Coral_Species,Coral_Tag,Seq_ID(s),Site,Disturbance_Level,ProportionD_before,Survival_Status_conservative,ProposedSurvival_Status,Survival_Status_liberal,prev_sample,ord_sample
P. ryukyuensis,62,"OR62, P116, G167, 2015c-372, BL1",8,Medium,NA,alive,alive,alive,KI15bFSYM167,KI15cFSYM372
P. ryukyuensis,99,"OR99, P103, G23, 2015c-018, BL49",35,Medium,0,alive,alive,alive,KI15bFSYM023,KI15cFSYM018
P. ryukyuensis,148,OR148,30,VeryHigh,1,unknown,unknown,unknown,,KI14FSYM148
P. ryukyuensis,157,"OR157, BG161",3,High,0,alive,alive,alive,KI14FSYM148,KI15cFSYM161
P. ryukyuensis,161,"2014-161, BG159",3,Low,0,unknown,unknown,unknown,KI14FSYM161,KI15cFSYM159
P. ryukyuensis,223,"OR223, 2015c-171",3,Low,0,alive,alive,alive,KI14FSYM223,KI15cFSYM171
P. ryukyuensis,234,"2014-234, 2015c-180",3,Low,0,alive,alive,alive,KI14FSYM234,KI15cFSYM180
P. ryukyuensis,242,2014-242,8,Medium,1,unknown,unknown,unknown,,KI14FSYM242
P. ryukyuensis,253,"OR253, P113, G164, BG365",8,Medium,0,unknown,dead,dead,KI15bFSYM164,KI15cFSYM365
P. ryukyuensis,258,OR258,27,VeryHigh,1,unknown,unknown,unknown,,KI14FSYM258
P. ryukyuensis,266,OR266,27,VeryHigh,0.3,unknown,unknown,unknown,,KI14FSYM266
P. ryukyuensis,278,2014-278,14,Medium,0,unknown,dead,dead,,KI14FSYM278
P. ryukyuensis,289,"OR289, BL108",14,Medium,0.15,alive,alive,alive,,KI14FSYM289
P. ryukyuensis,299,OR299,14,Medium,0,unknown,unknown,dead,,KI14FSYM299
P. ryukyuensis,306,OR306,14,Medium,0,unknown,unknown,dead,,KI14FSYM306
P. ryukyuensis,311,2014-311,34,Medium,0.3,alive,alive,alive,,KI14FSYM311
P. ryukyuensis,328,"OR328, BL255, BG488, BL116",34,Medium,0,alive,alive,alive,KI15bFSYM255,KI15cFSYM488
P. ryukyuensis,351,OR351,34,Medium,0,unknown,unknown,unknown,,KI14FSYM351
P. ryukyuensis,353,"OR353, BL263, BG496",34,Medium,0.44,unknown,dead,dead,KI15bFSYM263,KI15cFSYM496
P. ryukyuensis,371,2014-371,25,High,0,unknown,unknown,dead,"changed proposed survival status to ""unknown"", was blank before",KI14FSYM371
P. ryukyuensis,379,"OR379, BG404",25,High,0.03,alive,alive,alive,KI14FSYM379,KI15cFSYM404
P. ryukyuensis,389,"OR389, G131",30,VeryHigh,1,unknown,unknown,unknown,,KI15bFSYM131
P. ryukyuensis,402,"OR402, BG415",25,High,0,unknown,unknown,dead,KI14FSYM402,KI15cFSYM415
P. ryukyuensis,442,"2014-442, G69, BG348",30,VeryHigh,1,unknown,dead,dead,KI15bFSYM069,KI15cFSYM348
P. ryukyuensis,447,OR447,27,VeryHigh,0.11,unknown,unknown,unknown,,KI14FSYM447
P. ryukyuensis,455,"OR455, P160",27,VeryHigh,1,unknown,unknown,unknown,,KI15aFSYM160
P. ryukyuensis,461,OR461,27,VeryHigh,1,unknown,unknown,unknown,,KI14FSYM461
P. ryukyuensis,466,"OR466, P156, G140, BG64",27,VeryHigh,0.93,dead,dead,dead,KI15bFSYM140,KI15cFSYM064
P. ryukyuensis,470,"OR470, P150, 2015b-138, BG72",27,VeryHigh,1,unknown,dead,dead,KI15bFSYM138,KI15cFSYM072
P. ryukyuensis,479,2014-479,32,VeryHigh,0.96,unknown,unknown,unknown,,KI14FSYM479
P. ryukyuensis,504,OR504,14,Medium,1,unknown,dead,dead,,KI14FSYM504
P. ryukyuensis,594,"P43, BG114, BL158",15,VeryLow,0,alive,alive,alive,KI15aFSYM043,KI15cFSYM114
P. ryukyuensis,612_1270,"15-52, BG126, BL164",15,VeryLow,0,alive,alive,alive,KI15aFSYM052,KI15cFSYM126
P. ryukyuensis,618,"P67, 2015c-129, BL169 [should be BL160?]",15,VeryLow,0,alive,alive,alive,KI15aFSYM067,KI15cFSYM129
P. ryukyuensis,637,"P97, G20, 2016a-047",35,Medium,0,alive,alive,alive,,KI15bFSYM020
P. ryukyuensis,727,"G205, 2015c-083 [fixed]",27,VeryHigh,0,unknown,dead,dead,KI15bFSYM205,KI15cFSYM083
P. ryukyuensis,735,"G213, BG65",27,VeryHigh,1,unknown,dead,dead,KI15bFSYM213,KI15cFSYM065
P. ryukyuensis,742,"2015b-219, BG436",32,VeryHigh,0.96,dead,dead,dead,KI15bFSYM219,KI15cFSYM436
P. ryukyuensis,762,"G239, BG474",32,VeryHigh,1,dead,dead,dead,KI15bFSYM239,KI15cFSYM474
P. ryukyuensis,766,"G243, BG472",32,VeryHigh,1,dead,dead,dead,KI15bFSYM243,KI15cFSYM472
P. ryukyuensis,768,"G245, BG460",32,VeryHigh,1,dead,dead,dead,KI15bFSYM245,KI15cFSYM460
P. ryukyuensis,783,"BL279, BL118",34,Medium,0.07,alive,alive,alive,,KI15bFSYM279
P. ryukyuensis,788,"2015b-284, BG253, BL88",5,VeryLow,0,alive,alive,alive,KI15bFSYM284,KI15cFSYM253
P. ryukyuensis,792,"G288, 2015c-254, BL89",5,VeryLow,0.01,alive,alive,alive,KI15bFSYM288,KI15cFSYM254
P. ryukyuensis,797,"G293, BG261, BL91",5,VeryLow,0,alive,alive,alive,KI15bFSYM293,KI15cFSYM261
P. ryukyuensis,807,"G303, BG273, BL104",5,VeryLow,0,alive,alive,alive,KI15bFSYM303,KI15cFSYM273
P. ryukyuensis,813,"G309, BG277, BL95",5,VeryLow,0,alive,alive,alive,KI15bFSYM309,KI15cFSYM277
P. ryukyuensis,820,"2015b-316, BG278, BL96",5,VeryLow,0,alive,alive,alive,KI15bFSYM316,KI15cFSYM278
P. ryukyuensis,824,"G320, 2015c-283, BL101",5,VeryLow,0,alive,alive,alive,KI15bFSYM320,KI15cFSYM283
P. ryukyuensis,850,"BL346, 2015c-506, BL120",34,Medium,0.62,alive,alive,alive,KI15bFSYM346,KI15cFSYM506
P. ryukyuensis,857,"BL353, BG504, BL113",34,Medium,0,alive,alive,alive,KI15bFSYM353,KI15cFSYM504
P. ryukyuensis,919,BL38,8,Medium,NA,alive,alive,alive,First in March 2016?,NA
P. ryukyuensis,928,2016a-057,35,Medium,NA,alive,alive,alive,First in March 2016?,NA
P. ryukyuensis,933,2016a-062,35,Medium,NA,alive,alive,alive,First in March 2016?,NA
P. ryukyuensis,1020,BL212,37,VeryLow,NA,alive,alive,alive,First in March 2016?,NA
P. ryukyuensis,1028,BL235,37,VeryLow,NA,alive,alive,alive,First in March 2016?,NA
P. ryukyuensis,1030,BL237,37,VeryLow,NA,alive,alive,alive,First in March 2016?,NA
P. ryukyuensis,1036,2016a-261,40,High,NA,alive,alive,alive,First in March 2016?,NA
P. ryukyuensis,1049,BL265,40,High,NA,alive,alive,alive,First in March 2016?,NA
P. ryukyuensis,1055,BL272,40,High,NA,alive,alive,alive,First in March 2016?,NA
P. ryukyuensis,248_696,"OR248, G179, BG385, BL4",8,Medium,NA,alive,alive,alive,KI15bFSYM179,KI15cFSYM385
P. ryukyuensis,410_893,"2014-410, 2015c-428",25,High,NA,unknown,unknown,unknown,,KI14FSYM410
P. ryukyuensis,486_740,"OR486, G188",32,VeryHigh,NA,unknown,unknown,unknown,,KI15bFSYM188
P. ryukyuensis,754_899,"G231, BG468, BL17",32,VeryHigh,NA,alive,alive,alive,KI15bFSYM231,KI15cFSYM468
P. ryukyuensis,389,"OR389, G102",30,Very High,0,unknown,unknown,unknown,this is a duplicate colony number,NA
P. ryukyuensis,164,2014-164,3,Low,0,alive,alive,alive,,KI14FSYM164
P. ryukyuensis,19,OR19,38,Low,0,unknown,unknown,unknown,,KI14FSYM019
P. ryukyuensis,338_1168,OR338,34,Medium,0,alive,alive,alive,,KI14FSYM338
P. ryukyuensis,906,FILL IN,8,Medium,NA,alive,alive,alive,First in March 2016?,NA
P. ryukyuensis,909,FILL IN,8,Medium,NA,alive,alive,alive,First in March 2016?,NA
P. ryukyuensis,914,BL33,8,Medium,NA,alive,alive,alive,First in March 2016?,NA
P. ryukyuensis,925,FILL IN,35,Medium,NA,alive,alive,alive,First in March 2016?,NA
P. ryukyuensis,1008,FILL IN,37,VeryLow,NA,alive,alive,alive,First in March 2016?,NA
P. ryukyuensis,1011b,FILL IN,37,VeryLow,NA,alive,alive,alive,First in March 2016?,NA
P. ryukyuensis,1013,FILL IN,37,VeryLow,NA,alive,alive,alive,First in March 2016?,NA
P. ryukyuensis,1017,FILL IN,37,VeryLow,NA,alive,alive,alive,First in March 2016?,NA
P. ryukyuensis,1022,FILL IN,37,VeryLow,NA,alive,alive,alive,First in March 2016?,NA
P. ryukyuensis,1023,FILL IN,37,VeryLow,NA,alive,alive,alive,First in March 2016?,NA
P. ryukyuensis,1024,FILL IN,37,VeryLow,NA,alive,alive,alive,First in March 2016?,NA
P. ryukyuensis,1031,FILL IN,37,VeryLow,NA,alive,alive,alive,First in March 2016?,NA
F. pentagona,4,"2015b-002, BG3, OR4",35,Medium,0,unknown,dead,dead,KI15bFSYM002,KI15cFSYM003
F. pentagona,192,"2015c-200, 2014-192",38,Low,0,dead,dead,dead,KI14FSYM192,KI15cFSYM200
F. pentagona,205,"BG209, 2014-205, BL196",38,Low,0,alive,alive,alive,KI14FSYM205,KI15cFSYM209
F. pentagona,213,"BG216, 2014-213",38,Low,0,alive,alive,alive,KI14FSYM213,KI15cFSYM216
F. pentagona,231,"OR231, 2015c-178",3,Low,0,alive,alive,alive,KI14FSYM231,KI15cFSYM178
F. pentagona,245,2014-245,8,Medium,0,unknown,unknown,unknown,NA,KI14FSYM245
F. pentagona,249,OR249,8,Medium,0,unknown,unknown,dead,NA,KI14FSYM249
F. pentagona,271,"P163, G197, OR271",27,VeryHigh,1,dead,dead,dead,KI15bFSYM197,KI15cFSYM090
F. pentagona,285,"2014-285, BL107",14,Medium,0,alive,alive,alive,NA,KI14FSYM285
F. pentagona,298,OR298,14,Medium,0,dead,dead,dead,NA,KI14FSYM298
F. pentagona,341,"BG509, OR341, BG494",34,Medium,0,unknown,dead,dead,KI14FSYM341,KI15cFSYM509
F. pentagona,352,OR352,34,Medium,0,unknown,unknown,unknown,NA,KI14FSYM352
F. pentagona,373,"OR373, BG399",25,High,0,unknown,unknown,unknown,KI14FSYM373,KI15cFSYM399
F. pentagona,386,"BL82, P145, BG336, OR386",30,VeryHigh,0.86,alive,alive,alive,KI15bFSYM057,KI15cFSYM336
F. pentagona,400,BG411,25,High,0,alive,alive,alive,KI14FSYM400,KI15cFSYM411
F. pentagona,435,"2014-435, G65, BG345",30,VeryHigh,0.22,unknown,dead,dead,KI15bFSYM065,KI15cFSYM345
F. pentagona,439,"BL86, BG350, G68, 2014-439",30,VeryHigh,1,alive,alive,alive,KI15bFSYM068,KI15cFSYM350
F. pentagona,449,2014-449,27,VeryHigh,1,unknown,unknown,unknown,NA,KI14FSYM449
F. pentagona,454,OR454,27,VeryHigh,1,unknown,unknown,unknown,NA,KI14FSYM454
F. pentagona,473,2014-473,27,VeryHigh,0.87,unknown,unknown,unknown,NA,KI14FSYM473
F. pentagona,487,"BG434, G187",32,VeryHigh,0.99,unknown,dead,dead,KI15bFSYM187,KI15cFSYM434
F. pentagona,492,"BG439, G191",32,VeryHigh,0.99,dead,dead,dead,KI15bFSYM191,KI15cFSYM439
F. pentagona,583,"P32, BG101",15,VeryLow,0,alive,alive,alive,KI15bFSYM080,KI15cFSYM101
F. pentagona,588,"G84, BL153, P37",15,VeryLow,0,alive,alive,alive,KI15bFSYM084,KI15cFSYM104
F. pentagona,592,"BG112, P41",15,VeryLow,1,alive,alive,alive,KI15bFSYM088,KI15cFSYM112
F. pentagona,597,"P46, BL159",15,VeryLow,0,alive,alive,alive,KI15bFSYM092,KI15cFSYM116
F. pentagona,605,P57,15,VeryLow,0.01,alive,alive,alive,KI15aFSYM057,KI15cFSYM125
F. pentagona,623,"BG145, P72",15,VeryLow,0,alive,alive,alive,KI15aFSYM072,KI15cFSYM145
F. pentagona,628,"P77, BG142",15,VeryLow,0.26,alive,alive,alive,KI15aFSYM077,KI15cFSYM142
F. pentagona,656,"BG25, G102",19,VeryLow,0.02,alive,alive,alive,KI15bFSYM102,KI15cFSYM025
F. pentagona,685,2015b-147,27,VeryHigh,1,unknown,unknown,unknown,NA,KI15bFSYM147
F. pentagona,719,"BG373, G184",8,Medium,0,dead,dead,dead,KI15bFSYM184,KI15cFSYM373
F. pentagona,722,"G200, BG77",27,VeryHigh,1,unknown,dead,dead,KI15bFSYM200,KI15cFSYM077
F. pentagona,726,"2015b-204, BG82",27,VeryHigh,1,unknown,dead,dead,KI15bFSYM204,KI15cFSYM082
F. pentagona,729,"BG94, BL66",27,VeryHigh,1,alive,alive,alive,KI15bFSYM207,KI15cFSYM094
F. pentagona,736,G214,27,VeryHigh,1,unknown,dead,dead,KI15bFSYM214,KI15cFSYM063
F. pentagona,770,"BL13, BG461, G247",32,VeryHigh,0.94,alive,alive,alive,KI15bFSYM247,KI15cFSYM461
F. pentagona,772,"G249, BG448",32,VeryHigh,0.98,dead,dead,dead,KI15bFSYM249,KI15cFSYM448
F. pentagona,781,"K15b-277, BG499",34,Medium,0,alive,alive,alive,KI15bFSYM277,KI15cFSYM499
F. pentagona,786,"BG502, BL282, BL119",34,Medium,0,alive,alive,alive,KI15bFSYM282,KI15cFSYM502
F. pentagona,800,"G296, BG265",5,VeryLow,0,unknown,dead,dead,KI15bFSYM296,KI15cFSYM265
F. pentagona,810,"2015b-306, BG275",5,VeryLow,0,dead,dead,dead,KI15bFSYM306,KI15cFSYM275
F. pentagona,844,"KI15b-340, BG519",34,Medium,1,alive,alive,alive,KI15bFSYM340,KI15cFSYM519
F. pentagona,856,"BG503, BL352",34,Medium,1,dead,dead,dead,KI15bFSYM352,KI15cFSYM503
F. pentagona,911,BL29,8,Medium,NA,alive,alive,alive,First in March 2016?,NA
F. pentagona,929,BL58,35,Medium,NA,alive,alive,alive,First in March 2016?,NA
F. pentagona,937,BL70,27,VeryHigh,NA,alive,alive,alive,First in March 2016?,NA
F. pentagona,1009,BL221,37,VeryLow,NA,alive,alive,alive,First in March 2016?,NA
F. pentagona,1032,BL239,37,VeryLow,NA,alive,alive,alive,First in March 2016?,NA
F. pentagona,1033,BL256,40,High,NA,alive,alive,alive,First in March 2016?,NA
F. pentagona,1034,BL259,40,High,NA,alive,alive,alive,First in March 2016?,NA
F. pentagona,1037,BL262,40,High,NA,alive,alive,alive,First in March 2016?,NA
F. pentagona,1050,BL266,40,High,NA,alive,alive,alive,First in March 2016?,NA
F. pentagona,412_892,"2014-412, 2015c-427",25,High,0,alive,alive,alive,KI14FSYM412,KI15cFSYM427
F. pentagona,482_897,"BL10, BG432, OR482",32,VeryHigh,1,alive,alive,alive,NA,KI15bFSYM216
F. pentagona,482b,"BL10, BG432, OR482",32,VeryHigh,1,alive,alive,alive,NA,KI15cFSYM432
F. pentagona,497_745,"G194, BL6, 2014-497",32,VeryHigh,1,alive,alive,alive,NA,KI15bFSYM194
F. pentagona,631b,BG144,15,VeryLow,0,unknown,unknown,unknown,"currently in phyasv as just ""631""",KI15cFSYM144
F. pentagona,500,"208, c-231, OR500, BG455, BL11",32,VeryHigh,0,alive,alive,alive,not in phyasv,NA
F. pentagona,902,"c-232, BL20",32,VeryHigh,NA,alive,alive,alive,First in March 2016?,NA
F. pentagona,729,,27,Very High,1,alive,alive,alive,this is a duplicate colony number,NA
