site,species,photo,bleaching.proportion,cut.off.y.n,status_notes,photo_notes
BayofWrecks_Loggers,Platygyra sp.,IMG_9379,0,n,Looks healthy but super shaded by other corals,
8,Platygyra sp.,2015-11-13 09.18.07,0,n,,
8,Platygyra sp.,2015-11-13 09.18.07,0,n,,
8,Platygyra sp.,2015-11-13 09.18.07,0,n,,
8,Platygyra sp.,2015-11-13 09.18.07,0,n,,
8,Platygyra sp.,2015-11-13 09.18.07,0,y,,
8,Platygyra sp.,2015-11-13 09.18.12,1,y,,
8,Platygyra sp.,2015-11-13 09.22.57,0,n,healthy ,
8,Platygyra sp.,2015-11-13 09.22.57,0,y,edge of the photo but what I can see looks healthy,
8,Platygyra sp.,2015-11-13 09.22.57,0,n,healthy ,
8,Platygyra sp.,2015-11-13 09.27.03,0,n,mostly healthy but one side is being grown over but no bleaching or signs of competition,
8,Platygyra sp.,2015-11-13 09.27.38,0,n,healthy ,
8,Platygyra sp.,2015-11-13 09.27.38,0,y,in the corner of the photo but what I can se there are dead parts and they healthy parts but no bleaching,
8,Platygyra sp.,2015-11-13 09.27.38,0,n,healthy ,
8,Platygyra sp.,2015-11-13 09.28.24,0,y,cut off but what I can see is healthy,
8,Platygyra sp.,2015-11-13 09.28.24,1,n,2 small bleached spots otherwise healthy,
8,Platygyra sp.,2015-11-13 09.28.24,3,n,40% dead 55% bleached 5% healthy,
8,Platygyra sp.,2015-11-13 09.28.24,0,n,healthy ,
8,Platygyra sp.,2015-11-13 09.37.49,0,n,3 smallish dead spots otherwise healthy,
8,Platygyra sp.,2015-11-13 09.39.59,0,n,45% dead 55% healthy,
8,Platygyra sp.,2015-11-13 09.39.59,0,n,it is a p contorta and not a p.r. but it is healthy,
8,Platygyra sp.,2015-11-13 09.40.36,3,n,one small dead spot otherwise bleached,
8,Platygyra sp.,2015-11-13 09.40.36,0,n,healthy ,might be a good example photo
8,Platygyra sp.,2015-11-13 09.43.36,0,n,healthy , 
8,Platygyra sp.,2015-11-13 09.43.36,0,y,cut off but what I can see is healthy,
8,Platygyra sp.,2015-11-13 09.44.12,0,y,cut off but what I can see is healthy,
8,Platygyra sp.,2015-11-13 09.44.12,0,y,cut off but what I can see is mostly healthy with a little bit of dead on the sides,
8,Platygyra sp.,2015-11-13 09.44.12,0,n,healthy ,maybe a good example photo
8,Platygyra sp.,2015-11-13 09.44.12,0,n,healthy ,
8,Platygyra sp.,2015-11-13 09.44.12,0,n,1/2 dead 1/2 alive,
8,Platygyra sp.,2015-11-13 09.44.12,1,n,bleached spot on top otherwise healthy,
8,Platygyra sp.,2015-11-13 09.45.27,0,n,hard to tell but some is dead and some is alive,
8,Platygyra sp.,2015-11-13 09.45.27,0,n,basically healthy (i.e. healthy except for a few dead spots which are probably damage from a storm or something else based on how they look),
8,Platygyra sp.,2015-11-13 09.45.27,0,n,basically healthy (i.e. healthy except for a few dead spots which are probably damage from a storm or something else based on how they look),
8,Platygyra sp.,2015-11-13 09.45.27,0,n,basically healthy (i.e. healthy except for a few dead spots which are probably damage from a storm or something else based on how they look),
8,Platygyra sp.,2015-11-13 09.45.27,0,n,basically healthy (i.e. healthy except for a few dead spots which are probably damage from a storm or something else based on how they look),
8,Platygyra sp.,2015-11-13 09.46.17,2,n,30% bleached otherwise healthy,
8,Platygyra sp.,2015-11-13 09.46.17,0,n,5% dead on the side otherwise healthy,
8,Platygyra sp.,2015-11-13 09.47.47,0,n,healthy ,
8,Platygyra sp.,2015-11-13 09.47.47,0,n,a hole in it that might have been from the storm otherwise healthy,
35,Platygyra sp.,2015-11-13 13.01.38,0,n,basically healthy (i.e. healthy except for a few dead spots which are probably damage from a storm or something else based on how they look),
35,Platygyra sp.,2015-11-13 13.01.38,0,y,cut off but what I can see is healthy,
35,Platygyra sp.,2015-11-13 13.01.59,0,n,healthy ,
35,Platygyra sp.,2015-11-13 13.01.59,0,n,20% dead rest healthy,
35,Platygyra sp.,2015-11-13 13.02.33,2,n,"25% bleached, 1 small dead spot (not near bleached) rest is healthy",
35,Platygyra sp.,2015-11-13 13.05.14,0,n,healthy ,
35,Platygyra sp.,2015-11-13 13.05.14,0,n,healthy ,
35,Platygyra sp.,2015-11-13 13.07.24,0,n,healthy ,
35,Platygyra sp.,2015-11-13 13.07.24,0,y,cut off but what I can see is healthy,
35,Platygyra sp.,2015-11-13 13.08.21,0,y,cut off but what I can see is healthy,
35,Platygyra sp.,2015-11-13 13.08.21,0,n,healthy ,
35,Platygyra sp.,2015-11-13 13.09.36,0,n,healthy ,might be a good example photo
35,Platygyra sp.,2015-11-13 13.09.36,0,n,healthy ,
35,Platygyra sp.,2015-11-13 14.58.39,0,y,cut off but what I can see is healthy,
35,Platygyra sp.,2015-11-13 15.04.06,0,n,small in a crevice and hard to tell but maybe some dead and some healthy,
35,Platygyra sp.,2015-11-13 15.10.06,0,n,healthy ,
35,Platygyra sp.,2015-11-13 15.13.00,0,y,cut off but what I can see is healthy,
35,Platygyra sp.,2015-11-13 15.13.00,0,n,healthy ,
35,Platygyra sp.,2015-11-13 15.13.10,0,n,healthy ,
35,Platygyra sp.,2015-11-13 15.13.10,0,n,healthy ,maybe a good example photo
35,Platygyra sp.,2015-11-13 15.16.16,0,y,cut off but what I can see is healthy,
35,Platygyra sp.,2015-11-13 15.16.16,0,n,healthy ,
35,Platygyra sp.,2015-11-13 15.16.16,0,y,cut off but what I can see is healthy,
35,Platygyra sp.,2015-11-13 15.16.16,0,y,cut off but what I can see is healthy,
35,Platygyra sp.,2015-11-13 15.16.16,0,n,healthy ,
35,Platygyra sp.,2015-11-13 15.16.16,0,n,healthy ,
35,Platygyra sp.,2015-11-13 15.16.16,0,y,cut off but what I can see is healthy,
35,Platygyra sp.,2015-11-13 15.16.25,0,n,healthy ,
35,Platygyra sp.,2015-11-13 15.16.36,0,n,healthy ,
35,Platygyra sp.,2015-11-13 15.16.36,0,n,healthy ,maybe a good example photo
35,Platygyra sp.,2015-11-13 15.16.36,0,n,healthy ,
35,Platygyra sp.,2015-11-13 15.16.58,0,n,encrusting one so hard to tell if any is dead but what is there is healthy,
35,Platygyra sp.,2015-11-13 15.16.58,0,y,cut off but what I can see is healthy,
35,Platygyra sp.,2015-11-13 15.16.58,0,n,healthy ,
35,Platygyra sp.,2015-11-13 15.16.58,0,n,basically healthy (i.e. healthy except for a few dead spots which are probably damage from a storm or something else based on how they look),
35,Platygyra sp.,2015-11-13 15.16.58,0,n,basically healthy (i.e. healthy except for a few dead spots which are probably 'normal' dead spots from a snail etc),
35,Platygyra sp.,2015-11-13 15.16.58,0,n,healthy ,
35,Platygyra sp.,2015-11-13 15.17.07,0,n,healthy ,
35,Platygyra sp.,2015-11-13 15.17.07,0,n,healthy ,
35,Platygyra sp.,2015-11-13 15.20.38,0,n,some dead but hard to tell but living part is not bleached,
32,Platygyra sp.,IMG_9650,0,n,healthy ,
32,Platygyra sp.,IMG_9653,4,n, 30% alive and not bleached but the rest dead ,
32,Platygyra sp.,IMG_9679,0,n,healthy ,
32,Platygyra sp.,IMG_9681,0,n,healthy ,
BayofWrecks_Loggers,Favia sp. ,IMG_9350,3,n,all bleached,
BayofWrecks_Loggers,Hydno,IMG_9354,3,n,all beached with some dead spots,
BayofWrecks_Loggers,Hydno,IMG_9354,3,n,all beached with some dead spots,
BayofWrecks_Loggers,F. pentagona,IMG_9376,2,n,tops pale but sides are find,
8,Favid,2015-11-13 09.18.07,3,n,all bleached starting to die on sides,
8,Hydno,,0,n,healthy ,
8,Favid,2015-11-13 09.18.07,3,n,all bleached,
8,Favid,2015-11-13 09.18.07,3,n,all bleached,
8,Favid,2015-11-13 09.18.07,3,n,all bleached,
8,Favid,2015-11-13 09.18.07,3,n,bleached and dead,
8,Favid,2015-11-13 09.18.07,3,n,all bleached,
8,Favid,2015-11-13 09.18.07,3,n,all bleached,
8,Favid,2015-11-13 09.18.07,3,n,all bleached,
8,Favid,2015-11-13 09.18.07,3,n,all bleached,
8,Favid,2015-11-13 09.18.07,3,n,all bleached,
8,Favid,2015-11-13 09.18.07,3,n,all bleached,
8,Favid,2015-11-13 09.18.07,3,n,all bleached,
8,Favid,2015-11-13 09.18.07,3,n,all bleached,
8,Favid,2015-11-13 09.18.07,3,n,all bleached,
8,Favid,2015-11-13 09.18.07,3,n,all bleached,
8,Favid,2015-11-13 09.18.07,3,n,all bleached starting to die on sides,
8,Favid,2015-11-13 09.18.07,3,n,all bleached,
8,Hydno,2015-11-13 09.18.07,3,n,mostly bleached or pale,
8,Favid,2015-11-13 09.18.07,4,n,half alive half dead,
8,Favid,2015-11-13 09.18.07,4,n,half alive half dead,
8,Favid,2015-11-13 09.18.07,4,n,half alive half dead,
8,Favid,2015-11-13 09.18.07,5,n,dead,
8,Favid,2015-11-13 09.18.07,3,n,all bleached starting to die on sides,
8,Favid,2015-11-13 09.18.07,4,n,mostly dead with some alive on sides,
8,Hydno,2015-11-13 09.18.07,3,n,all bleached,
8,Favia sp. ,2015-11-13 09.18.07,3,n,mostly dead and then what is left is bleached,
8,Hydno,2015-11-13 09.18.07,3,n,,
8,Hydno,2015-11-13 09.18.07,3,n,,
8,hydno,2015-11-13 09.18.07,3,n,mostly dead but what is left is bleached,
8,Favid,2015-11-13 09.18.07,3,n,mostly dead and bleached,
8,Favia sp. ,2015-11-13 09.18.07,3,n,mostly all bleached,
8,Favid,2015-11-13 09.18.07,5,y,,
8,Favia sp. ,2015-11-13 09.18.07,3,n,,
8,Favid,2015-11-13 09.18.07,3,n,,
8,Favid,2015-11-13 09.18.07,3,n,,
8,Favid,2015-11-13 09.18.07,4,n,,
8,Favid,2015-11-13 09.18.07,3,n,,
8,Hydno,2015-11-13 09.18.07,3,n,,
8,Hydno,2015-11-13 09.18.07,0,n,,
8,Hydno,2015-11-13 09.18.12,3,n,,
8,Hydno,2015-11-13 09.18.12,3,n,,
8,Hydno,2015-11-13 09.18.12,3,n,,
8,Favid,2015-11-13 09.18.12,4,n,,
8,Favid,2015-11-13 09.18.12,5,n,,
8,Favid,2015-11-13 09.18.12,2,n,,
8,Hydno,2015-11-13 09.18.12,0,n,,
8,Favia sp. ,2015-11-13 09.18.12,3,y,most dead but one spot still alive and bleached that I can see,
8,Favid,2015-11-13 09.18.53,3,y,,
8,Favid,2015-11-13 09.18.53,5,n,,
8,Favid,2015-11-13 09.18.53,3,n,,
8,Hydno,2015-11-13 09.18.53,3,n,,
8,Favid,2015-11-13 09.18.53,5,n,,
8,Favid,2015-11-13 09.18.53,3,n,,
8,Platygyra sp.,2015-11-13 09.18.53,0,n,,
8,F. pentagona,2015-11-13 09.18.53,1,n,,
8,Hydno,2015-11-13 09.18.53,3,n,,
8,Favia sp. ,2015-11-13 09.18.53,1,y,,
8,Favia sp. ,2015-11-13 09.18.53,1,n,,
8,Platygyra sp.,2015-11-13 09.18.53,1,n,,
8,Favid,2015-11-13 09.18.53,3,n,,
8,Platygyra sp.,2015-11-13 09.18.53,0,n,,
8,Favid,2015-11-13 09.18.53,3,n,,
8,Favid,2015-11-13 09.18.53,4,n,,
8,Platygyra sp.,2015-11-13 09.18.53,0,n,,
8,Hydno,2015-11-13 09.18.53,3,n,,
8,Favid,2015-11-13 09.18.53,3,n,,
8,Favid,2015-11-13 09.18.53,3,n,,
8,Hydno,2015-11-13 09.18.53,3,n,,
8,hydno,2015-11-13 09.18.53,3,n,,
8,Platygyra sp.,2015-11-13 09.18.53,0,y,,
8,Favid,2015-11-13 09.18.53,0,n,,
8,Favia sp. ,2015-11-13 09.20.48,3,n,,
8,Favia sp. ,2015-11-13 09.20.48,3,n,,
8,Platygyra sp.,2015-11-13 09.20.48,0,n,,
8,Favid,2015-11-13 09.20.48,3,n,,
8,Platygyra sp.,2015-11-13 09.20.48,0,n,,
8,Favia sp. ,2015-11-13 09.22.57,3,y,,
8,Hydno,2015-11-13 09.22.57,3,n,,
8,hydno,2015-11-13 09.22.57,3,n,,
8,favia sp. ,2015-11-13 09.22.57,3,n,,
8,hydno,2015-11-13 09.22.57,0,n,,
8,Favia sp. ,2015-11-13 09.22.57,3,n,,
8,Favid,2015-11-13 09.22.57,3,n,,
8,Favid,2015-11-13 09.22.57,2,n,,
8,Hydno,2015-11-13 09.22.57,3,n,,
8,Favia sp. ,2015-11-13 09.22.57,3,n,,
8,Favia sp. ,2015-11-13 09.22.57,3,n,,
8,favid,2015-11-13 09.22.57,3,n,,
8,favid,2015-11-13 09.22.57,2,n,,
8,F. pentagona,2015-11-13 09.22.57,2,n,,
8,f. pentagona,2015-11-13 09.22.57,3,n,,
8,hydno,2015-11-13 09.22.57,3,n,,
8,favia sp. ,2015-11-13 09.22.57,2,n,,
8,Favia sp. ,2015-11-13 09.22.57,3,n,,
8,Favia sp. ,2015-11-13 09.22.57,3,n,,
8,Favia sp. ,2015-11-13 09.22.57,3,n,,
8,Favia sp. ,2015-11-13 09.22.57,3,n,,
8,Favia sp. ,2015-11-13 09.22.57,3,n,,
8,Favia sp. ,2015-11-13 09.22.57,3,n,,
8,Favia sp. ,2015-11-13 09.22.57,3,n,,
8,Hydno,2015-11-13 09.22.57,3,n,,
8,Favid,2015-11-13 09.23.05,3,n,,
8,Favid,2015-11-13 09.23.05,3,n,,
8,Hydno,2015-11-13 09.23.05,3,n,,
8,Favid,2015-11-13 09.25.04,3,n,,
8,Favid,2015-11-13 09.25.04,3,n,,
8,Favid,2015-11-13 09.25.04,3,n,,
8,Favid,2015-11-13 09.25.04,3,n,,
8,Favid,2015-11-13 09.25.04,3,n,,
8,Favid,2015-11-13 09.25.04,3,n,,
8,Hydno,2015-11-13 09.25.04,2,n,,
8,Hydno,2015-11-13 09.25.04,2,n,,
8,Favid,2015-11-13 09.25.04,3,n,,
8,Favid,2015-11-13 09.25.04,3,n,,
8,Favid,2015-11-13 09.25.04,3,n,,
8,Favid,2015-11-13 09.25.04,3,n,,
8,Favid,2015-11-13 09.25.04,4,n,,
8,Favid,2015-11-13 09.25.04,3,n,,
8,Favid,2015-11-13 09.25.04,3,n,,
8,Favia sp. ,2015-11-13 09.25.25,3,y,,
8,Platygyra sp.,2015-11-13 09.25.25,0,n,,
8,Hydno,2015-11-13 09.25.25,3,n,,
8,Favid,2015-11-13 09.25.25,3,n,,
8,Favia sp. ,2015-11-13 09.25.25,3,n,,
8,Favia sp. ,2015-11-13 09.25.25,3,n,,
8,Favia sp. ,2015-11-13 09.25.25,3,n,,
8,Favia sp. ,2015-11-13 09.25.25,3,y,,
8,Favia sp. ,2015-11-13 09.25.25,3,n,,
8,Favia sp. ,2015-11-13 09.25.25,3,y,,
8,F. pentagona,2015-11-13 09.25.25,4,n,,
8,Favid,2015-11-13 09.25.58,3,n,,
8,Favid,2015-11-13 09.25.58,3,n,,
8,Favid,2015-11-13 09.25.58,3,n,,
8,Favid,2015-11-13 09.25.58,3,n,,
8,Favid,2015-11-13 09.25.58,2,n,,
8,Favid,2015-11-13 09.25.58,4,n,,
8,Favid,2015-11-13 09.25.58,3,n,,
8,Favid,2015-11-13 09.25.58,3,n,,
8,Favid,2015-11-13 09.25.58,3,n,,
8,Favid,2015-11-13 09.25.58,3,n,,
8,Favid,2015-11-13 09.25.58,3,n,,
8,Hydno,2015-11-13 09.25.58,3,n,,
8,Favid,2015-11-13 09.25.58,3,n,,
8,Favid,2015-11-13 09.25.58,3,n,,
8,Hydno,2015-11-13 09.25.58,0,n,,
8,Favid,2015-11-13 09.25.58,3,n,,
8,Favid,2015-11-13 09.25.58,3,n,,
8,Favid,2015-11-13 09.25.58,3,n,,
8,Favid,2015-11-13 09.25.58,3,n,,
8,Favid,2015-11-13 09.25.58,3,n,,
8,Favid,2015-11-13 09.25.58,3,n,,
8,Hydno,2015-11-13 09.27.03,3,y,,
8,Hydno,2015-11-13 09.27.03,3,n,,
8,Hydno,2015-11-13 09.27.03,3,n,,
8,Hydno,2015-11-13 09.27.03,4,n,,
8,Favia sp. ,2015-11-13 09.27.03,3,n,,
8,Favia sp. ,2015-11-13 09.27.03,3,n,,
8,Favia sp. ,2015-11-13 09.27.03,3,n,,
8,Favid,2015-11-13 09.27.03,3,n,,
8,Favid,2015-11-13 09.27.03,3,n,,
8,Hydno,2015-11-13 09.27.03,3,n,,
8,Favid,2015-11-13 09.27.03,0,n,,
8,Favid,2015-11-13 09.27.03,3,n,,
8,Favid,2015-11-13 09.27.03,3,n,,
8,Hydno,2015-11-13 09.27.03,3,n,,
8,Favid,2015-11-13 09.27.03,5,n,,
8,Favia sp. ,2015-11-13 09.27.03,3,n,,
8,Favia sp. ,2015-11-13 09.27.03,3,n,,
8,Favia sp. ,2015-11-13 09.27.03,3,n,,
8,Favia sp. ,2015-11-13 09.27.03,3,y,,
8,Hydno,2015-11-13 09.27.03,3,n,,
8,Hydno,2015-11-13 09.27.03,2,n,,
8,Favia sp. ,2015-11-13 09.27.03,3,n,,
8,Favia sp. ,2015-11-13 09.27.03,3,n,,
8,F. pentagona,2015-11-13 09.27.03,3,n,,
8,Favia sp. ,2015-11-13 09.27.38,3,n,,
8,Favia sp. ,2015-11-13 09.27.38,3,y,,
8,Hydno,2015-11-13 09.27.38,3,y,,
8,Favia sp. ,2015-11-13 09.27.38,3,n,,
8,Favia sp. ,2015-11-13 09.27.38,3,n,,
8,Hydno,2015-11-13 09.27.38,3,n,mostly dead,
8,Favid,2015-11-13 09.27.38,3,n,,
8,Favid,2015-11-13 09.27.38,4,n,,
8,Favia sp. ,2015-11-13 09.27.38,3,n,,
8,Favid,2015-11-13 09.27.38,3,n,,
8,Favid,2015-11-13 09.27.38,3,n,,
8,Favia sp. ,2015-11-13 09.28.24,3,n,,
8,Favia sp. ,2015-11-13 09.28.24,3,n,,
8,Favia sp. ,2015-11-13 09.28.24,3,n,,
8,Favia sp. ,2015-11-13 09.28.24,3,n,,
8,Favia sp. ,2015-11-13 09.28.24,3,n,,
8,Favid,2015-11-13 09.28.24,3,n,,
8,Favid,2015-11-13 09.28.24,3,n,,
8,F. pentagona,2015-11-13 09.28.24,3,n,,
8,Favia sp. ,2015-11-13 09.28.24,3,n,,
8,Favia sp. ,2015-11-13 09.28.24,4,n,,
8,Favia sp. ,2015-11-13 09.28.24,3,n,,
8,Hydno,2015-11-13 09.28.24,3,n,,
8,Favia sp. ,2015-11-13 09.28.24,3,n,,
8,Favia sp. ,2015-11-13 09.29.20,3,n,,
8,Favid,2015-11-13 09.29.20,3,y,,
8,Favia sp. ,2015-11-13 09.29.20,3,n,,
8,Hydno,2015-11-13 09.30.46,3,n,,
8,Hydno,2015-11-13 09.31.23,0,n,,
8,Hydno,2015-11-13 09.31.23,3,n,,
8,Favid,2015-11-13 09.31.23,0,n,,
8,Hydno,2015-11-13 09.31.23,0,n,,
8,Favid,2015-11-13 09.31.23,2,n,,
8,Favid,2015-11-13 09.31.23,3,n,,
8,Favia sp. ,2015-11-13 09.31.58.jpg,3,n,,
8,Favia sp. ,2015-11-13 09.31.58.jpg,3,n,,
8,Favia sp. ,2015-11-13 09.32.40,3,n,,
8,Hydno,2015-11-13 09.32.40,3,n,,
8,Favid,2015-11-13 09.32.40,3,n,,
8,Favid,2015-11-13 09.32.40,1,n,,
8,Favia sp. ,2015-11-13 09.32.40,3,n,,
8,F. pentagona,2015-11-13 09.32.40,1,n,,
8,Favia sp. ,2015-11-13 09.32.40,1,n,,
8,Favia sp. ,2015-11-13 09.32.40,3,n,,
8,Favia sp. ,2015-11-13 09.32.40,3,n,,
8,Favid,2015-11-13 09.32.40,1,n,,
8,Favid,2015-11-13 09.32.40,3,n,,
8,Favia sp. ,2015-11-13 09.33.35,3,n,,
8,Hydno,2015-11-13 09.33.35,3,n,,
8,Favia sp. ,2015-11-13 09.33.35,3,n,,
8,Favia sp. ,2015-11-13 09.33.35,1,n,,
8,Favid,2015-11-13 09.33.35,3,n,,
8,Favia sp. ,2015-11-13 09.33.35,3,n,,
8,Favia sp. ,2015-11-13 09.33.35,3,n,,
8,Favia sp. ,2015-11-13 09.33.35,3,n,,
8,Favia sp. ,2015-11-13 09.33.35,1,n,,
8,Favid,2015-11-13 09.33.35,3,n,,
8,Favid,2015-11-13 09.33.35,1,n,,
