"","ref","coral_tag","SampleType","field_season","Coral_Species","site","Status","field_season.1","site.1","coral_tag.1","before.after","annotator","date_annotated","colony_width1","colony_width2","colony_area","binary_tissue_loss","binary_disease","cyanobacteria_contact","binary_algal_contact","turf_contact","binary_macroalgae_contact","type_of_macroalgae","binary_CCA_contact","sediment_contact","binary_coral_contact","binary_bleaching","bleaching_proportion","notes_bleaching","notes","Year_Pre_Post"
"KI2014.tag4","KI2014.tag4","4","coral","KI2014","Favites_pentagona",35,"gone","KI2014","35","4","","JL","15-01-2016","30.54","21.662","417.829","n","n","n","y","y","n","NONE","y","y","n","y","1","areas of the coral are paling, a few bleached spots, middle spots still dark (Favia)","","KI2014"
"KI2015a_Pre.tag4","KI2015a_Pre.tag4","4","coral","KI2015a_Pre","Favites_pentagona",35,"gone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015a_Post.tag4","KI2015a_Post.tag4","4","coral","KI2015a_Post","Favites_pentagona",35,"gone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015b.tag4","KI2015b.tag4","4","coral","KI2015b","Favites_pentagona",35,"gone","KI2015b","35","4","","HD","5/8/2016","39.676","28.848","721.407","n","n","n","n","n","n","NONE","y","y","y","y","1","a few small areas bleached ","","KI2015b"
"KI2015c.tag4","KI2015c.tag4","4","coral","KI2015c","Favites_pentagona",35,"gone","KI2015c","35","4","","HD","24-09-2015","21.756","20.461","400.986","n","y","n","y","y","y","Peysson_red, Peysson_yellow","y","n","y","y","1","A few small patches","","KI2015c"
"KI2014.tag19","KI2014.tag19","19","coral","KI2014","Platygyra_sp",38,"UK","KI2014","38","19","","JL","15-01-2016","18.055","15.778","206.726","n","n","n","y","y","n","NONE","n","y","n","y","2","a large portion of the coral is bleaching, some areas almost completely bleached, some areas just  the tops of ridges (Platygyra)","","KI2014"
"KI2014.tag62","KI2014.tag62","62","coral","KI2014","Platygyra_sp",8,"alive","KI2014","8","62","","JL","1/2/2016","20.296","19.056","295.796","n","n","n","y","y","n","NONE","y","n","y","y","1","there is a large patch where the tops of ridges are bleaching but not completely white (Platygyra) ","","KI2014"
"KI2015a_Post.tag62","KI2015a_Post.tag62","62","coral","KI2015a_Post","Platygyra_sp",8,"alive","KI2015a","8","62","_Post","HD","23-03-2016","20.762","18.507","301.936","n","n","n","y","y","n","NONE","n","y","y","n","NONE","","","KI2015a_Post"
"KI2015b.tag62","KI2015b.tag62","62","coral","KI2015b","Platygyra_sp",8,"alive","KI2015b","8","62","","JL","5/4/2016","26.558","24.144","469.616","n","n","n","y","y","n","NONE","y","y","y","y","1","bleaching around algal patch","","KI2015b"
"KI2015c.tag62","KI2015c.tag62","62","coral","KI2015c","Platygyra_sp",8,"alive","KI2015c","8","62","","HD","7/10/2015","25.475","24.216","514.923","y","y","n","y","y","n","NONE","y","n","y","y","2","Large patches (harder to tell because of shadow)","","KI2015c"
"KI2016a.tag62","KI2016a.tag62","62","coral","KI2016a","Platygyra_sp",8,"alive","KI2016a","8","62","","HD","24-06-2016","33.62","32.466","847.208","n","n","n","y","y","n","NONE","y","y","y","y","2","top of coral bleaching","","KI2016a"
"KI2014.tag99","KI2014.tag99","99","coral","KI2014","Platygyra_sp",35,"alive","KI2014","35","99","","JL","18-02-2016","15.898","16.27","198.536","n","n","n","y","y","n","NONE","y","y","y","y","1","a few bleached spots on the top surface around algal spots ","","KI2014"
"KI2015a_Post.tag99","KI2015a_Post.tag99","99","coral","KI2015a_Post","Platygyra_sp",35,"alive","KI2015a","35","99","_Post","JL","22-03-2016","17.156","16.572","214.561","n","n","n","y","y","n","NONE","y","y","y","y","1","bleaching around algal patches; patches where ridges are starting to bleach ","","KI2015a_Post"
"KI2015b.tag99","KI2015b.tag99","99","coral","KI2015b","Platygyra_sp",35,"alive","KI2015b","35","99","","HD","5/8/2016","19.694","18.238","292.203","n","n","n","y","y","n","NONE","y","y","y","n","NONE","","","KI2015b"
"KI2015c.tag99","KI2015c.tag99","99","coral","KI2015c","Platygyra_sp",35,"alive","KI2015c","35","99","","HD","2/11/2015","15.334","14.777","177.033","n","y","n","y","y","n","NONE","y","n","y","y","2","One large patch","","KI2015c"
"KI2016a.tag99","KI2016a.tag99","99","coral","KI2016a","Platygyra_sp",35,"alive","KI2016a","35","99","","HD","12/7/2016","21.339","20.661","332.947","n","n","n","y","y","n","NONE","y","y","y","y","2","large areas bleached","","KI2016a"
"KI2014.tag148","KI2014.tag148","148","coral","KI2014","Platygyra_sp",30,"UK","KI2014","30","148","","DL","4/2/2016","22.854","16.232","295.858","n","n","n","y","y","n","NONE","n","n","y","n","NONE","","","KI2014"
"KI2014.tag157","KI2014.tag157","157","coral","KI2014","Platygyra_sp",3,"UK","KI2014","3","157","","JL","15-01-2016","14.775","14.545","161.789","n","n","n","y","y","n","NONE","n","y","n","y","1","the top parts of some ridges are bleaching, small amounts of bleaching around algae patches on coral (Platygyra)","","KI2014"
"KI2015c.tag157","KI2015c.tag157","157","coral","KI2015c","Platygyra_sp",3,"UK","KI2015c","3","157","","HD","1/10/2015","18.832","17.49","278.21","n","n","n","y","y","n","NONE","y","n","y","y","3","Most of coral bleached but not very white","","KI2015c"
"KI2014.tag161","KI2014.tag161","161","coral","KI2014","Platygyra_sp",3,"UK","KI2014","3","161","","JL","15-01-2016","17.433","16.82","217.694","n","n","n","y","y","n","NONE","y","y","n","y","1","large portion of coral is starting to pale, one almost white patch <5cm *double check bleaching","","KI2014"
"KI2015c.tag161","KI2015c.tag161","161","coral","KI2015c","Platygyra_sp",3,"UK","KI2015c","3","161","","HD","1/10/2015","21.292","18.43","302.198","n","y","y","y","y","n","NONE","y","n","y","y","3","Majority of the coral has some loss in colour","","KI2015c"
"KI2014.tag164","KI2014.tag164","164","coral","KI2014","Platygyra_sp",3,"UK","KI2014","3","164","","JL","15-01-2016","28.558","24.345","520.248","n","n","n","y","y","y","Halimeda, Peysson_red","y","y","n","y","1","a few small patches where the ridges are bleaching (platygyra)","","KI2014"
"KI2014.tag192","KI2014.tag192","192","coral","KI2014","Favites_pentagona",38,"dead","KI2014","38","192","","DL","14-03-2016","54.585","42.036","1435.434","n","n","n","y","y","n","NONE","n","y","y","y","1","A few small bleached areas ","","KI2014"
"KI2015c.tag192","KI2015c.tag192","192","coral","KI2015c","Favites_pentagona",38,"dead","KI2015c","38","192","","JL","4/1/2016","39.947","33.126","841.945","n","n","n","y","y","n","NONE","y","y","y","y","3","entire coral is severely bleached, both outer and middle parts (Favia matthai) however entire coral is not completely white ","","KI2015c"
"KI2014.tag205","KI2014.tag205","205","coral","KI2014","Favites_pentagona",38,"alive","KI2014","38","205","","DL","11/3/2016","23.372","22.122","318.553","n","n","n","y","y","n","NONE","y","y","y","y","1","a few bleached areas ","","KI2014"
"KI2015c.tag205","KI2015c.tag205","205","coral","KI2015c","Favites_pentagona",38,"alive","KI2015c","38","205","","JL","4/1/2016","24.932","22.317","321.291","n","n","n","y","y","n","NONE","y","y","y","y","2","entire coral is bleaching but not completely white, some areas are severely bleached   ","","KI2015c"
"KI2016a.tag205","KI2016a.tag205","205","coral","KI2016a","Favites_pentagona",38,"alive","KI2016a","38","205","","HD","12/7/2016","29.928","26.719","502.593","n","n","n","y","y","y","Peysson_red","y","y","y","y","2","~ half of area visible bleached","","KI2016a"
"KI2014.tag213","KI2014.tag213","213","coral","KI2014","Favites_pentagona",38,"UK","KI2014","38","213","","DL","11/3/2016","26.807","12.778","263.936","n","n","n","y","y","n","NONE","y","n","n","y","1","a few small patches <5cm","","KI2014"
"KI2015c.tag213","KI2015c.tag213","213","coral","KI2015c","Favites_pentagona",38,"UK","KI2015c","38","213","","JL","11/1/2016","34.796","23.173","418.393","n","n","n","y","y","n","NONE","y","y","n","y","1","top surfaces  bleaching, rest of coral is lightly bleaching or not bleaching at all. ","","KI2015c"
"KI2014.tag223","KI2014.tag223","223","coral","KI2014","Platygyra_sp",3,"UK","KI2014","3","223","","JL","28-01-2016","31.083","26.684","584.323","n","n","n","y","y","n","NONE","y","n","y","y","1","a few small bleached spots ","","KI2014"
"KI2015c.tag223","KI2015c.tag223","223","coral","KI2015c","Platygyra_sp",3,"UK","KI2015c","3","223","","JL","20-11-2015","29.02","28.088","594.321","n","n","n","y","y","n","NONE","y","y","y","y","1","coral is lighter in colour, a few small bleached spots ","","KI2015c"
"KI2014.tag231","KI2014.tag231","231","coral","KI2014","Favites_pentagona",3,"UK","KI2014","3","231","","HD","2/8/2016","21.155","18.435","244.349","n","n","n","y","y","n","NONE","n","y","y","y","2","some larger areas bleached","","KI2014"
"KI2015c.tag231","KI2015c.tag231","231","coral","KI2015c","Favites_pentagona",3,"UK","KI2015c","3","231","","JL","25-11-2015","24.215","14.523","305.96","n","n","n","y","y","n","NONE","y","y","y","n","NONE","","","KI2015c"
"KI2014.tag234","KI2014.tag234","234","coral","KI2014","Platygyra_sp",3,"UK","KI2014","3","234","","DL","28-01-2016","21.273","20.003","114.798","n","n","n","y","y","n","NONE","y","y","y","y","1","patchy bleaching on tops of ridges","","KI2014"
"KI2015c.tag234","KI2015c.tag234","234","coral","KI2015c","Platygyra_sp",3,"UK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2014.tag242","KI2014.tag242","242","coral","KI2014","Platygyra_sp",8,"UK","KI2014","8","242","","DL","1/3/2016","16.239","13.14","164.898","n","n","n","y","y","y","Halimeda","n","y","y","n","NONE","","","KI2014"
"KI2014.tag245","KI2014.tag245","245","coral","KI2014","Favites_pentagona",8,"UK","KI2014","8","245","","DL","1/3/2016","23.472","18.693","295.696","n","n","n","y","y","y","Caulerpa, Peysson_red","n","y","y","y","2","a few patches >5cm","","KI2014"
"KI2014.tag248","KI2014.tag248","248","coral","KI2014","Platygyra_sp",8,"UK","KI2014","8","248","","DL","1/3/2016","15.028","13.525","142.653","n","n","n","y","y","n","NONE","y","y","n","y","1","small area starting to bleach ","","KI2014"
"KI2014.tag249","KI2014.tag249","249","coral","KI2014","Favites_pentagona",8,"UK","KI2014","8","249","","DL","1/3/2016","14.228","12.228","114.908","n","n","n","y","y","n","NONE","y","y","n","y","1","a few small bleached spots ","","KI2014"
"KI2014.tag253","KI2014.tag253","253","coral","KI2014","Platygyra_sp",8,"gone","KI2014","8","253","","DL","17-03-2016","23.05","16.397","262.59","n","n","n","y","y","n","NONE","y","n","y","y","1","a few small spots","","KI2014"
"KI2015a_Post.tag253","KI2015a_Post.tag253","253","coral","KI2015a_Post","Platygyra_sp",8,"gone","KI2015a","8","253","_Post","HD","23-03-2016","27.21","20.28","109.027","n","n","n","y","y","n","NONE","y","y","y","y","1","small bleached patches on top of coral","","KI2015a_Post"
"KI2015b.tag253","KI2015b.tag253","253","coral","KI2015b","Platygyra_sp",8,"gone","KI2015b","8","253","","JM","1/6/2016","20.013","16.514","187.261","n","n","n","y","y","n","NONE","y","y","y","y","1","few small patches bleached","","KI2015b"
"KI2015c.tag253","KI2015c.tag253","253","coral","KI2015c","Platygyra_sp",8,"gone","KI2015c","8","253","","HD","21-09-2015","27.708","21.005","374.508","y","y","n","y","y","n","NONE","y","n","y","y","1","Small very white spots","","KI2015c"
"KI2014.tag258","KI2014.tag258","258","coral","KI2014","Platygyra_sp",27,"UK","KI2014","27","258","","HD","18-03-2016","12.72","10.597","112.834","n","n","n","y","y","n","NONE","n","y","y","y","2","large area on top of coral bleaching, > 5 cm","","KI2014"
"KI2014.tag266","KI2014.tag266","266","coral","KI2014","Platygyra_sp",27,"UK","KI2014","27","266","","HD","18-03-2016","9.953","7.647","62.733","n","n","n","y","y","n","NONE","n","y","n","y","3","much of coral bleached","","KI2014"
"KI2014.tag271","KI2014.tag271","271","coral","KI2014","Favites_pentagona",27,"dead","KI2014","8.5","271","","JL","20-01-2016","10.453","5.093","32.15","n","n","n","y","y","n","NONE","y","y","n","y","1","the tops of some of the ridges are bleaching (Platygyra)","","KI2014"
"KI2015a_Post.tag271","KI2015a_Post.tag271","271","coral","KI2015a_Post","Favites_pentagona",27,"dead","KI2015a","27","271","_Post","JL","24-03-2016","12.01","10.435","88.555","n","n","n","y","y","n","NONE","n","y","n","n","NONE","7.5cm scale was used ","","KI2015a_Post"
"KI2015b.tag271","KI2015b.tag271","271","coral","KI2015b","Favites_pentagona",27,"dead","KI2015b","27","271","","HD","20-05-2016","12.619","9.45","85.956","n","n","n","y","n","y","Halimeda","n","y","y","y","1","small spot on centre","","KI2015b"
"KI2015c.tag271","KI2015c.tag271","271","coral","KI2015c","Favites_pentagona",27,"dead","KI2015c","27","271","","JL","13-11-2015","16.553","10.135","123.115","n","n","n","y","y","n","NONE","n","y","n","y","1","two main patches <5cm ","","KI2015c"
"KI2014.tag273","KI2014.tag273","273","coral","KI2014","Favites_pentagona",14,"gone","KI2014","14","273","","HD","23-02-2016","29.898","18.999","377.746","n","n","n","y","y","n","NONE","y","y","y","n","NONE","","","KI2014"
"KI2014.tag278","KI2014.tag278","278","coral","KI2014","Platygyra_sp",14,"dead_or_gone","KI2014","14","278","","DL","1/3/2016","29.689","24.829","441.862","n","n","n","y","y","n","NONE","y","y","y","y","1","a few small bleached areas ","","KI2014"
"KI2014.tag285","KI2014.tag285","285","coral","KI2014","Favites_pentagona",14,"alive","KI2014","14","285","","HD","18-03-2016","28.057","23.639","507.484","n","n","n","y","y","y","Halimeda, Peysson_red","y","y","y","n","NONE","","","KI2014"
"KI2016a.tag285","KI2016a.tag285","285","coral","KI2016a","Favites_pentagona",14,"alive","KI2016a","14","285","","JM","10/6/2016","31.682","30.395","371.012","n","n","n","y","y","n","NONE","y","y","n","n","NONE","","","KI2016a"
"KI2014.tag289","KI2014.tag289","289","coral","KI2014","Platygyra_sp",14,"alive","KI2014","14","289","","HD","18-03-2016","15.527","14.673","148.141","n","n","n","y","y","n","NONE","n","y","y","y","1","left side starting to bleach","","KI2014"
"KI2016a.tag289","KI2016a.tag289","289","coral","KI2016a","Platygyra_sp",14,"alive","KI2016a","14","289","","JM","10/6/2016","16","14.863","157.824","n","n","n","y","y","n","NONE","y","y","n","y","1","small bleached patch to lower right ","","KI2016a"
"KI2014.tag298","KI2014.tag298","298","coral","KI2014","Favites_pentagona",14,"dead","KI2014","14","298","","HD","18-03-2016","35.857","24.878","506.728","n","n","n","n","n","n","NONE","y","y","y","n","NONE","","","KI2014"
"KI2014.tag299","KI2014.tag299","299","coral","KI2014","Platygyra_sp",14,"dead_or_gone","KI2014","14","299","","HD","18-03-2016","14.866","11.638","144.122","n","n","n","y","y","n","NONE","y","y","y","y","2","bleaching patch > 5 cm","","KI2014"
"KI2014.tag306","KI2014.tag306","306","coral","KI2014","Platygyra_sp",14,"dead_or_gone","KI2014","14","306","","JL","18-03-2016","23.29","16.289","301.23","n","n","n","y","y","n","NONE","n","y","n","y","1","a few small patches where the tops of ridges are bleaching ","","KI2014"
"KI2014.tag311","KI2014.tag311","311","coral","KI2014","Platygyra_sp",34,"alive","KI2014","34","311","","HD","8/3/2016","43.45","34.454","1119.352","n","n","n","y","y","n","NONE","n","y","y","n","NONE","","","KI2014"
"KI2014.tag328","KI2014.tag328","328","coral","KI2014","Platygyra_sp",34,"alive","KI2014","34","328","","NO","23-03-2017","12.38","11.069","106.633","n","n","n","y","y","n","NONE","y","y","n","n","NONE","2.54cm scale used","","KI2014"
"KI2015b.tag328","KI2015b.tag328","328","coral","KI2015b","Platygyra_sp",34,"alive","KI2015b","34","328","","JM","25-05-2016","13.835","11.354","116.7","n","n","n","y","y","n","NONE","y","y","y","y","1","few small bleached spots","","KI2015b"
"KI2015c.tag328","KI2015c.tag328","328","coral","KI2015c","Platygyra_sp",34,"alive","KI2015c","34","328","","JL","4/1/2016","17.347","16.209","208.612","n","n","n","y","y","n","NONE","n","y","n","y","3","entire coral is severeley bleached (completely white) except for the edges that contact the ground, which are normal colour","","KI2015c"
"KI2016a.tag328","KI2016a.tag328","328","coral","KI2016a","Platygyra_sp",34,"alive","KI2016a","34","328","","JM","16-06-2016","14.025","12.206","76.608","n","n","n","y","y","n","NONE","n","y","n","n","NONE","bleaching?","","KI2016a"
"KI2014.tag334","KI2014.tag334","334","coral","KI2014","Favites_pentagona",34,"UK","KI2014","34","334","","DL","10/3/2016","30.184","14.633","239.507","n","n","n","y","y","n","NONE","n","y","n","y","3","extensive bleaching","","KI2014"
"KI2014.tag338","KI2014.tag338","338","coral","KI2014","Platygyra_sp",34,"UK","KI2014","34","338","","JL","18-02-2016","47.589","38.187","1404.439","n","n","n","y","y","y","Halimeda","y","y","y","n","NONE","","","KI2014"
"KI2014.tag341","KI2014.tag341","341","coral","KI2014","Favites_pentagona",34,"gone","KI2014","34","341","","DL","10/3/2016","39.05","38.942","786.807","n","n","n","y","y","y","Halimeda","y","y","y","y","3","extensive bleaching","","KI2014"
"KI2015c.tag341","KI2015c.tag341","341","coral","KI2015c","Favites_pentagona",34,"gone","KI2015c","34","341","","JL","4/1/2016","65.449","50.248","1778.229","n","n","n","y","y","y","Halimeda","n","y","y","y","3","entire coral is bleaching, most areas are severley bleached (almost white), a few small patches still have colour","","KI2015c"
"KI2015c.tag341.2","KI2015c.tag341.2","341.2","coral","KI2015c","Favites_pentagona",34,"gone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2014.tag351","KI2014.tag351","351","coral","KI2014","Platygyra_sp",34,"UK","KI2014","34","351","","DL","22-02-2016","17.32","14.919","187.783","n","n","n","y","y","y","Halimeda","n","y","y","y","2","","","KI2014"
"KI2014.tag352","KI2014.tag352","352","coral","KI2014","Favites_pentagona",34,"UK","KI2014","34","352","","DL","23-02-2016","20.375","17.847","218.894","n","n","n","y","y","n","NONE","n","y","n","y","NONE","","","KI2014"
"KI2014.tag353","KI2014.tag353","353","coral","KI2014","Platygyra_sp",34,"gone","KI2014","34","353","","DL","22-02-2016","17.514","13.932","185.342","n","n","n","y","y","n","NONE","y","y","n","n","NONE","","","KI2014"
"KI2015b.tag353","KI2015b.tag353","353","coral","KI2015b","Platygyra_sp",34,"gone","KI2015b","34","353","","JM","27-05-2016","13.763","12.476","124.129","n","n","n","y","y","n","NONE","y","n","n","n","NONE","","","KI2015b"
"KI2015c.tag353","KI2015c.tag353","353","coral","KI2015c","Platygyra_sp",34,"gone","KI2015c","34","353","","JL","16-12-2015","17.616","15.801","217.646","n","n","n","y","y","n","NONE","y","y","n","y","2","entire coral is bleaching but not completely white, a few patches of severe bleaching","","KI2015c"
"KI2014.tag371","KI2014.tag371","371","coral","KI2014","Platygyra_sp",25,"UK","KI2014","25","371","","HD","19-01-2016","17.583","16.304","217.764","n","y","n","y","y","y","Halimeda, Caulerpa","y","y","y","y","2","Much of coral slightly bleached, a few whiter and larger patches","","KI2014"
"KI2014.tag373","KI2014.tag373","373","coral","KI2014","Favites_pentagona",25,"UK","KI2014","25","373","","JL","20-01-2016","29.64","25.431","395.443","n","n","n","y","y","n","NONE","y","y","y","y","1","tops of mounds are bleaching, some paling in centre of coral, patches are <5cm ","","KI2014"
"KI2015c.tag373","KI2015c.tag373","373","coral","KI2015c","Favites_pentagona",25,"UK","KI2015c","25","373","","HD","7/10/2015","28.989","19.899","361.889","n","n","n","y","y","y","Halimeda, Peysson_red","y","n","y","n","NONE","","","KI2015c"
"KI2014.tag379","KI2014.tag379","379","coral","KI2014","Platygyra_sp",25,"UK","KI2014","25","379","","JL","20-01-2016","13.947","11.191","108.839","n","n","n","y","y","y","Halimeda","y","y","n","y","1","a few patches <5cm where where the ridges are bleaching (Platygyra)","","KI2014"
"KI2015c.tag379","KI2015c.tag379","379","coral","KI2015c","Platygyra_sp",25,"UK","KI2015c","25","379","","HD","29-10-2015","18.846","14.525","218.027","n","n","n","y","y","y","Caulerpa, Peysson_red","y","n","y","y","2","Top very bleached","","KI2015c"
"KI2014.tag386","KI2014.tag386","386","coral","KI2014","Favites_pentagona",30,"alive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015a_Post.tag386","KI2015a_Post.tag386","386","coral","KI2015a_Post","Favites_pentagona",30,"alive","KI2015a","30","386","_Post","DL","23-03-2016","15.304","12.043","107.631","n","n","n","y","y","n","NONE","n","y","n","n","NONE","","","KI2015a_Post"
"KI2015b.tag386","KI2015b.tag386","386","coral","KI2015b","Favites_pentagona",30,"alive","KI2015b","30","386","","HD","15-09-2016","18.375","17.04","212.55","n","n","n","y","y","n","NONE","y","y","y","n","NONE","","","KI2015b"
"KI2015c.tag386","KI2015c.tag386","386","coral","KI2015c","Favites_pentagona",30,"alive","KI2015c","30","386","","HD","8/10/2015","16.32","17.939","208.167","n","n","n","n","n","n","NONE","y","y","y","n","NONE","","","KI2015c"
"KI2016a.tag386","KI2016a.tag386","386","coral","KI2016a","Favites_pentagona",30,"alive","KI2016a","30","386","","JM","13-06-2016","23.537","14.853","171.17","n","n","n","y","y","n","NONE","n","y","n","y","2","patches bleaching -  one patch seems over 5 cm","","KI2016a"
"KI2014.tag389","KI2014.tag389","389","coral","KI2014","Platygyra_sp",30,"UK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015b.tag389","KI2015b.tag389","389","coral","KI2015b","Platygyra_sp",30,"UK","KI2015b","30","389","","JM","2/6/2016","14.989","12.397","145.45","n","n","n","y","y","n","NONE","y","y","n","n","NONE","","","KI2015b"
"KI2014.tag400","KI2014.tag400","400","coral","KI2014","Favites_pentagona",25,"UK","KI2014","25","400","","DL","17-03-2016","42.47","39.1","1138.323","n","n","n","y","y","n","NONE","y","y","y","y","3","extensive bleaching","","KI2014"
"KI2015c.tag400","KI2015c.tag400","400","coral","KI2015c","Favites_pentagona",25,"UK","KI2015c","25","400","","JL","30-10-2015","41.918","20.387","567.834","n","n","n","y","y","n","NONE","y","n","n","n","NONE","","","KI2015c"
"KI2014.tag402","KI2014.tag402","402","coral","KI2014","Platygyra_sp",25,"UK","KI2014","25","402","","JL","18-02-2016","29.981","17.196","301.09","n","n","n","y","y","n","NONE","y","y","y","n","NONE ","","","KI2014"
"KI2015c.tag402","KI2015c.tag402","402","coral","KI2015c","Platygyra_sp",25,"UK","KI2015c","25","402","","JL","30-10-2015","31.983","21.843","344.151","n","n","n","y","y","n","NONE","y","y","y","y","2","one large patch (>5cm) and one small patch ","","KI2015c"
"KI2014.tag410","KI2014.tag410","410","coral","KI2014","Platygyra_sp",25,"UK","KI2014","25","410","","JL","19-02-2016","25.965","23.755","413.118","n","n","n","y","y","n","NONE","y","y","y","n","NONE","","","KI2014"
"KI2014.tag412","KI2014.tag412","412","coral","KI2014","Favites_pentagona",25,"UK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2014.tag435","KI2014.tag435","435","coral","KI2014","Favites_pentagona",30,"gone","KI2014","30","435","","JL","2/2/2016","38.207","36.788","850.786","n","n","n","y","y","n","NONE","n","n","n","y","1","a few patches  less than 5cm on the top part of the coral ","","KI2014"
"KI2015b.tag435","KI2015b.tag435","435","coral","KI2015b","Favites_pentagona",30,"gone","KI2015b","30","435","","HD","15-09-2016","13.579","10.372","106.858","n","n","n","y","y","n","NONE","y","y","y","y","1","small bleached patches covering large portion of coral","","KI2015b"
