"","ref","coral_tag","SampleType","field_season","Coral_Species","site","Status","field_season.1","site.1","coral_tag.1","before.after","annotator","date_annotated","colony_width1","colony_width2","colony_area","binary_tissue_loss","binary_disease","cyanobacteria_contact","binary_algal_contact","turf_contact","binary_macroalgae_contact","type_of_macroalgae","binary_CCA_contact","sediment_contact","binary_coral_contact","binary_bleaching","bleaching_proportion","notes_bleaching","notes","Year_Pre_Post"
"KI2015c.tag435","KI2015c.tag435","435","coral","KI2015c","Favites_pentagona",30,"gone","KI2015c","30","435","","HD","29-10-2015","16.133","14.095","161.321","n","y","n","y","y","n","NONE","n","y","y","y","1","A few small patches","","KI2015c"
"KI2014.tag439","KI2014.tag439","439","coral","KI2014","Favites_pentagona",30,"alive","KI2014","30","439","","JL","23-02-2016","31.186","26.503","535.478","n","n","n","y","y","y","Peysson_red","y","y","y","y","1","patches on the uppermost surfaces are bleaching, <5cm","","KI2014"
"KI2015b.tag439","KI2015b.tag439","439","coral","KI2015b","Favites_pentagona",30,"alive","KI2015b","30","439","","JM","2/6/2016","30.491","22.951","401.355","n","n","n","y","y","n","NONE","y","y","n","n","NONE","","","KI2015b"
"KI2015c.tag439","KI2015c.tag439","439","coral","KI2015c","Favites_pentagona",30,"alive","KI2015c","30","439","","HD","5/11/2015","26.136","24.684","598.016","n","n","n","y","y","n","NONE","n","y","y","n","NONE","","","KI2015c"
"KI2016a.tag439","KI2016a.tag439","439","coral","KI2016a","Favites_pentagona",30,"alive","KI2016a","30","439","","HD","2/8/2016","38.949","33.088","874.3","n","n","n","y","y","n","NONE","n","y","y","y","2","much of coral bleaching in patches","","KI2016a"
"KI2014.tag442","KI2014.tag442","442","coral","KI2014","Platygyra_sp",30,"gone","KI2014","30","442","","HD","8/3/2016","20.111","19.806","298.19","n","n","n","y","y","n","NONE","y","y","y","y","2","many small bleached patches, 1 larger patch > 5 cm","","KI2014"
"KI2015b.tag442","KI2015b.tag442","442","coral","KI2015b","Platygyra_sp",30,"gone","KI2015b","30","442","","NO","23-03-2017","18.966","16.36","231.51","n","n","n","y","y","y","Peysson_red","y","y","y","y","1","bleached patches near algal clumps ","","KI2015b"
"KI2015c.tag442","KI2015c.tag442","442","coral","KI2015c","Platygyra_sp",30,"gone","KI2015c","30","442","","HD","5/11/2015","43.754","18.796","564.161","n","y","n","y","y","n","NONE","n","n","y","y","1","Many small patches","","KI2015c"
"KI2014.tag447","KI2014.tag447","447","coral","KI2014","Platygyra_sp",27,"UK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2014.tag449","KI2014.tag449","449","coral","KI2014","Favites_pentagona",27,"UK","KI2014","27","449","","JL","18-03-2016","13.747","11.522","125.113","n","n","n","y","y","n","NONE","n","y","n","y","1","areas of the coral are paling, a few small bleached spots ","","KI2014"
"KI2014.tag454","KI2014.tag454","454","coral","KI2014","Favites_pentagona",27,"UK","KI2014","27","454","","JL","18-03-2016","17.157","16.183","206.402","n","n","n","y","y","n","NONE","n","y","n","n","NONE","areas are plaing ","","KI2014"
"KI2014.tag455","KI2014.tag455","455","coral","KI2014","Platygyra_sp",27,"UK","KI2014","27","455","","JL","18-03-2016","9.97","9.416","72.705","n","n","n","y","y","n","NONE","n","y","n","y","2","ridges are severely bleaching over most of coral, middle parts are still dark","","KI2014"
"KI2015a_Post.tag455","KI2015a_Post.tag455","455","coral","KI2015a_Post","Platygyra_sp",27,"UK","KI2015a","27","455","_Post","JL","23-03-2016","7.511","6.693","37.402","n","n","n","y","y","n","NONE","n","y","n","y","1","patches where ridges are severely bleaching, less than 5cm (picutre is a bit overexposed). ","","KI2015a_Post"
"KI2014.tag461","KI2014.tag461","461","coral","KI2014","Platygyra_sp",27,"UK","KI2014","27","461","","JL","18-03-2016","10.165","8.573","64.813","n","n","n","y","y","n","NONE","n","y","y","y","1","patchy bleaching where tops of ridges are bleaching","","KI2014"
"KI2014.tag466","KI2014.tag466","466","coral","KI2014","Platygyra_sp",27,"dead","KI2014","27","466","","JL","19-02-2016","9.216","7.113","161.831","n","n","n","y","y","y","peysson_brown","n","y","n","y","2","ridges are bleaching over most of coral (platygyra) ","","KI2014"
"KI2015a_Post.tag466","KI2015a_Post.tag466","466","coral","KI2015a_Post","Platygyra_sp",27,"dead","KI2015a","27","466","_Post","JL","22-03-2016","8.509","7.238","47.758","n","n","n","y","y","n","NONE","n","y","n","y","1","one patch where tops of ridges are severely bleaching or starting to bleach","","KI2015a_Post"
"KI2015b.tag466","KI2015b.tag466","466","coral","KI2015b","Platygyra_sp",27,"dead","KI2015b","27","466","","HD","6/5/2016","12.456","10.338","96.233","n","n","n","y","y","n","NONE","n","y","y","y","3",">80% of coral bleaching","","KI2015b"
"KI2015c.tag466","KI2015c.tag466","466","coral","KI2015c","Platygyra_sp",27,"dead","KI2015c","27","466","","JL","20-11-2015","8.79","8.775","63.406","n","n","n","y","y","n","NONE","n","y","n","y","2","one pactch >5cm","","KI2015c"
"KI2014.tag470","KI2014.tag470","470","coral","KI2014","Platygyra_sp",27,"gone","KI2014","27","470","","JL","19-02-2016","12.296","9.617","96.513","n","n","n","y","y","n","NONE","n","y","n","y","1","a few small patches where ridges are bleaching ","","KI2014"
"KI2015a_Post.tag470","KI2015a_Post.tag470","470","coral","KI2015a_Post","Platygyra_sp",27,"gone","KI2015a","27","470","_Post","JL","22-03-2016","11.822","8.726","87.804","n","n","n","y","y","n","NONE","n","y","n","y","1","patches where ridges are bleaching on top of coral ","","KI2015a_Post"
"KI2015b.tag470","KI2015b.tag470","470","coral","KI2015b","Platygyra_sp",27,"gone","KI2015b","27","470","","HD","6/5/2016","10.455","8.053","65.825","n","n","n","y","y","n","NONE","y","y","y","y","2","many small areas are bleached or starting to","","KI2015b"
"KI2015c.tag470","KI2015c.tag470","470","coral","KI2015c","Platygyra_sp",27,"gone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2014.tag473","KI2014.tag473","473","coral","KI2014","Favites_pentagona",27,"UK","KI2014","27","473","","JL","18-03-2016","11.44","7.757","69.683","n","n","n","y","y","n","NONE","n","y","y","n","NONE","","","KI2014"
"KI2014.tag479","KI2014.tag479","479","coral","KI2014","Platygyra_sp",32,"UK","KI2014","32","479","","HD","15-02-2016","30.199","28.227","646.765","n","n","n","y","y","n","NONE","n","y","n","y","1","a few bleached patches","","KI2014"
"KI2014.tag482","KI2014.tag482","482","coral","KI2014","Favites_pentagona",32,"alive","KI2014","32","482","","JL","15-01-2016","21.915","20.317","353.06","n","n","n","n","n","n","NONE","n","y","n","y","2","most of coral is starting to bleach, one side of coral is more severe, middle parts still dark (F. pentagona)","","KI2014"
"KI2015b.tag482","KI2015b.tag482","482","coral","KI2015b","Favites_pentagona",32,"alive","KI2015b","32","482","","JM","26-05-2016","18.487","16.179","212.399","n","n","n","y","y","n","NONE","n","y","n","n","NONE","","","KI2015b"
"KI2015c.tag482","KI2015c.tag482","482","coral","KI2015c","Favites_pentagona",32,"alive","KI2015c","32","482","","HD","8/10/2015","24.461","20.293","374.857","n","y","n","n","n","n","NONE","n","y","n","y","3","Most of coral bleached","","KI2015c"
"KI2016a.tag482","KI2016a.tag482","482","coral","KI2016a","Favites_pentagona",32,"alive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2014.tag486","KI2014.tag486","486","coral","KI2014","Platygyra_sp",32,"UK","KI2014","32","486","","JL","15-01-2016","13.056","12.194","122.691","n","n","n","y","y","n","NONE","n","y","n","y","2","entire coral bleaching, sides of the ridges are still dark (Platygyra) ","","KI2014"
"KI2015b.tag486","KI2015b.tag486","486","coral","KI2015b","Platygyra_sp",32,"UK","KI2015b","32","486","","JM","25-05-2016","12.23","11.642","102.076","n","n","n","y","y","n","NONE","n","y","n","y","1","one bleached patch and most of coral is paling","","KI2015b"
"KI2014.tag487","KI2014.tag487","487","coral","KI2014","Favites_pentagona",32,"UK","KI2014","32","487","","JL","15-01-2016","14.791","13.296","138.286","n","n","n","y","y","n","NONE","n","y","y","y","2","a large portion of the coral is bleaching/almost white, middle parts are still dark (F. pentagona) - IMG_4492 is zoomed in and you can see the coral is bleaching on the sides and it is not just light","","KI2014"
"KI2015b.tag487","KI2015b.tag487","487","coral","KI2015b","Favites_pentagona",32,"UK","KI2015b","32","487","","JM","25-05-2016","13.654","12.412","114.559","n","n","n","y","y","n","NONE","y","y","y","y","1","a few bleaching/paling ridges","","KI2015b"
"KI2015c.tag487","KI2015c.tag487","487","coral","KI2015c","Favites_pentagona",32,"UK","KI2015c","32","487","","HD","22-10-2015","16.625","14.149","189.963","n","n","n","y","y","n","NONE","n","y","y","y","1","Few small lighter spots","","KI2015c"
"KI2014.tag492","KI2014.tag492","492","coral","KI2014","Favites_pentagona",32,"dead","KI2014","32","492","","HD","15-02-2016","19.004","17.339","223.873","n","n","n","y","y","n","NONE","n","y","y","y","2","3 patches > 5 cm","","KI2014"
"KI2015b.tag492","KI2015b.tag492","492","coral","KI2015b","Favites_pentagona",32,"dead","KI2015b","32","492","","JM","25-05-2016","15.549","15.172","130.288","n","n","n","y","y","n","NONE","y","y","n","y","1","two smal bleach patches","","KI2015b"
"KI2015c.tag492","KI2015c.tag492","492","coral","KI2015c","Favites_pentagona",32,"dead","KI2015c","32","492","","HD","29-10-2015","13.502","14.672","133.941","n","n","n","y","y","n","NONE","n","y","y","n","NONE","Scale 12 cm","","KI2015c"
"KI2014.tag504","KI2014.tag504","504","coral","KI2014","Platygyra_sp",14,"dead_or_gone","KI2014","14","504","","HD","19-01-2016","15.146","14.936","167.603","n","n","n","y","y","n","NONE","y","y","y","n","NONE","","","KI2014"
"KI2015a_Pre.tag583","KI2015a_Pre.tag583","583","coral","KI2015a_Pre","Favites_pentagona",15,"UK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015b.tag583","KI2015b.tag583","583","coral","KI2015b","Favites_pentagona",15,"UK","KI2015b","15","583","","HD","3/5/2016","31.399","16.13","358.156","n","n","n","y","y","n","NONE","y","n","y","y","2","much bleaching on the top of the coral, some of the sides are okay ","","KI2015b"
"KI2015c.tag583","KI2015c.tag583","583","coral","KI2015c","Favites_pentagona",15,"UK","KI2015c","15","583","","JL","4/12/2015","30.495","16.96","340.379","n","n","n","y","y","n","NONE","y","y","y","y","3","entire coral severely bleached","","KI2015c"
"KI2016a.tag583","KI2016a.tag583","583","coral","KI2016a","Favites_pentagona",15,"UK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015a_Pre.tag588","KI2015a_Pre.tag588","588","coral","KI2015a_Pre","Favites_pentagona",15,"alive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015b.tag588","KI2015b.tag588","588","coral","KI2015b","Favites_pentagona",15,"alive","KI2015b","15","588","","HD","3/5/2016","28.7","26.776","520.621","n","n","n","y","y","n","NONE","y","y","y","y","1","some slightly lighter coloured patches","","KI2015b"
"KI2015c.tag588","KI2015c.tag588","588","coral","KI2015c","Favites_pentagona",15,"alive","KI2015c","15","588","","JL","4/12/2015","25.876","22.314","335.485","n","n","n","y","y","n","NONE","y","y","n","y","1","a few small patches, some areas are lighter in colour  ","","KI2015c"
"KI2016a.tag588","KI2016a.tag588","588","coral","KI2016a","Favites_pentagona",15,"alive","KI2016a","15","588","","HD","10/6/2016","34.046","32.687","751.119","n","n","n","y","y","n","NONE","y","y","y","y","2","large patches of bleach and some algae growth","","KI2016a"
"KI2015a_Pre.tag592","KI2015a_Pre.tag592","592","coral","KI2015a_Pre","Favites_pentagona",15,"alive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015b.tag592","KI2015b.tag592","592","coral","KI2015b","Favites_pentagona",15,"alive","KI2015b","15","592","","HD","3/5/2016","32.451","29.2","656.975","n","n","n","y","y","n","NONE","y","n","y","y","1","starting to bleach a small amount at centre of coral","","KI2015b"
"KI2015c.tag592","KI2015c.tag592","592","coral","KI2015c","Favites_pentagona",15,"alive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2016a.tag592","KI2016a.tag592","592","coral","KI2016a","Favites_pentagona",15,"alive","KI2016a","15","592","","HD","10/6/2016","35.55","34.325","751.7","n","n","n","y","y","n","NONE","y","y","y","y","3","completely bleached","","KI2016a"
"KI2015a_Pre.tag594","KI2015a_Pre.tag594","594","coral","KI2015a_Pre","Platygyra_sp",15,"alive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015c.tag594","KI2015c.tag594","594","coral","KI2015c","Platygyra_sp",15,"alive","KI2015c","15","594","","JL","11/12/2015","34.713","31.673","808.882","n","n","n","y","y","n","NONE","n","y","y","y","2","most of coral is bleaching, top portion of coral is severly bleached, some areas still have a bit of colour ~2/3-3/4 bleached","","KI2015c"
"KI2016a.tag594","KI2016a.tag594","594","coral","KI2016a","Platygyra_sp",15,"alive","KI2016a","15","594","","HD","10/6/2016","25.892","22.888","521.106","n","n","n","y","y","n","NONE","y","y","y","y","3","algae growing but mostly bleached","","KI2016a"
"KI2015a_Pre.tag597","KI2015a_Pre.tag597","597","coral","KI2015a_Pre","Favites_pentagona",15,"alive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015b.tag597","KI2015b.tag597","597","coral","KI2015b","Favites_pentagona",15,"alive","KI2015b","15","597","","HD","3/5/2016","29.549","23.434","413.265","n","n","n","y","y","n","NONE","y","y","y","n","NONE","","","KI2015b"
"KI2015c.tag597","KI2015c.tag597","597","coral","KI2015c","Favites_pentagona",15,"alive","KI2015c","15","597","","JL","11/12/2015","35.751","29.422","789.484","n","n","n","y","y","n","NONE","n","y","y","y","3","over 80% of coral severely bleached, but not completely white ","","KI2015c"
"KI2016a.tag597","KI2016a.tag597","597","coral","KI2016a","Favites_pentagona",15,"alive","KI2016a","15","597","","HD","10/6/2016","31.351","19.271","404.609","n","n","n","y","y","n","NONE","y","y","y","y","3","completely bleached and overgrown","","KI2016a"
"KI2015a_Pre.tag605","KI2015a_Pre.tag605","605","coral","KI2015a_Pre","Favites_pentagona",15,"gone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015c.tag605","KI2015c.tag605","605","coral","KI2015c","Favites_pentagona",15,"gone","KI2015c","15","605","","JL","2/12/2015","39.117","32.086","783.556","n","n","n","y","y","n","NONE","y","y","n","y","2","large portion 1/3-2/3 is severely bleached, rest of coral is normal in colour","","KI2015c"
"KI2015a_Pre.tag612","KI2015a_Pre.tag612","612","coral","KI2015a_Pre","Platygyra_sp",15,"alive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015c.tag612","KI2015c.tag612","612","coral","KI2015c","Platygyra_sp",15,"alive","KI2015c","15","612","","JL","2/12/2015","24.696","18.39","376.403","n","n","n","y","y","n","NONE","n","y","n","y","1","one small patch <5cm","","KI2015c"
"KI2016a.tag612","KI2016a.tag612","612","coral","KI2016a","Platygyra_sp",15,"alive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015a_Pre.tag618","KI2015a_Pre.tag618","618","coral","KI2015a_Pre","Platygyra_sp",15,"alive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015c.tag618","KI2015c.tag618","618","coral","KI2015c","Platygyra_sp",15,"alive","KI2015c","15","618","","JL","3/12/2015","37.719","34.759","921.111","n","n","n","y","y","n","NONE","n","y","y","y","3","entire coral is severely bleached","","KI2015c"
"KI2016a.tag618","KI2016a.tag618","618","coral","KI2016a","Platygyra_sp",15,"alive","KI2016a","15","618","","HD","16-09-2016","28.747","27.236","612.9","n","n","n","y","y","n","NONE","y","y","y","y","2","many large bleached patches","","KI2016a"
"KI2015a_Pre.tag623","KI2015a_Pre.tag623","623","coral","KI2015a_Pre","Favites_pentagona",15,"gone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015c.tag623","KI2015c.tag623","623","coral","KI2015c","Favites_pentagona",15,"gone","KI2015c","15","623","","JL","2/12/2015","37.713","25.604","713.212","n","n","n","y","y","n","NONE","y","y","n","y","3","entire coral severely bleached ","","KI2015c"
"KI2015a_Pre.tag628","KI2015a_Pre.tag628","628","coral","KI2015a_Pre","Favites_pentagona",15,"gone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015c.tag628","KI2015c.tag628","628","coral","KI2015c","Favites_pentagona",15,"gone","KI2015c","15","628","","JL","3/12/2015","50.652","46.266","1554.789","n","n","n","y","y","n","NONE","y","y","y","y","2","large portion of coral is bleached but <80%","","KI2015c"
"KI2015c.tag631","KI2015c.tag631","631","coral","KI2015c","Favites_pentagona",15,"dead",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015a_Post.tag637","KI2015a_Post.tag637","637","coral","KI2015a_Post","Platygyra_sp",35,"alive","KI2015a","35","637","_Post","JL","22-03-2016","10.094","9.446","73.227","n","n","n","y","y","n","NONE","y","y","n","y","1","five small bleached spots around algae patches","","KI2015a_Post"
"KI2015b.tag637","KI2015b.tag637","637","coral","KI2015b","Platygyra_sp",35,"alive","KI2015b","35","637","","HD","5/8/2016","10.713","8.647","74.676","n","n","n","y","y","n","NONE","n","y","n","y","2","large area bleached","","KI2015b"
"KI2016a.tag637","KI2016a.tag637","637","coral","KI2016a","Platygyra_sp",35,"alive","KI2016a","35","637","","HD","12/7/2016","10.16","9.188","69.53","n","n","n","y","y","n","NONE","n","y","y","y","3","large area bleach and much starting to bleach","","KI2016a"
"KI2015b.tag656","KI2015b.tag656","656","coral","KI2015b","Favites_pentagona",19,"UK","KI2015b","19","656","","HD","6/5/2016","30.804","22.799","537.956","n","n","n","y","y","n","NONE","y","n","y","y","2","many patches starting to bleach","","KI2015b"
"KI2015c.tag656","KI2015c.tag656","656","coral","KI2015c","Favites_pentagona",19,"UK","KI2015c","19","656","","HD","13-11-2015","24.047","20.671","473.454","n","n","n","y","y","n","NONE","y","n","y","y","3","Most of coral bleached","","KI2015c"
"KI2015b.tag685","KI2015b.tag685","685","coral","KI2015b","Favites_pentagona",27,"UK","KI2015b","27","685","","HD","20-05-2016","10.714","8.558","68.43","n","n","n","y","y","n","NONE","n","y","y","y","2","patch in centre >5cm and other areas starting to bleach","","KI2015b"
"KI2015b.tag696","KI2015b.tag696","696","coral","KI2015b","Platygyra_sp",8,"UK","KI2015b","8","696","","JM","1/6/2016","13.598","12.658","123.536","n","n","n","y","y","n","NONE","y","y","n","y","1","small patchy bleaching","","KI2015b"
"KI2015c.tag696","KI2015c.tag696","696","coral","KI2015c","Platygyra_sp",8,"UK","KI2015c","8","696","","JL","27-11-2015","15.811","15.239","179.918","n","n","n","y","y","n","NONE","n","y","n","y","2","bleaching over most of coral <80% ","","KI2015c"
"KI2016a.tag696","KI2016a.tag696","696","coral","KI2016a","Platygyra_sp",8,"UK","KI2016a","8","696","","HD","24-06-2016","16.056","14.863","173.108","n","n","n","y","y","n","NONE","y","y","y","y","1","some areas starting to bleach, algae","","KI2016a"
"KI2015b.tag719","KI2015b.tag719","719","coral","KI2015b","Favites_pentagona",8,"dead","KI2015b","8","719","","JM","3/6/2016","26.218","18.039","273.358","n","n","n","y","y","n","NONE","y","y","y","y","1","two bleached patches <5cm","","KI2015b"
"KI2015c.tag719","KI2015c.tag719","719","coral","KI2015c","Favites_pentagona",8,"dead","KI2015c","8","719","","HD","7/10/2015","34.457","23.061","641.893","n","n","n","y","y","y","Halimeda","n","y","y","y","1","Small patches","","KI2015c"
"KI2015b.tag722","KI2015b.tag722","722","coral","KI2015b","Favites_pentagona",27,"gone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015c.tag722","KI2015c.tag722","722","coral","KI2015c","Favites_pentagona",27,"gone","KI2015c","27","722","","JL","20-11-2015","27.538","15.931","256.864","n","n","n","y ","y","n","NONE","n","y","n","y","2","majority of coral is bleaching, middle parts still dark","","KI2015c"
"KI2015b.tag726","KI2015b.tag726","726","coral","KI2015b","Favites_pentagona",27,"gone","KI2015b","27","726","","JM","25-05-2016","11.944","9.982","80.036","n","n","n","y","y","n","NONE","n","y","y","n","NONE","","","KI2015b"
"KI2015c.tag726","KI2015c.tag726","726","coral","KI2015c","Favites_pentagona",27,"gone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015b.tag727","KI2015b.tag727","727","coral","KI2015b","Platygyra_sp",27,"gone","KI2015b","27","727","","JM","25-05-2016","18.879","13.867","195.383","n","n","n","y","y","n","NONE","y","y","n","y","1","several small bleached spots","","KI2015b"
"KI2015c.tag727","KI2015c.tag727","727","coral","KI2015c","Platygyra_sp",27,"gone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015b.tag729","KI2015b.tag729","729","coral","KI2015b","Favites_pentagona",27,"alive","KI2015b","27","729","","JM","25-05-2016","14.907","13.14","143.309","n","n","n","y","y","n","NONE","y","y","y","n","NONE","","","KI2015b"
"KI2015c.tag729","KI2015c.tag729","729","coral","KI2015c","Favites_pentagona",27,"alive","KI2015c","27","729","","JL","13-11-2015","15.506","14.975","181.117","n","n","n","n","y","n","NONE","n","y","n","y","1","portions of coral are starting to bleach, middle parts are not ","","KI2015c"
"KI2016a.tag729","KI2016a.tag729","729","coral","KI2016a","Favites_pentagona",27,"alive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015b.tag735","KI2015b.tag735","735","coral","KI2015b","Platygyra_sp",27,"gone","KI2015b","27","735","","JM","25-05-2016","12.547","9.346","113.264","n","n","n","y","y","n","NONE","n","y","n","y","NONE","","","KI2015b"
"KI2015c.tag735","KI2015c.tag735","735","coral","KI2015c","Platygyra_sp",27,"gone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015b.tag736","KI2015b.tag736","736","coral","KI2015b","Favites_pentagona",27,"gone","KI2015b","27","736","","JM","25-05-2016","11.902","10.601","99.513","n","n","n","y","y","n","NONE","n","y","n","y","1","few small patches bleached","","KI2015b"
"KI2015c.tag736","KI2015c.tag736","736","coral","KI2015c","Favites_pentagona",27,"gone","KI2015c","27","736","","JL","20-11-2015","13.827","13.799","158.73","n","n","n","n","n","n","NONE","n","y","n","y","1","Entire coral is starting to bleach, middle parts are still dark (Favia matthai)","","KI2015c"
"KI2015b.tag742","KI2015b.tag742","742","coral","KI2015b","Platygyra_sp",32,"dead","KI2015b","32","742","","JM","26-05-2016","10.798","10.382","85.011","n","n","n","y","y","n","NONE","n","y","y","n","NONE","","","KI2015b"
"KI2015c.tag742","KI2015c.tag742","742","coral","KI2015c","Platygyra_sp",32,"dead","KI2015c","32","742","","HD","22-10-2015","19.867","19.87","317.871","n","n","n","y","y","n","NONE","n","y","n","n","NONE","","","KI2015c"
"KI2015b.tag754","KI2015b.tag754","754","coral","KI2015b","Platygyra_sp",32,"alive","KI2015b","32","754","","JM","26-05-2016","15.038","14.335","164.541","n","n","n","y","y","n","NONE","y","y","n","y","1","a few blaeched spots around algal patches ","","KI2015b"
"KI2015c.tag754","KI2015c.tag754","754","coral","KI2015c","Platygyra_sp",32,"alive","KI2015c","32","754","","JL","12/11/2015","16.384","12.883","178.142","n","n","n","y","y","n","NONE","n","y","n","y","1","a few spots <5cm ","","KI2015c"
"KI2015b.tag762","KI2015b.tag762","762","coral","KI2015b","Platygyra_sp",32,"dead","KI2015b","32","762","","HD","27-05-2016","10.758","9.336","81.041","n","n","m","y","y","n","NONE","n","y","y","n","NONE","","","KI2015b"
"KI2015c.tag762","KI2015c.tag762","762","coral","KI2015c","Platygyra_sp",32,"dead","KI2015c","32","762","","JL","12/11/2015","13.594","13.039","143.675","n","n","n","y","y","n","NONE","n","y","n","y","1","two main patches <5cm ","","KI2015c"
"KI2015b.tag766","KI2015b.tag766","766","coral","KI2015b","Platygyra_sp",32,"dead","KI2015b","32","766","","HD","27-05-2016","16.615","16.555","205.054","n","n","n","y","y","n","NONE","n","y","y","y","2","centre of coral bleaching","","KI2015b"
