	SampleID	coral_tag	SampleType	field_season	Coral_Species	site	Status	ref	before.after	annotator	date_annotated	colony_width1	colony_width2	colony_area	binary_tissue_loss	binary_disease	cyanobacteria_contact	binary_algal_contact	turf_contact	binary_macroalgae_contact	type_of_macroalgae	binary_CCA_contact	sediment_contact	binary_coral_contact	binary_bleaching	bleaching_proportion	notes_bleaching	notes	Year_Pre_Post	Sample.Name	File.Name	C.CT.mean	D.CT.mean	PaxC.CT.mean	C.CT.sd	D.CT.sd	PaxC.CT.sd	C.reps	D.reps	PaxC.reps	C.PaxC	D.PaxC	fail	S.H	Sample.Num	Pre.Post
10	KI15cFSYM372	62	coral	KI2015c	Platygyra_sp	8	alive	KI2015c.tag62		HD	07-10-2015	25.475	24.216	514.923	y	y	n	y	y	n	NONE	y	n	y	y	2	Large patches (harder to tell because of shadow)		KI2015c	KI15cFMD372	KIPlaty_plate11_data.txt	32.6015	27.17035	18.23485	1.01455680964646	0.307662160494266	0.513713076532025	2	2	2	1.14355840606341e-05	0.00246699015261462	FALSE	0.00247842573667526	372	NA
11	KI16aFSYM001	62	coral	KI2016a	Platygyra_sp	8	alive	KI2016a.tag62		HD	24-06-2016	33.620	32.466	847.208	n	n	n	y	y	n	NONE	y	y	y	y	2	top of coral bleaching		KI2016a	KI16aFMD001	KIPlaty_plate13_data.txt	29.2292	23.2145	17.7676	0.0601040764008571	0.115258405333407	0.00141421356237231	2	2	2	8.56575285256849e-05	0.0276911287453237	FALSE	0.0277767862738494	1	NA
14	KI15bFSYM023	99	coral	KI2015b	Platygyra_sp	35	alive	KI2015b.tag99		HD	5-08-2016	19.694	18.238	292.203	n	n	n	y	y	n	NONE	y	y	y	n	NONE			KI2015b	KI15bFMD023	KIPlaty_plate0_data.txt	23.91065	34.8926	19.02305	0.04942676400494	NA	0.119430335342408	2	1	2	0.00816087509817942	0	FALSE	0.00816087509817942	23	NA
15	KI15cFSYM018	99	coral	KI2015c	Platygyra_sp	35	alive	KI2015c.tag99		HD	02-11-2015	15.334	14.777	177.033	n	y	n	y	y	n	NONE	y	n	y	y	2	One large patch		KI2015c	KI15cFMD018	KIPlaty_plate0_data.txt	27.4158	34.8467	18.08375	0.16291740238538	NA	0.966685680560127	2	1	2	0.000374821044721822	0	FALSE	0.000374821044721822	18	NA
16	KI16aFSYM049	99	coral	KI2016a	Platygyra_sp	35	alive	KI2016a.tag99		HD	12-07-2016	21.339	20.661	332.947	n	n	n	y	y	n	NONE	y	y	y	y	2	large areas bleached		KI2016a	KI16aFMD049	KIPlaty_plate0_data.txt	34.60955	25.42795	19.387	5.720988834546	0.125511453660611	0.314521096271777	2	2	2	6.31839506756689e-06	0.018344834154207	FALSE	0.0183511525492746	49	NA
19	KI15cFSYM161	157	coral	KI2015c	Platygyra_sp	3	UK	KI2015c.tag157		HD	01-10-2015	18.832	17.49	278.21	n	n	n	y	y	n	NONE	y	n	y	y	3	Most of coral bleached but not very white		KI2015c	KI15cFMD161	KIPlaty_plate11_data.txt	24.73655	30.3365	19.17225	0.0444770165366332	0.227688383542068	0.725138004106803	2	2	2	0.00510539951735367	0.000526316291260669	FALSE	0.00563171580861433	161	NA
31	KI15cFSYM171	223	coral	KI2015c	Platygyra_sp	3	UK	KI2015c.tag223		JL	20-11-2015	29.02	28.088	594.321	n	n	n	y	y	n	NONE	y	y	y	y	1	coral is lighter in colour, a few small bleached spots 		KI2015c	KI15cFMD171	KIPlaty_plate11_data.txt	24.8614	NA	16.6087	0.076084689655671	NA	0.0960251008851329	2	0	2	0.000792028287193294	0	FALSE	0.000792028287193294	171	NA
35	KI15cFSYM180	234	coral	KI2015c	Platygyra_sp	3	UK	KI2015c.tag234		JL	20-11-2015	27.031	22.458	456.68	n	n	n	y 	y	n	NONE	y	n	y	y	2	~50% severely bleached, other areas have light bleaching		KI2015c	KI15cFMD180	KIPlaty_plate13_data.txt	25.614	NA	18.2782	0.521703383159435	NA	0.173806846815653	2	0	2	0.00149539214710602	0	FALSE	0.00149539214710602	180	NA
42	KI15bFSYM164	253	coral	KI2015b	Platygyra_sp	8	gone	KI2015b.tag253		JM	01-06-2016	20.013	16.514	187.261	n	n	n	y	y	n	NONE	y	y	y	y	1	few small patches bleached		KI2015b	KI15bFQ164	KIPlaty_plate6_data.txt	23.57585	NA	17.3018	0.0774281925399274	NA	0.0362038671967523	2	0	2	0.0031215744225755	0	FALSE	0.0031215744225755	164	NA
43	KI15cFSYM365	253	coral	KI2015c	Platygyra_sp	8	gone	KI2015c.tag253		HD	21-09-2015	27.708	21.005	374.508	y	y	n	y	y	n	NONE	y	n	y	y	1	Small very white spots		KI2015c	KI15cFMD365	KIPlaty_plate3_data.txt	22.9602	37.07945	18.74645	0.470508852201527	0.791181777469626	0.260851691579717	2	2	2	0.0130192448161991	3.65795224730471e-06	FALSE	0.0130229027684464	365	NA
51	KI14FSYM278	278	coral	KI2014	Platygyra_sp	14	dead_or_gone	KI2014.tag278		DL	01-03-2016	29.689	24.829	441.862	n	n	n	y	y	n	NONE	y	y	y	y	1	a few small bleached areas 		KI2014	KI14FQ192	KIPlaty_plate6_data.txt	23.88535	NA	18.4208	0.145734707602547	NA	0.151462272530157	2	0	2	0.00547088360431345	0	FALSE	0.00547088360431345	192	NA
55	KI16aFSYM108	289	coral	KI2016a	Platygyra_sp	14	alive	KI2016a.tag289		JM	10/06/2016	16.000	14.863	157.824	n	n	n	y	y	n	NONE	y	y	n	y	1	small bleached patch to lower right 		KI2016a	KI16aFMD108	KIPlaty_plate5_data.txt	35.9996	23.47385	18.03295	NA	0.0511238202797888	0.513713076532028	1	2	2	0	0.0278065327217058	FALSE	0.0278065327217058	108	NA
62	KI15cFSYM488	328	coral	KI2015c	Platygyra_sp	34	alive	KI2015c.tag328		JL	4-01-2016	17.347	16.209	208.612	n	n	n	y	y	n	NONE	n	y	n	y	3	entire coral is severeley bleached (completely white) except for the edges that contact the ground, which are normal colour		KI2015c	KI15cFMD488	KIPlaty_plate0_data.txt	29.58425	33.5523	17.77535	0.0852063671329789	NA	0.218708127420999	2	1	2	6.7331427496325e-05	0	FALSE	6.7331427496325e-05	488	NA
63	KI16aFSYM116	328	coral	KI2016a	Platygyra_sp	34	alive	KI2016a.tag328		JM	16-06-2016	14.025	12.206	76.608	n	n	n	y	y	n	NONE	n	y	n	n	NONE	bleaching?		KI2016a	KI16aFMD116	KIPlaty_plate0_data.txt	33.01735	24.24265	17.19825	1.93160359416729	0.166947911038144	0.328168257148676	2	2	2	4.17856664711196e-06	0.0091505087519918	FALSE	0.00915468731863891	116	NA
65	KI14FSYM338	338_1168	coral	KI2014	Platygyra_sp	34	UK	KI2014.tag338_1168	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	KI14FQ229	KIPlaty_plate5_data.txt	24.05585	NA	20.57665	0.276832304834534	NA	0.786373451357558	2	0	2	0.0216624402052746	0	FALSE	0.0216624402052746	229	NA
72	KI15bFSYM263	353	coral	KI2015b	Platygyra_sp	34	gone	KI2015b.tag353		JM	27-05-2016	13.763	12.476	124.129	n	n	n	y	y	n	NONE	y	n	n	n	NONE			KI2015b	KI15bFMD263	KIPlaty_plate11_data.txt	24.2761	35.8132	18.67075	0.232496709654138	NA	0.303419519807149	2	1	2	0.00496217928790765	0	FALSE	0.00496217928790765	263	NA
73	KI15cFSYM496	353	coral	KI2015c	Platygyra_sp	34	gone	KI2015c.tag353		JL	16-12-2015	17.616	15.801	217.646	n	n	n	y	y	n	NONE	y	y	n	y	2	entire coral is bleaching but not completely white, a few patches of severe bleaching		KI2015c	KI15cFMD496	KIPlaty_plate9_data.txt	23.8355	35.7687	17.4616	0.544189378801167	1.97848477375996	0.213121983849626	2	2	2	0.00291283475953694	3.72421468781356e-06	FALSE	0.00291655897422476	496	NA
77	KI14FSYM379	379	coral	KI2014	Platygyra_sp	25	UK	KI2014.tag379		JL	20-01-2016	13.947	11.191	108.839	n	n	n	y	y	y	Halimeda	y	y	n	y	1	a few patches <5cm where where the ridges are bleaching (Platygyra)		KI2014	KI14FQ254	KIPlaty_plate5_data.txt	22.83915	34.21365	17.25315	0.421647773621538	0.381766951162619	0.049709606717414	2	2	2	0.00502918234255982	9.47112788436692e-06	FALSE	0.00503865347044419	254	NA
78	KI15cFSYM404	379	coral	KI2015c	Platygyra_sp	25	UK	KI2015c.tag379		HD	29-10-2015	18.846	14.525	218.027	n	n	n	y	y	y	Caulerpa, Peysson_red	y	n	y	y	2	Top very bleached		KI2015c	KI15cFMD404	KIPlaty_plate5_data.txt	24.97305	26.2013	18.48945	1.99821305295507	2.35565553084487	0.193393704654522	2	2	2	0.00269955921364208	0.00576133024517883	FALSE	0.00846088945882092	404	NA
85	KI15bFSYM131	389	coral	KI2015b	Platygyra_sp	30	UK	KI2015b.tag389		JM	02-06-2016	14.989	12.397	145.450	n	n	n	y	y	n	NONE	y	y	n	n	NONE			KI2015b	KI15bFMD131	KIPlaty_plate2_data.txt	27.0357	24.6196	19.1089	0.17649385258416	0.218071731317933	0.60542482605192	2	2	2	0.00099276479552304	0.0264932321518197	FALSE	0.0274859969473428	131	NA
90	KI14FSYM410	410_893	coral	KI2014	Platygyra_sp	25	UK	KI2014.tag410_893		JL	19-02-2016	25.965	23.755	413.118	n	n	n	y	y	n	NONE	y	y	y	n	NONE			KI2014	KI14FQ271	KIPlaty_plate5_data.txt	24.70795	30.81855	19.6433	0.00247487373415468	0.135269527240988	0.270397633125734	2	2	2	0.00721837383792107	0.000522318589915503	FALSE	0.00774069242783657	271	NA
101	KI15cFSYM348	442	coral	KI2015c	Platygyra_sp	30	gone	KI2015c.tag442		HD	05-11-2015	43.754	18.796	564.161	n	y	n	y	y	n	NONE	n	n	y	y	1	Many small patches		KI2015c	KI15cFMD348	KIPlaty_plate3_data.txt	33.5003	25.0833	19.47595	4.69914882505332	0.300944646072994	0.379928473531531	2	2	2	1.44977604047303e-05	0.0247765250636366	FALSE	0.0247910228240414	348	NA
110	KI15bFSYM140	466	coral	KI2015b	Platygyra_sp	27	dead	KI2015b.tag466		HD	6-05-2016	12.456	10.338	96.233	n	n	n	y	y	n	NONE	n	y	y	y	3	>80% of coral bleaching		KI2015b	KI15bFMD140	KIPlaty_plate2_data.txt	29.6684	24.4618	17.8318	NA	0.34902790719368	0.133501760288021	1	2	2	0	0.0121952882811156	FALSE	0.0121952882811156	140	NA
111	KI15cFSYM064	466	coral	KI2015c	Platygyra_sp	27	dead	KI2015c.tag466		JL	20-11-2015	8.79	8.775	63.406	n	n	n	y	y	n	NONE	n	y	n	y	2	one pactch >5cm		KI2015c	KI15cFMD064	KIPlaty_plate4_data.txt	32.68645	23.79545	17.96925	4.17596051765339	0.539593184723453	0.190282434817299	2	2	2	8.96875758433793e-06	0.0212892313491785	FALSE	0.0212982001067628	64	NA
114	KI15bFSYM138	470	coral	KI2015b	Platygyra_sp	27	gone	KI2015b.tag470		HD	6-05-2016	10.455	8.053	65.825	n	n	n	y	y	n	NONE	y	y	y	y	2	many small areas are bleached or starting to		KI2015b	KI15bFMD138	KIPlaty_plate2_data.txt	34.1921	25.1092	18.5978	5.4253474893319	0.162493138316669	0.0786302740679442	2	2	2	4.88313663533857e-06	0.0132401903367205	FALSE	0.0132450734733558	138	NA
115	KI15cFSYM072	470	coral	KI2015c	Platygyra_sp	27	gone	KI2015c.tag470		NO	18-10-2017	17.267	13.224	174.729	n	n	n	y	y	n	NONE	n	y	n	y	2	large portion of coral top bleaching		KI2015c	KI15cFMD072	KIPlaty_plate2_data.txt	36.59865	25.672	19.98455	0.627981532371774	0.322016428152354	0.0666801694658918	2	2	2	2.40828836165752e-06	0.0234383963136032	FALSE	0.0234408046019649	72	NA
143	KI15aFSYM043	594	coral	KI2015a_Pre	Platygyra_sp	15	alive	KI2015a_Pre.tag594	_Pre	JL	22-03-2016	33.181	30.075	749.895	n	n	n	y	y	n	NONE	y	y	y	y	1	several small bleached patches, some severely bleached, others starting to bleach		KI2015a_Pre	KI15aFQ043	KIPlaty_plate6_data.txt	23.81235	NA	18.6596	0.14149206691543	NA	0.320036529165032	2	0	2	0.00679076384431577	0	FALSE	0.00679076384431577	43	Pre
144	KI15cFSYM114	594	coral	KI2015c	Platygyra_sp	15	alive	KI2015c.tag594		JL	11-12-2015	34.713	31.673	808.882	n	n	n	y	y	n	NONE	n	y	y	y	2	most of coral is bleaching, top portion of coral is severly bleached, some areas still have a bit of colour ~2/3-3/4 bleached		KI2015c	KI15cFMD114	KIPlaty_plate1_data.txt	27.63695	NA	19.806	0.0061518289963237	NA	0.121198102295373	2	0	2	0.00106096264509367	0	FALSE	0.00106096264509367	114	NA
145	KI16aFSYM158	594	coral	KI2016a	Platygyra_sp	15	alive	KI2016a.tag594		HD	10-06-2016	25.892	22.888	521.106	n	n	n	y	y	n	NONE	y	y	y	y	3	algae growing but mostly bleached		KI2016a	KI16aFMD158	KIPlaty_plate3_data.txt	24.36	30.01085	18.17435	0.142269884374733	0.0144956890143256	0.258164685811207	2	2	2	0.00331882799790012	0.000330277811745006	FALSE	0.00364910580964513	158	NA
153	KI15cFSYM126	612	coral	KI2015c	Platygyra_sp	15	alive	KI2015c.tag612		JL	02-12-2015	24.696	18.39	376.403	n	n	n	y	y	n	NONE	n	y	n	y	1	one small patch <5cm		KI2015c	KI15cFMD126	KIPlaty_plate11_data.txt	28.01755	NA	19.4227	0.294227131651723	NA	0.236173664916307	2	0	2	0.000624803249578072	0	FALSE	0.000624803249578072	126	NA
154	KI16aFSYM164	612	coral	KI2016a	Platygyra_sp	15	alive	KI2016a.tag612		JM	13-06-2016	21.382	18.293	255.684	n	n	n	y	y	n	NONE	y	y	n	y	2	most of the coral bleached; used 5 point scale		KI2016a	KI16aFMD164	KIPlaty_plate11_data.txt	36.4474	24.6516	17.204	NA	0.106914545315406	0.402485179851384	1	2	2	0	0.00691942404621881	FALSE	0.00691942404621881	164	NA
155	KI15aFSYM067	618	coral	KI2015a_Pre	Platygyra_sp	15	alive	KI2015a_Pre.tag618	_Pre	DL	22-03-2016	30.028	28.432	598.108	n	n	n	y	y	n	NONE	y	y	y	n	NONE			KI2015a_Pre	KI15aFQ067	KIPlaty_plate7_data.txt	23.92015	NA	17.259	0.0959543902070144	NA	0.552533238819167	2	0	2	0.0023869591258659	0	FALSE	0.0023869591258659	67	Pre
156	KI15cFSYM129	618	coral	KI2015c	Platygyra_sp	15	alive	KI2015c.tag618		JL	03-12-2015	37.719	34.759	921.111	n	n	n	y	y	n	NONE	n	y	y	y	3	entire coral is severely bleached		KI2015c	KI15cFMD129	KIPlaty_plate2_data.txt	29.55155	NA	18.7604	0.00827314933988342	NA	0.0394565583902078	2	0	2	0.000136329894976771	0	FALSE	0.000136329894976771	129	NA
157	KI16aFSYM160	618	coral	KI2016a	Platygyra_sp	15	alive	KI2016a.tag618		HD	16-09-2016	28.747	27.236	612.9	n	n	n	y	y	n	NONE	y	y	y	y	2	many large bleached patches		KI2016a	KI16aFMD160	KIPlaty_plate11_data.txt	38.694	25.20275	17.86865	NA	0.0596091016540277	0.0572049385979915	1	2	2	0	0.0074857764067141	FALSE	0.0074857764067141	160	NA
164	KI15bFSYM020	637	coral	KI2015b	Platygyra_sp	35	alive	KI2015b.tag637		HD	5-08-2016	10.713	8.647	74.676	n	n	n	y	y	n	NONE	n	y	n	y	2	large area bleached		KI2015b	KI15bFMD020	KIPlaty_plate2_data.txt	27.42325	NA	20.8245	0.254629151905275	NA	0.0408707719525827	2	0	2	0.0024924660642974	0	FALSE	0.0024924660642974	20	NA
166	KI16aFSYM047	637	coral	KI2016a	Platygyra_sp	35	alive	KI2016a.tag637		HD	12-07-2016	10.160	9.188	69.53	n	n	n	y	y	n	NONE	n	y	y	y	3	large area bleach and much starting to bleach		KI2016a	KI16aFMD047	KIPlaty_plate7_data.txt	29.3336	23.86335	18.0018	NA	0.231294628126121	0.0172534054609517	1	2	2	0	0.0207739255621554	FALSE	0.0207739255621554	47	NA
179	KI15bFSYM205	727	coral	KI2015b	Platygyra_sp	27	gone	KI2015b.tag727		JM	25-05-2016	18.879	13.867	195.383	n	n	n	y	y	n	NONE	y	y	n	y	1	several small bleached spots		KI2015b	KI15bFMD205	KIPlaty_plate2_data.txt	24.46985	NA	18.91895	0.0324562012564623	NA	0.124380082810715	2	0	2	0.00515304025249932	0	FALSE	0.00515304025249932	205	NA
180	KI15cFSYM083	727	coral	KI2015c	Platygyra_sp	27	gone	KI2015c.tag727		NO	18-10-2017	31.989	21.616	521.758	n	n	n	y	y	n	NONE	n	y	n	y	2	half the coral is bleaching		KI2015c	KI15cFMD083	KIPlaty_plate2_data.txt	26.45675	34.8198	20.4814	0.303702362519623	NA	2.77440416666354	2	1	2	0.0038396474788235	0	FALSE	0.0038396474788235	83	NA
185	KI15cFSYM065	735	coral	KI2015c	Platygyra_sp	27	gone	KI2015c.tag735		NO	18-10-2017	13.093	9.281	95.878	n	n	n	y	y	n	NONE	n	y	n	y	1	few small bleached spots		KI2015c	KI15cFMD065	KIPlaty_plate1_data.txt	34.02835	25.1548	19.2476	4.32233162135901	1.25695301423721	0.350300699399816	2	2	2	8.58226320287161e-06	0.0201268843815096	FALSE	0.0201354666447125	65	NA
188	KI15bFSYM219	742	coral	KI2015b	Platygyra_sp	32	dead	KI2015b.tag742		JM	26-05-2016	10.798	10.382	85.011	n	n	n	y	y	n	NONE	n	y	y	n	NONE			KI2015b	KI15bFMD219	KIPlaty_plate2_data.txt	34.87615	24.98805	18.68995	0.00318198051533958	0.369180450457495	0.428011734652217	2	2	2	3.23980761630427e-06	0.0153498425999268	FALSE	0.0153530824075431	219	NA
189	KI15cFSYM436	742	coral	KI2015c	Platygyra_sp	32	dead	KI2015c.tag742		HD	22-10-2015	19.867	19.87	317.871	n	n	n	y	y	n	NONE	n	y	n	n	NONE			KI2015c	KI15cFMD436	KIPlaty_plate9_data.txt	37.4881	24.4012	17.47385	NA	0.0197989898732224	0.00445477272147492	1	2	2	0	0.00992386394991183	FALSE	0.00992386394991183	436	NA
190	KI15bFSYM231	754_899_1060	coral	KI2015b	Platygyra_sp	32	alive	KI2015b.tag754_899_1060		JM	26-05-2016	15.038	14.335	164.541	n	n	n	y	y	n	NONE	y	y	n	y	1	a few blaeched spots around algal patches 		KI2015b	KI15bFMD231	KIPlaty_plate0_data.txt	NA	23.93345	18.7971	NA	0.00403050865276398	0.391737156777349	0	2	2	0	0.0343419952617696	FALSE	0.0343419952617696	231	NA
191	KI15cFSYM468	754_899_1060	coral	KI2015c	Platygyra_sp	32	alive	KI2015c.tag754_899_1060		JL	12-11-2015	16.384	12.883	178.142	n	n	n	y	y	n	NONE	n	y	n	y	1	a few spots <5cm 		KI2015c	KI15cFMD468	KIPlaty_plate0_data.txt	NA	23.31015	17.8274	NA	0.00530330085889931	0.13081475451951	0	2	2	0	0.0270115019535851	FALSE	0.0270115019535851	468	NA
193	KI15bFSYM239	762	coral	KI2015b	Platygyra_sp	32	dead	KI2015b.tag762		HD	27-05-2016	10.758	9.336	81.041	n	n	m	y	y	n	NONE	n	y	y	n	NONE			KI2015b	KI15bFMD239	KIPlaty_plate7_data.txt	29.41675	23.8193	17.7015	0.280084996027992	0.318198051533946	0.165180144085177	2	2	2	7.18471062820561e-05	0.0173932057627229	FALSE	0.017465052869005	239	NA
194	KI15cFSYM474	762	coral	KI2015c	Platygyra_sp	32	dead	KI2015c.tag762		JL	12-11-2015	13.594	13.039	143.675	n	n	n	y	y	n	NONE	n	y	n	y	1	two main patches <5cm 		KI2015c	KI15cFMD474	KIPlaty_plate8_data.txt	32.4535	24.4474	18.0514	NA	0.177766644790298	0.311126983722082	1	2	2	0	0.014342771842196	FALSE	0.014342771842196	474	NA
196	KI15cFSYM472	766	coral	KI2015c	Platygyra_sp	32	dead	KI2015c.tag766		JL	12-11-2015	23.427	21.575	384.659	n	n	n	y	y	n	NONE	n	y	n	y	1	one prominent spot <5cm, a few lighter areas 		KI2015c	KI15cFMD472	KIPlaty_plate8_data.txt	34.0917	23.75495	17.1498	5.47951186877079	0.568018877327154	0.0643467170879766	2	2	2	1.91880505674027e-06	0.0124071680992707	FALSE	0.0124090869043275	472	NA
197	KI15bFSYM245	768	coral	KI2015b	Platygyra_sp	32	dead	KI2015b.tag768		HD	27-05-2016	13.079	12.948	122.799	n	n	n	y	y	n	NONE	n	y	n	y	1	a few small spots		KI2015b	KI15bFMD245	KIPlaty_plate11_data.txt	36.7365	23.8925	18.9477	NA	0.0261629509039041	0.717571961548109	1	2	2	0	0.0392182146908478	FALSE	0.0392182146908478	245	NA
198	KI15cFSYM460	768	coral	KI2015c	Platygyra_sp	32	dead	KI2015c.tag768		JL	13-11-2015	16.501	14.93	204.927	n	n	n	n	n	n	NONE	n	y	n	y	1	several patches <5cm		KI2015c	KI15cFMD460	KIPlaty_plate9_data.txt	33.6225	24.22715	17.51665	5.09088598183066	0.0140714249456147	0.40057599154218	2	2	2	3.42536599656312e-06	0.0115334478512024	FALSE	0.0115368732171989	460	NA
207	KI16aFSYM118	783	coral	KI2016a	Platygyra_sp	34	alive	KI2016a.tag783		JM	16-06-2016	20.630	16.079	226.487	n	n	n	y	y	n	NONE	y	y	n	y	1	small patches starting to bleach		KI2016a	KI16aFMD118	KIPlaty_plate11_data.txt	34.921	23.2371	18.35905	NA	1.37602979618902	0.0973686037693893	1	2	2	0	0.0410753782916079	FALSE	0.0410753782916079	118	NA
212	KI15cFSYM253	788	coral	KI2015c	Platygyra_sp	5	alive	KI2015c.tag788		JL	25-11-2015	33.819	27.862	858.226	n	n	n	y	y	n	NONE	n	y	n	y	2	widespread but not completely bleached		KI2015c	KI15cFMD253	KIPlaty_plate5_data.txt	24.7097	NA	17.7467	0.208455079093793	NA	0.245083210359259	2	0	2	0.00193632867989136	0	FALSE	0.00193632867989136	253	NA
