	SampleID	coral_tag	SampleType	field_season	Coral_Species	site	Status	ref	before.after	annotator	date_annotated	colony_width1	colony_width2	colony_area	binary_tissue_loss	binary_disease	cyanobacteria_contact	binary_algal_contact	turf_contact	binary_macroalgae_contact	type_of_macroalgae	binary_CCA_contact	sediment_contact	binary_coral_contact	binary_bleaching	bleaching_proportion	notes_bleaching	notes	Year_Pre_Post	Sample.Name	File.Name	C.CT.mean	D.CT.mean	PaxC.CT.mean	C.CT.sd	D.CT.sd	PaxC.CT.sd	C.reps	D.reps	PaxC.reps	C.PaxC	D.PaxC	fail	S.H	Sample.Num	Pre.Post
213	KI16aFSYM088	788	coral	KI2016a	Platygyra_sp	5	alive	KI2016a.tag788		HD	03-06-2016	34.442	34.224	883.711	n	n	n	y	y	n	NONE	y	y	y	y	3	most of coral bleached or starting to bleach		KI2016a	KI16aFMD088	KIPlaty_plate3_data.txt	37.52735	22.6848	17.91785	0.274569563134737	0.0557200143575007	0.370736085376107	2	2	2	3.01997423574653e-07	0.0443635206795624	FALSE	0.044363822676986	88	NA
214	KI15bFSYM288	792	coral	KI2015b	Platygyra_sp	5	alive	KI2015b.tag792		HD	5-08-2016	18.074	17.316	246.693	n	n	n	n	n	n	NONE	y	y	y	y	1	some small areas		KI2015b	KI15bFMD288	KIPlaty_plate0_data.txt	24.58215	33.90305	18.6919	0.111369318036883	1.15138197180605	0.00820243866176493	2	2	2	0.00407294931751299	3.18426001675792e-05	FALSE	0.00410479191768057	288	NA
215	KI15cFSYM254	792	coral	KI2015c	Platygyra_sp	5	alive	KI2015c.tag792		JL	25-11-2015	33.266	29.339	824.397	n	n	n	y	y	n	NONE	y	y	y	y	2	large proportion of coral bleached but not severe		KI2015c	KI15cFMD254	KIPlaty_plate0_data.txt	24.43635	26.98525	17.60305	0.0314662517628009	0.0692257538781624	0.199899087041436	2	2	2	0.00211847170836276	0.00181007811234684	FALSE	0.0039285498207096	254	NA
216	KI16aFSYM089	792	coral	KI2016a	Platygyra_sp	5	alive	KI2016a.tag792		JM	08/06/2016	32.789	31.958	760.420	n	n	n	y	y	y	Halimeda	y	y	n	y	1	small bleached patches		KI2016a	KI16aFMD089	KIPlaty_plate0_data.txt	28.7593	23.46305	17.5615	NA	0.0671044335346027	0.110591500577577	1	2	2	0	0.020205861475205	FALSE	0.020205861475205	89	NA
219	KI16aFSYM091	797	coral	KI2016a	Platygyra_sp	5	alive	KI2016a.tag797		HD	03-06-2016	29.133	28.132	626.296	n	n	n	y	y	n	NONE	n	y	y	y	3	coral bleached and overgrown with turf in centre		KI2016a	KI16aFMD091	KIPlaty_plate11_data.txt	NA	23.57015	18.09955	NA	0.00021213203435547	0.435082802464084	0	2	2	0	0.0272399463518602	FALSE	0.0272399463518602	91	NA
222	KI15bFSYM303	807	coral	KI2015b	Platygyra_sp	5	alive	KI2015b.tag807		JM	03-06-2016	51.946	34.705	1375.952	n	n	n	y	y	y	Halimeda	y	y	n	n	NONE			KI2015b	KI15bFMD303	KIPlaty_plate11_data.txt	24.8713	37.2792	18.58395	0.164897301372703	0.781635835923607	0.405950003079195	2	2	2	0.00309292931325642	2.84570525430361e-06	FALSE	0.00309577501851073	303	NA
223	KI15cFSYM273	807	coral	KI2015c	Platygyra_sp	5	alive	KI2015c.tag807		JL	27-11-2015	70.995	55.266	2960.407	n	n	n	y	y	n	NONE	y	y	y	y	2	portions of coral are lighter, a few small bleached spots 		KI2015c	KI15cFMD273	KIPlaty_plate4_data.txt	25.2737	33.3562	18.38955	0.0946108873227581	0.416768736831349	0.00473761543395139	2	2	2	0.00204510350581207	3.77233590807877e-05	FALSE	0.00208282686489286	273	NA
227	KI15bFSYM309	813	coral	KI2015b	Platygyra_sp	5	alive	KI2015b.tag813		JM	03-06-2016	16.361	15.124	196.080	n	n	n	y	y	n	NONE	y	y	n	n	NONE			KI2015b	KI15bFMD309	KIPlaty_plate2_data.txt	24.86135	NA	17.74245	0.486277333421991	NA	0.0473054436613803	2	0	2	0.00173799491605032	0	FALSE	0.00173799491605032	309	NA
228	KI15cFSYM277	813	coral	KI2015c	Platygyra_sp	5	alive	KI2015c.tag813		DC_JMI	17-09-2015	18.269	15.33	222.845	n	n	n	y	y	n	NONE	y	n	n	n	NONE			KI2015c	KI15cFMD277	KIPlaty_plate4_data.txt	24.63405	NA	18.8427	0.00233345237791519	NA	0.225142799129797	2	0	2	0.0043619519024079	0	FALSE	0.0043619519024079	277	NA
229	KI16aFSYM095	813	coral	KI2016a	Platygyra_sp	5	alive	KI2016a.tag813		HD	03-06-2016	18.179	15.130	22.988	n	n	n	y	y	n	NONE	y	y	y	y	3	most of coral bleached or starting to bleach		KI2016a	KI16aFMD095	KIPlaty_plate4_data.txt	33.11825	24.3322	17.523	4.48256201797588	0.14453262607453	0.43105229381132	2	2	2	4.87992219802031e-06	0.0107707884440345	FALSE	0.0107756683662326	95	NA
230	KI15bFSYM316	820	coral	KI2015b	Platygyra_sp	5	alive	KI2015b.tag820		HD	2-08-2016	29.031	26.736	605.214	n	n	n	y	y	y	Halimeda	y	y	y	y	1	a few small bleached patches		KI2015b	KI15bFMD316	KIPlaty_plate1_data.txt	24.5794	NA	20.725	0.0927724096916749	NA	0.0158391918985794	2	0	2	0.0167017093856139	0	FALSE	0.0167017093856139	316	NA
231	KI15cFSYM278	820	coral	KI2015c	Platygyra_sp	5	alive	KI2015c.tag820		DC_JMI	17-09-2015	37.164	31.562	924.473	n	n	n	y	y	y	Halimeda, Peysson_red	y	n	y	y	2	Variable, patchy bleaching: some spots completely some just lighter in colour		KI2015c	KI15cFMD278	KIPlaty_plate3_data.txt	23.9593	29.30855	18.03795	1.14834141264695	1.75694821921421	0.778878119476981	2	2	2	0.00398608883280832	0.000488913774446708	FALSE	0.00447500260725503	278	NA
232	KI16aFSYM096	820	coral	KI2016a	Platygyra_sp	5	alive	KI2016a.tag820		HD	03-06-2016	41.762	37.858	1181.053	n	n	n	y	y	y	Halimeda	n	y	y	y	1	a few small spots		KI2016a	KI16aFMD096	KIPlaty_plate4_data.txt	32.5903	24.90725	17.6699	3.26145931754483	0.512440284325893	0.0786302740679442	2	2	2	7.79045800024188e-06	0.00800500307483792	FALSE	0.00801279353283816	96	NA
233	KI15bFSYM320	824	coral	KI2015b	Platygyra_sp	5	alive	KI2015b.tag824		NO	16-10-2017	21.941	21.114	334.346	n	n	n	y	y	n	NONE	y	y	n	y	1	four spots of bleaching, 2.54cm scale used		KI2015b	KI15bFMD320	KIPlaty_plate11_data.txt	23.74215	36.17455	16.71295	0.14559328624631	0.235678690169477	0.202020407384996	2	2	2	0.00184948533624625	1.67299860401728e-06	FALSE	0.00185115833485027	320	NA
234	KI15cFSYM283	824	coral	KI2015c	Platygyra_sp	5	alive	KI2015c.tag824		HD	21-09-2015	15.91	15.052	190.021	n	n	n	y	y	n	NONE	n	n	y	y	1	A few lighter spots, algae growing in sampled area		KI2015c	KI15cFMD283	KIPlaty_plate11_data.txt	27.9916	NA	19.0508	0.184979133958399	NA	0.236597928985018	2	0	2	0.000491588769376146	0	FALSE	0.000491588769376146	283	NA
239	KI15bFSYM346	850	coral	KI2015b	Platygyra_sp	34	alive	KI2015b.tag850		JM	27-05-2016	15.290	14.812	174.219	n	n	n	y	y	n	NONE	y	y	n	y	1	one side tops of ridges are bleaching 		KI2015b	KI15bFMD346	KIPlaty_plate4_data.txt	25.1327	37.25965	17.5484	0.523966124859231	0.715521351882665	0.515339422128756	2	2	2	0.0012587779933797	1.40715986654934e-06	FALSE	0.00126018515324625	346	NA
240	KI15cFSYM506	850	coral	KI2015c	Platygyra_sp	34	alive	KI2015c.tag850		JL	16-12-2015	16.807	15.759	213.15	n	n	n	y	y	y	Caulerpa	n	y	n	y	2	one large, completely bleached patch, rest of coral is lighter in colour 		KI2015c	KI15cFMD506	KIPlaty_plate5_data.txt	29.9988	26.666	19.68815	0.438123361623184	0.0824486506863502	0.45247762928127	2	2	2	0.000190211168298455	0.00958249909585288	FALSE	0.00977271026415134	506	NA
241	KI16aFSYM120	850	coral	KI2016a	Platygyra_sp	34	alive	KI2016a.tag850		JM	16-06-2016	14.080	13.499	148.162	n	n	n	y	y	n	NONE	n	y	n	y	1	small patches starting to bleach, some near algal colonies; used 5 point scale		KI2016a	KI16aFMD120	KIPlaty_plate4_data.txt	35.08125	25.3689	18.4459	0.507631958213823	0.0391737156777339	0.286519667736787	2	2	2	2.37307573966905e-06	0.00995383144373499	FALSE	0.00995620451947466	120	NA
244	KI15bFSYM353	857	coral	KI2015b	Platygyra_sp	34	alive	KI2015b.tag857		JM	02-06-2016	25.307	23.841	445.900	n	n	n	y	y	n	NONE	y	y	y	y	1	a few small bleached patches		KI2015b	KI15bFMD353	KIPlaty_plate11_data.txt	24.2278	NA	18.2115	0.396121218820703	NA	0.148492424049176	2	0	2	0.00373219369570244	0	FALSE	0.00373219369570244	353	NA
245	KI15cFSYM504	857	coral	KI2015c	Platygyra_sp	34	alive	KI2015c.tag857		JL	16-12-2015	31.555	30.172	680.516	n	n	n	y	y	n	NONE	y	y	n	y	3	over 80% of coral is completely, severely bleached 		KI2015c	KI15cFMD504	KIPlaty_plate8_data.txt	31.5331	34.3435	17.66455	0.652235294966471	2.57683853200002	0.191130962954726	2	2	2	1.61510734246451e-05	1.15121567943416e-05	FALSE	2.76632302189866e-05	504	NA
249	KI16aFSYM024	906	coral	KI2016a	Platygyra_sp	8	alive	KI2016a.tag906		HD	5-08-2016	34.148	31.906	707.208	n	n	n	y	y	n	NONE	n	y	y	n	NONE	paling in a few areas		KI2016a	KI16aFMD024	KIPlaty_plate1_data.txt	32.6213	24.5838	20.09575	3.91468456200497	0.284115504680756	0.0325976226126992	2	2	2	4.09717652434007e-05	0.0538249047743101	FALSE	0.0538658765395535	24	NA
250	KI16aFSYM027	909	coral	KI2016a	Platygyra_sp	8	alive	KI2016a.tag909		HD	5-08-2016	17.874	14.61	197.765	n	n	n	y	y	n	NONE	n	y	y	y	1	some areas starting to bleach		KI2016a	KI16aFMD027	KIPlaty_plate2_data.txt	NA	23.8486	19.48825	NA	0.0306884343034975	0.0178898015640207	0	2	2	0	0.0588064280221542	FALSE	0.0588064280221542	27	NA
252	KI16aFSYM033	914	coral	KI2016a	Platygyra_sp	8	alive	KI2016a.tag914		HD	5-08-2016	11.852	9.784	82.018	n	n	n	y	y	y	Halimeda	n	y	y	n	NONE			KI2016a	KI16aFMD033	KIPlaty_plate11_data.txt	NA	23.8585	17.7627	NA	0.159806132548159	0.444911586722576	0	2	2	0	0.0176604715169156	FALSE	0.0176604715169156	33	NA
253	KI16aFSYM038	919	coral	KI2016a	Platygyra_sp	8	alive	KI2016a.tag919		HD	5-08-2016	15.532	15.532	175.602	n	n	n	y	y	y	Halimeda	n	y	y	y	1	a few small areas 		KI2016a	KI16aFMD038	KIPlaty_plate1_data.txt	35.79695	25.25395	19.8087	1.00048538470084	0.214324065377643	0.0981464212286927	2	2	2	3.71627727521639e-06	0.0277228170085866	FALSE	0.0277265332858618	38	NA
254	KI16aFSYM054	925	coral	KI2016a	Platygyra_sp	35	alive	KI2016a.tag925		HD	12-07-2016	30.586	28.875	692.604	n	n	n	y	y	n	NONE	n	y	y	y	2	much of coral starting to bleach		KI2016a	KI16aFMD054	KIPlaty_plate1_data.txt	33.34925	24.94295	20.62515	4.56218224153749	0.392373552880415	0.139087903859394	2	2	2	3.57038599280223e-05	0.060566660297055	FALSE	0.060602364156983	54	NA
255	KI16aFSYM057	928	coral	KI2016a	Platygyra_sp	35	alive	KI2016a.tag928		HD	12-07-2016	40.635	29.205	953.444	n	n	n	y	y	n	NONE	n	y	y	y	1	large patches starting to bleach, measurements not accurate as image cut off		KI2016a	KI16aFMD057	KIPlaty_plate2_data.txt	NA	24.0205	19.15245	NA	0.0838628642487225	0.426456099733608	0	2	2	0	0.0413610801414139	FALSE	0.0413610801414139	57	NA
257	KI16aFSYM062	933	coral	KI2016a	Platygyra_sp	35	alive	KI2016a.tag933		HD	2-08-2016	19.4	18.076	267.529	n	n	n	y	n	n	NONE	n	y	n	n	NONE			KI2016a	KI16aFMD062	KIPlaty_plate1_data.txt	NA	23.4191	17.62605	NA	0.0142835569799701	0.0607404725039236	0	2	2	0	0.0217840751129853	FALSE	0.0217840751129853	62	NA
268	KI16aFSYM212	1020	coral	KI2016a	Platygyra_sp	37	alive	KI2016a.tag1020		JM	20-06-2016	29.415	26.859	569.436	n	n	n	y	y	n	NONE	y	y	y	y	1	small patches starting to bleach		KI2016a	KI16aFMD206	KIPlaty_plate13_data.txt	37.4359	24.563	17.77325	NA	0.356381817718021	0.226486302014051	1	2	2	0	0.0109169803634326	FALSE	0.0109169803634326	206	NA
269	KI16aFSYM214	1022	coral	KI2016a	Platygyra_sp	37	alive	KI2016a.tag1022		JM	20-06-2016	15.489	15.193	169.875	n	n	n	y	y	n	NONE	n	y	n	y	1	small patches starting to bleach		KI2016a	KI16aFMD208	KIPlaty_plate4_data.txt	35.7403	24.9037	17.7853	NA	0.0960251008851329	0.0746704760932987	1	2	2	0	0.0086929868178922	FALSE	0.0086929868178922	208	NA
270	KI16aFSYM215	1023	coral	KI2016a	Platygyra_sp	37	alive	KI2016a.tag1023		JM	20-06-2016	20.376	16.961	239.14	n	n	n	y	y	n	NONE	y	y	y	n	NONE			KI2016a	KI16aFMD209	KIPlaty_plate4_data.txt	37.3731	23.558	17.74285	NA	0.0400222438151608	0.00586898628384723	1	2	2	0	0.0214529175138296	FALSE	0.0214529175138296	209	NA
271	KI16aFSYM231	1024	coral	KI2016a	Platygyra_sp	37	alive	KI2016a.tag1024		JM	20-06-2016	22.456	10.614	164.933	n	n	n	y	y	n	NONE	n	y	y	n	NONE			KI2016a	KI16aFMD225	KIPlaty_plate10_data.txt	NA	22.97365	17.98515	NA	0.022980970388562	0.212909851815271	0	2	2	0	0.0380480854961258	FALSE	0.0380480854961258	225	NA
272	KI16aFSYM235	1028	coral	KI2016a	Platygyra_sp	37	alive	KI2016a.tag1028		JM	20-06-2016	25.916	21.431	419.751	n	n	n	y	y	n	NONE	n	y	n	y	1	small patches starting to bleach		KI2016a	KI16aFMD229	KIPlaty_plate9_data.txt	33.0213	23.9628	17.8523	5.14957584466915	0.345068109219035	0.541078108963946	2	2	2	6.55732839026808e-06	0.0174814379770512	FALSE	0.0174879953054415	229	NA
273	KI16aFSYM237	1030	coral	KI2016a	Platygyra_sp	37	alive	KI2016a.tag1030		JM	20-06-2016	27.278	26.429	506.901	n	n	n	y	y	n	NONE	y	y	n	n	NONE			KI2016a	KI16aFMD231	KIPlaty_plate9_data.txt	33.58515	23.4581	18.53005	4.85478302759248	0.376039386235006	0.381059844381429	2	2	2	7.09601051118144e-06	0.039676200116195	FALSE	0.0396832961267061	231	NA
274	KI16aFSYM238	1031	coral	KI2016a	Platygyra_sp	37	alive	KI2016a.tag1031		JM	20-06-2016	21.735	20.503	331.353	n	n	n	y	y	n	NONE	y	y	n	y	1	small bleached patches seen		KI2016a	KI16aFMD232	KIPlaty_plate9_data.txt	NA	22.70115	17.565	NA	0.447527881812968	0.226274169979695	0	2	2	0	0.0343467564032173	FALSE	0.0343467564032173	232	NA
279	KI16aFSYM261	1036	coral	KI2016a	Platygyra_sp	40	alive	KI2016a.tag1036		JM	23-06-2016	20.556	17.106	275.323	n	n	n	y	y	n	NONE	n	y	n	y	1	small patches starting to bleach		KI2016a	KI16aFMD255	KIPlaty_plate9_data.txt	38.762	23.88135	20.51965	NA	0.0492853426487031	0.205555941290928	1	2	2	0	0.117502851444253	FALSE	0.117502851444253	255	NA
282	KI16aFSYM265	1049	coral	KI2016a	Platygyra_sp	40	alive	KI2016a.tag1049		JM	23-06-2016	22.714	19.618	314.902	n	n	n	y	y	n	NONE	y	y	n	y	1	many small bleached patches		KI2016a	KI16aFMD259	KIPlaty_plate8_data.txt	32.6255	23.82055	17.70465	4.51473537651987	0.522764043331215	0.0146371103705626	2	2	2	7.7880284088769e-06	0.0174161273509595	FALSE	0.0174239153793684	259	NA
284	KI16aFSYM272	1055	coral	KI2016a	Platygyra_sp	40	alive	KI2016a.tag1055		JM	23-06-2016	18.850	17.213	235.31	n	n	n	y	y	n	NONE	n	y	n	y	1	small bleached patches seen		KI2016a	KI16aFMD266	KIPlaty_plate8_data.txt	37.583	22.69405	18.01405	NA	2.17527259096418	0.284751900783822	1	2	2	0	0.0471194879697641	FALSE	0.0471194879697641	266	NA
286	KI15cFSYM428	410_893	coral	KI2015c	Platygyra_sp	25	UK	KI2015c.tag410_893		JL	03-11-2015	26.859	25.882	473.508	n	n	n	y	y	n	NONE	y	y	y	y	2	Bleaching overa large poriton of the coral, ~70% bleached 		KI2015c	KI15cFMD428	KIPlaty_plate9_data.txt	26.46125	25.00595	17.77755	0.10458109293749	0.0217081781824267	0.35418978669634	2	2	2	0.000587484975755056	0.00805481780762928	FALSE	0.00864230278338433	428	NA
291	KI16aFSYM017	754_899_1060	coral	KI2016a	Platygyra_sp	32	alive	KI2016a.tag754_899_1060		JM	21-06-2016	14.721	9.695	58.545	n	n	n	y	y	n	NONE	n	y	n	y	1	one bleached patch		KI2016a	KI16aFMD017	KIPlaty_plate0_data.txt	39.39545	23.57935	17.4801	0.0740340799902323	0.0874691088327781	0.330360288170354	2	2	2	6.10763707027196e-08	0.0176182894673679	FALSE	0.0176183505437386	17	NA
293	KI16bFMD158	62	coral	KI2016b	Platygyra_sp	8	alive	KI2016b.tag62		NO	12-01-2017	22.245	16.587	298.793	n	n	n	y	y	n	NONE	y	y	n	n	NONE 	7cm scale used		KI2016b	KI16bFMD158	KIPlaty_plate8_data.txt	28.8537	23.3569	18.0498	NA	0.0674579869251952	0.0654780879378749	1	2	2	0	0.0305087667225687	FALSE	0.0305087667225687	158	NA
294	KI16bFMD002	99	coral	KI2016b	Platygyra_sp	35	alive	KI2016b.tag99		NO	19/01/2017	20.643	20.618	270.926	n	n	n	y	y	y	Peysson_red, peysson_yellow	y	y	n	y	1	several small spots of borderline lightening/bleaching		KI2016b	KI16bFMD002	KIPlaty_plate2_data.txt	NA	23.01565	20.6846	NA	0.0297691954879546	0.36896831842314	0	2	2	0	0.240051802198363	FALSE	0.240051802198363	2	NA
295	KI16bFMD180	328	coral	KI2016b	Platygyra_sp	34	alive	KI2016b.tag328		NO	19/01/2017	23.025	19.65	227.407	n	n	n	y	y	n	NONE	n	y	n	y	1	one small patch		KI2016b	KI16bFMD180	KIPlaty_plate8_data.txt	28.8866	23.3145	17.8793	0.495823274968007	0.271670425331871	0.101399112422151	2	2	2	0.000117360909534677	0.0279166119492807	FALSE	0.0280339728588154	180	NA
296	KI16bFMD109	594	coral	KI2016b	Platygyra_sp	15	alive	KI2016b.tag594		NO	20-01-2017	16.106	9.383	98.081	n	n	n	y	y	y	Peysson_red, peysson_yellow	n	y	n	y	2	5cm scale used, large area bleaching		KI2016b	KI16bFMD109	KIPlaty_plate8_data.txt	24.6821	NA	18.0736	0.26177093039526	NA	0.417758686325013	2	0	2	0.00247567830877709	0	FALSE	0.00247567830877709	109	NA
297	KI16bFMD106	612	coral	KI2016b	Platygyra_sp	15	alive	KI2016b.tag612		NO	20-01-2017	25.427	20.743	440.223	n	n	n	y	y	y	Peysson_red	y	y	n	y	2	large areas bleaching		KI2016b	KI16bFMD106	KIPlaty_plate11_data.txt	NA	24.62705	18.2736	NA	0.313036172031286	0.402909443920093	0	2	2	0	0.0147720890232815	FALSE	0.0147720890232815	106	NA
299	KI16bFMD025	754_899_1060	coral	KI2016b	Platygyra_sp	32	alive	KI2016b.tag754_899_1060		NO	02-03-2017	12.687	7.195	79.496	n	n	n	y	y	n	NONE	y	y	n	y	1	small patch of bleaching . 3cm scale used		KI2016b	KI16bFMD025	KIPlaty_plate2_data.txt	NA	23.36845	18.2763	NA	0.0621546860662984	0.0810344371239779	0	2	2	0	0.0354104177050789	FALSE	0.0354104177050789	25	NA
300	KI16bFMD176	783	coral	KI2016b	Platygyra_sp	34	alive	KI2016b.tag783		NO	20-01-2017	26.089	25.113	417.391	n	n	n	y	y	y	Peysson_yellow	n	y	n	n	NONE 			KI2016b	KI16bFMD176	KIPlaty_plate8_data.txt	NA	22.38795	17.79275	NA	0.0178898015640207	0.213192694527745	0	2	2	0	0.0499721351799471	FALSE	0.0499721351799471	176	NA
302	KI16bFMD031	788	coral	KI2016b	Platygyra_sp	5	alive	KI2016b.tag788		NO	12-01-2017	42.901	28.468	806.642	n	n	n	y	y	y	Peysson_red	y	y	n	y	1	small patches around algae		KI2016b	KI16bFMD031	KIPlaty_plate7_data.txt	34.23825	22.80565	18.2004	3.16762624768138	0.456437427255915	0.0461033621333635	2	2	2	3.59068263910878e-06	0.0496252325188669	FALSE	0.049628823201506	31	NA
303	KI16bFMD032	792	coral	KI2016b	Platygyra_sp	5	alive	KI2016b.tag792		NO	02-02-2017	24.242	24.174	413.659	n	n	y	y	y	n	NONE	y	y	n	y	1	several small areas of bleaching, 3cm scale used		KI2016b	KI16bFMD032	KIPlaty_plate1_data.txt	38.1928	23.57355	20.67225	NA	0.0412243253431751	0.365503495195329	1	2	2	0	0.161674905500597	FALSE	0.161674905500597	32	NA
305	KI16bFMD034	797	coral	KI2016b	Platygyra_sp	5	alive	KI2016b.tag797		NO	02-02-2017	19.42	14.508	118.382	n	n	n	y	y	y	Peysson_red	y	y	n	y	1	two small spots of bleaching, 3cm scale used		KI2016b	KI16bFMD034	KIPlaty_plate7_data.txt	30.82885	23.21615	18.83905	2.8564992639593	0.231577470838595	0.0313248304065639	2	2	2	5.93965877159559e-05	0.0581276209067548	FALSE	0.0581870174944707	34	NA
306	KI16bFMD039	807	coral	KI2016b	Platygyra_sp	5	alive	KI2016b.tag807		NO	02-02-2017	68.34	47.346	2387.828	n	n	n	y	y	y	Halimeda, peysson_yellow	y	y	n	y	1	2 areas of bleaching, 3cm scale used		KI2016b	KI16bFMD039	KIPlaty_plate3_data.txt	NA	25.4636	19.20765	NA	0.00664680374315313	0.590080608900173	0	2	2	0	0.015804921416111	FALSE	0.015804921416111	39	NA
307	KI16bFMD068	820	coral	KI2016b	Platygyra_sp	5	alive	KI2016b.tag820		NO	02-02-2017	30.253	18.511	344.435	n	n	n	y	y	y	Halimeda, Peysson_red	y	y	n	y	2	large area on top is bleached, 3cm scale used		KI2016b	KI16bFMD068	KIPlaty_plate3_data.txt	38.28695	22.7989	18.46005	1.03909341495363	0.0173948268171887	0.428577420077167	2	2	2	2.59752249209833e-07	0.059689363184857	FALSE	0.0596896229371062	68	NA
