	SampleID	coral_tag	SampleType	field_season	Coral_Species	site	Status	ref	before.after	annotator	date_annotated	colony_width1	colony_width2	colony_area	binary_tissue_loss	binary_disease	cyanobacteria_contact	binary_algal_contact	turf_contact	binary_macroalgae_contact	type_of_macroalgae	binary_CCA_contact	sediment_contact	binary_coral_contact	binary_bleaching	bleaching_proportion	notes_bleaching	notes	Year_Pre_Post	Sample.Name	File.Name	C.CT.mean	D.CT.mean	PaxC.CT.mean	C.CT.sd	D.CT.sd	PaxC.CT.sd	C.reps	D.reps	PaxC.reps	C.PaxC	D.PaxC	fail	S.H	Sample.Num	Pre.Post
308	KI16bFMD038	824	coral	KI2016b	Platygyra_sp	5	alive	KI2016b.tag824		NO	02-02-2017	17.736	16.719	224.749	n	n	n	y	y	y	Peysson_red	y	y	n	n	NONE	3cm scale used		KI2016b	KI16bFMD038	KIPlaty_plate11_data.txt	NA	23.95735	18.30075	NA	0.220122340983372	0.886358350217337	0	2	2	0	0.0239449904803998	FALSE	0.0239449904803998	38	NA
309	KI16bFMD182	850	coral	KI2016b	Platygyra_sp	34	alive	KI2016b.tag850		NO	25-01-2017	17.122	15.978	205.794	n	n	n	y	y	n	NONE	y	y	n	y	1	small area around edge and possible small area on top		KI2016b	KI16bFMD182	KIPlaty_plate9_data.txt	32.3333	22.66995	17.6054	5.61782195517088	0.302995255738435	0.308722820666046	2	2	2	8.90248528950525e-06	0.0360943709740466	FALSE	0.0361032734593361	182	NA
310	KI16bFMD178	857	coral	KI2016b	Platygyra_sp	34	alive	KI2016b.tag857		NO	25-01-2017	36.985	24.244	350.162	n	n	n	y	y	n	NONE	y	y	n	n	NONE			KI2016b	KI16bFMD178	KIPlaty_plate9_data.txt	37.57435	22.98555	17.6918	2.50591572184701	0.0724784450716205	0.23603224356007	2	2	2	2.49923444377566e-07	0.0307923902823942	FALSE	0.0307926402058386	178	NA
311	KI16bFMD160	906	coral	KI2016b	Platygyra_sp	8	alive	KI2016b.tag906		NO	17-01-2017	42.657	39.873	1042.675	n	n	n	y	y	y	Halimeda, Peysson_red	y	y	n	y	1	a few small patches less than 5cm		KI2016b	KI16bFMD160	KIPlaty_plate8_data.txt	39.22355	22.51905	17.9863	0.353058415846442	0.187454007692551	0.0144249783362071	2	2	2	9.77240961743122e-08	0.0521827820715846	FALSE	0.0521828797956808	160	NA
312	KI16bFMD165	909	coral	KI2016b	Platygyra_sp	8	alive	KI2016b.tag909		JL	11-01-2017	23.581	21.526	336.408	n	n	n	y	y	n	NONE	y	y	n	y	1	a few small spots less than 5cm, one bleached patch around algal patch 		KI2016b	KI16bFMD165	KIPlaty_plate8_data.txt	32.7039	22.61545	17.7934	NA	0.197212081272928	0.131804704013174	1	2	2	0	0.0427011185640006	FALSE	0.0427011185640006	165	NA
313	KI16bFMD156	919	coral	KI2016b	Platygyra_sp	8	alive	KI2016b.tag919		NO	20-01-2017	30.644	24.73	405.428	n	n	n	y	y	y	Peysson_red, peysson_yellow	Y	Y	N	N	NONE 			KI2016b	KI16bFMD156	KIPlaty_plate5_data.txt	31.9469	23.52005	17.70815	3.09953186465311	0.655417275481811	0.0953887047820665	2	2	2	1.24956855301405e-05	0.0215012995843905	FALSE	0.0215137952699206	156	NA
314	KI16bFMD003	925	coral	KI2016b	Platygyra_sp	35	alive	KI2016b.tag925		NO	19/01/2017	25.513	24.511	475.15	n	n	n	y	y	y	Halimeda	y	y	n	y	1	two small areas		KI2016b	KI16bFMD003	KIPlaty_plate2_data.txt	NA	22.48945	18.47	NA	0.0187383297014451	0.341108311244392	0	2	2	0	0.0744810732584484	FALSE	0.0744810732584484	3	NA
315	KI16bFMD006	933	coral	KI2016b	Platygyra_sp	35	alive	KI2016b.tag933		NO	25-01-2017	25.919	25.458	432.995	n	n	n	y	y	y	Halimeda	n	y	n	y	NONE 	one spot of bleaching, possible bleaching along top dome		KI2016b	KI16bFMD006	KIPlaty_plate1_data.txt	NA	25.1842	18.4327	NA	0.132370389438122	0.0313955410846824	0	2	2	0	0.0112102920372431	FALSE	0.0112102920372431	6	NA
316	KI16bFMD074	1005	coral	KI2016b	Platygyra_sp	37	alive	KI2016b.tag1005		NO	19/01/2017	23.432	21.394	238.698	n	n	y	y	y	y	Peysson_red	y	y	n	n	NONE			KI2016b	KI16bFMD074	KIPlaty_plate10_data.txt	38.9679	24.3955	19.90575	NA	0.0315369624409194	0.0869034234078251	1	2	2	0	0.0537615175401447	FALSE	0.0537615175401447	74	NA
317	KI16bFMD079	1011	coral	KI2016b	Platygyra_sp	37	alive	KI2016b.tag1011		NO	02-03-2017	16.002	13.666	176.008	n	n	n	y	y	y	Peysson_red	y	y	n	n	NONE	 3cm scale used		KI2016b	KI16bFMD079	KIPlaty_plate2_data.txt	NA	23.462	18.52215	NA	0.015132085117392	0.170342023587839	0	2	2	0	0.0393530065743341	FALSE	0.0393530065743341	79	NA
319	KI16bFMD86	1017	coral	KI2016b	Platygyra_sp	37	alive	KI2016b.tag1017		NO	25-01-2017	28.475	23.807	486.289	n	n	n	y	y	y	Peysson_red	y	y	n	n	NONE			KI2016b	KI16bFMD086	KIPlaty_plate4_data.txt	NA	23.77835	18.78855	NA	0.023122391744799	0.0663973267534178	0	2	2	0	0.0380138161382119	FALSE	0.0380138161382119	86	NA
320	KI16bFMD084	1020	coral	KI2016b	Platygyra_sp	37	alive	KI2016b.tag1020		NO	01-02-2017	44.104	34.567	1052.926	n	n	n	y	y	y	Peysson_red	y	y	n	y	2	2.54cm scale used. one area of bleaching over 5cm		KI2016b	KI16bFMD084	KIPlaty_plate13_data.txt	33.6909	24.3832	17.9277	3.81187123602044	0.273791745675431	0.0353553390593279	2	2	2	4.343650865477e-06	0.0137632755612323	FALSE	0.0137676192120977	84	NA
321	KI16bFMD083	1022	coral	KI2016b	Platygyra_sp	37	alive	KI2016b.tag1022		NO	25-01-2017	23.69	20.089	313.805	n	n	n	y	y	y	Peysson_red	y	y	n	y	1	small area bleaching		KI2016b	KI16bFMD083	KIPlaty_plate4_data.txt	32.25315	24.09365	18.80985	4.9966286478985	0.121551655685968	0.00926309883354479	2	2	2	2.16877449445244e-05	0.0310054937072211	FALSE	0.0310271814521657	83	NA
322	KI16bFMD080	1023	coral	KI2016b	Platygyra_sp	37	alive	KI2016b.tag1023		NO	02-03-2017	21.99	15.651	229.368	n	n	n	y	y	n	NONE	y	y	n	y	1	3cm scale used; 1 bleaching spot		KI2016b	KI16bFMD080	KIPlaty_plate2_data.txt	NA	23.0314	17.8004	NA	0.0233345237791544	0.100550584284729	0	2	2	0	0.0321612585087454	FALSE	0.0321612585087454	80	NA
323	KI16bFMD081	1024	coral	KI2016b	Platygyra_sp	37	alive	KI2016b.tag1024		NO	23-03-2017	16.518	3.222	22.306	n	n	n	y	y	n	NONE	n	y	n	y	1	Estimated measurements because of overhang, 3cm scale used		KI2016b	KI16bFMD081	KIPlaty_plate4_data.txt	38.7679	23.69355	18.57705	NA	0.0259508188695461	0.0738926586339953	1	2	2	0	0.034817771386365	FALSE	0.034817771386365	81	NA
324	KI16bFMD094	1028	coral	KI2016b	Platygyra_sp	37	alive	KI2016b.tag1028		NO	25-01-2017	30.343	23.967	540.136	n	n	y	y	y	n	NONE	y	y	n	n	NONE			KI2016b	KI16bFMD094	KIPlaty_plate3_data.txt	30.9109	24.02885	18.5527	NA	0.241476965775206	0.0339411254969531	1	2	2	0	0.0271353564870496	FALSE	0.0271353564870496	94	NA
325	KI16bFMD096	1031	coral	KI2016b	Platygyra_sp	37	alive	KI2016b.tag1031		NO	25-01-2017	24.26	21.129	400.082	n	n	n	y	y	y	Peysson_red	y	y	n	y	1	small edge of bleaching		KI2016b	KI16bFMD096	KIPlaty_plate3_data.txt	28.9943	22.79145	18.5209	NA	0.101469823100269	0.2134048265621	1	2	2	0	0.0625831320576705	FALSE	0.0625831320576705	96	NA
326	KI16bFMD140	1036	coral	KI2016b	Platygyra_sp	40	alive	KI2016b.tag1036		NO	20-01-2017	27.238	24.906	512.024	n	n	n	y	y	y	peysson_brown, peysson_yellow	y	n	n	y	1	several patches of bleaching		KI2016b	KI16bFMD140	KIPlaty_plate8_data.txt	NA	22.90065	17.59175	NA	0.116460486861424	0.215596857583778	0	2	2	0	0.0304707257405579	FALSE	0.0304707257405579	140	NA
327	KI16bFMD152	1049	coral	KI2016b	Platygyra_sp	40	alive	KI2016b.tag1049		NO	25-01-2017	25.442	14.94	243.67	n	n	n	y	y	y	Peysson_red, peysson_yellow	y	y	n	n	NONE			KI2016b	KI16bFMD152	KIPlaty_plate9_data.txt	34.8749	23.16725	18.02155	2.48265190874597	0.0327390439689362	0.270751186516329	2	2	2	2.04026725952639e-06	0.0341201469946677	FALSE	0.0341221872619272	152	NA
328	KI16bFMD131	1055	coral	KI2016b	Platygyra_sp	40	alive	KI2016b.tag1055		NO	25-01-2017	26.356	21.716	430.98	n	n	n	y	y	y	Peysson_red	n	y	y	n	NONE			KI2016b	KI16bFMD131	KIPlaty_plate8_data.txt	29.6036	23.5348	17.89615	NA	0.107197388027882	0.133006785541191	1	2	2	0	0.0242447749484598	FALSE	0.0242447749484598	131	NA
330	KI17aFL101	62	coral	KI2017a	Platygyra_sp	8	alive	KI2017a.tag62		NO	08-09-2017	32.722	31.356	777.952	n	n	n	y	y	y	Peysson_red	y	y	n	y	1	one small spot		KI2017a	KI17aFMD101	KIPlaty_plate9_data.txt	39.9852	23.6884	19.4179	NA	0.0694378859125204	0.638658844767688	1	2	2	0	0.0625853010613328	FALSE	0.0625853010613328	101	NA
331	KI17aFL010	99	coral	KI2017a	Platygyra_sp	35	alive	KI2017a.tag99		NO	18-09-2017	24.042	22.317	393.783	n	n	n	y	y	y	Peysson_red, peysson_yellow	y	y	n	y	1	corallites bleaching in a few spots		KI2017a	KI17aFMD010	KIPlaty_plate6_data.txt	NA	22.5072	17.94175	NA	0.242961890015697	0.323642773749082	0	2	2	0	0.051013315266327	FALSE	0.051013315266327	10	NA
332	KI17aFL065	157	coral	KI2017a	Platygyra_sp	3	alive	KI2017a.tag157		NO	02-10-2017	29.935	26.881	608.357	n	n	y	y	y	n	NONE	y	y	n	y	1	small area bleaching		KI2017a	KI17aFMD065	KIPlaty_plate6_data.txt	33.16835	24.1501	18.96155	4.36758645535495	0.558472935781137	0.126359981798035	2	2	2	1.27755026226914e-05	0.0331216343327268	FALSE	0.0331344098353495	65	NA
334	KI17aFL072	223	coral	KI2017a	Platygyra_sp	3	alive	KI2017a.tag223		NO	07-09-2017	29.172	25.715	250.519	n	n	n	y	y	y	Caulerpa, Peysson_red	y	y	n	y	1	two small areas of bleaching, other areas of lightening		KI2017a	KI17aFMD072	KIPlaty_plate8_data.txt	35.9986	26.03665	17.17675	1.34859405307898	0.128764144854072	0.293802867583009	2	2	2	5.21326154862368e-07	0.00259971226798984	FALSE	0.0026002335941447	72	NA
335	KI17aFL228	328	coral	KI2017a	Platygyra_sp	34	alive	KI2017a.tag328		NO	14-09-2017	20.664	14.224	256.557	n	n	n	y	y	y	Peysson_red	y	y	n	y	1	several small areas of bleaching and lightening		KI2017a	KI17aFMD228	KIPlaty_plate8_data.txt	38.4367	25.55225	16.618	NA	0.377807153187974	0.072549155749739	1	2	2	0	0.00246912856296247	FALSE	0.00246912856296247	228	NA
336	KI17aFL052	379	coral	KI2017a	Platygyra_sp	25	alive	KI2017a.tag379		NO	02-10-2017	22.732	16.36	55.144	n	n	n	y	y	y	Peysson_brown	y	y	y	y	1	several bleached patches		KI2017a	KI17aFMD052	KIPlaty_plate9_data.txt	NA	22.50205	17.70645	NA	0.0931259630822698	0.0651245345472825	0	2	2	0	0.0434912104342633	FALSE	0.0434912104342633	52	NA
340	KI17aFL222	783	coral	KI2017a	Platygyra_sp	34	alive	KI2017a.tag783		NO	14-09-2017	27.708	21.591	399.167	n	n	n	y	y	y	Caulerpa	y	y	n	y	1	Several small spots of bleaching		KI2017a	KI17aFMD222	KIPlaty_plate9_data.txt	35.7961	22.807	17.89225	NA	0.0407293505963457	0.242184072556393	1	2	2	0	0.0400436605314148	FALSE	0.0400436605314148	222	NA
341	KI17aFL017	788	coral	KI2017a	Platygyra_sp	5	alive	KI2017a.tag788		NO	07-09-2017	16.643	14.603	311.37	n	n	n	y	y	n	NONE	y	y	n	y	1	3cm scale used, several small spots of bleaching		KI2017a	KI17aFMD017	KIPlaty_plate8_data.txt	37.8065	23.03895	18.0572	1.57034273965908	0.0980757105505742	0.283832661968279	2	2	2	2.74106443338319e-07	0.0382265198263657	FALSE	0.0382267939328091	17	NA
342	KI17aFL019	792	coral	KI2017a	Platygyra_sp	5	alive	KI2017a.tag792		NO	07-09-2017	29.682	26.761	589.986	n	n	n	y	y	y	Caulerpa	y	y	n	y	1	3cm scale used, several small spots of bleaching		KI2017a	KI17aFMD019	KIPlaty_plate8_data.txt	34.68525	23.35905	17.9751	7.09362451818533	0.0372645273685321	0.0664680374315338	2	2	2	2.25317309033873e-06	0.0289261408804208	FALSE	0.0289283940535111	19	NA
343	KI17aFL020	797	coral	KI2017a	Platygyra_sp	5	alive	KI2017a.tag797		NO	07-09-2017	19.525	17.428	134.401	n	n	n	y	y	y	Halimeda	y	y	n	y	1	several bleached patches		KI2017a	KI17aFMD020	KIPlaty_plate8_data.txt	NA	22.6015	18.3337	NA	0.0582655987697714	0.189080353289284	0	2	2	0	0.0627025389597572	FALSE	0.0627025389597572	20	NA
344	KI17aFL022	807	coral	KI2017a	Platygyra_sp	5	alive	KI2017a.tag807		NO	07-09-2017	59.424	45.15	2107.969	n	n	n	y	y	y	Halimeda, Caulerpa	y	y	n	n	NONE 			KI2017a	KI17aFMD022	KIPlaty_plate10_data.txt	38.9278	23.2194	18.65595	NA	0.00014142135623698	0.491368502246532	1	2	2	0	0.0510840837792842	FALSE	0.0510840837792842	22	NA
345	KI17aFL026	813	coral	KI2017a	Platygyra_sp	5	alive	KI2017a.tag813		NO	07-09-2017	17.744	16.057	228.738	n	n	n	y	y	y	Halimeda, Caulerpa	y	y	n	y	1	small area bleaching		KI2017a	KI17aFMD026	KIPlaty_plate10_data.txt	NA	22.5233	17.28615	NA	0.0292742207411227	0.217293913858627	0	2	2	0	0.0320244515232975	FALSE	0.0320244515232975	26	NA
346	KI17aFL027	820	coral	KI2017a	Platygyra_sp	5	alive	KI2017a.tag820		NO	08-09-2017	33.427	29.923	694.86	n	n	n	y	y	y	Halimeda	y	y	n	y	1	one bleached spot		KI2017a	KI17aFMD027	KIPlaty_plate9_data.txt	32.16205	22.76735	17.71955	6.0045386538018	0.420516402771639	0.649760421232316	2	2	2	1.08498872594656e-05	0.036515876541638	FALSE	0.0365267264288975	27	NA
347	KI17aFL034	824	coral	KI2017a	Platygyra_sp	5	alive	KI2017a.tag824		NO	08-09-2017	23.485	2.895	399.13	n	n	n	y	y	n	NONE	y	y	y	y	1	one small patch		KI2017a	KI17aFMD034	KIPlaty_plate8_data.txt	32.7882	23.92755	18.43235	3.9371705576467	0.511733177544705	0.0914289068074211	2	2	2	1.15215119497676e-05	0.0267794041760718	FALSE	0.0267909256880216	34	NA
348	KI17aFL224	857	coral	KI2017a	Platygyra_sp	34	alive	KI2017a.tag857		NO	14-09-2017	23.98	13.489	316.138	n	n	n	y	y	y	peysson_brown, peysson_red	y	y	n	y	1	Several small spots of bleaching		KI2017a	KI17aFMD224	KIPlaty_plate9_data.txt	36.04025	23.8275	18.225	1.59148523241656	0.141987041662259	0.293449314192419	2	2	2	1.0474331329314e-06	0.0248599580517471	FALSE	0.02486100548488	224	NA
350	KI17aFL104	906	coral	KI2017a	Platygyra_sp	8	alive	KI2017a.tag906		NO	08-09-2017	27.726	13.428	375.092	n	n	n	y	y	y	Caulerpa	y	n	n	y	2	large areas bleaching		KI2017a	KI17aFMD104	KIPlaty_plate9_data.txt	36.8524	22.7876	18.27485	NA	0.109035865658965	0.112642110243018	1	2	2	0	0.0529112265633005	FALSE	0.0529112265633005	104	NA
351	KI17aFL110	909	coral	KI2017a	Platygyra_sp	8	alive	KI2017a.tag909		NO	08-09-2017	18.76	16.003	222.155	n	n	n	y	y	y	peysson_brown, peysson_RED	y	y	n	y	1	3cm scale used, bleaching around one hole		KI2017a	KI17aFMD110	KIPlaty_plate8_data.txt	32.4762	23.29315	17.79105	5.43468129884357	0.138946482503157	0.204000306372321	2	2	2	9.17023144884764e-06	0.0266516316966812	FALSE	0.02666080192813	110	NA
352	KI17aFL121	919	coral	KI2017a	Platygyra_sp	8	alive	KI2017a.tag919		NO	08-09-2017	20.152	19.944	175.215	n	n	n	y	y	y	Caulerpa	y	y	n	y	3	all pale		KI2017a	KI17aFMD121	KIPlaty_plate10_data.txt	38.6864	23.58065	17.169	NA	0.087610530189015	0.306742921678723	1	2	2	0	0.0141880258312673	FALSE	0.0141880258312673	121	NA
353	KI17aFL008	925	coral	KI2017a	Platygyra_sp	35	alive	KI2017a.tag925		NO	21-09-2017	34.088	32.276	861.982	n	n	n	y	y	y	Caulerpa, Peysson_red, Peysson_Yellow	y	y	n	y	1	one small patch		KI2017a	KI17aFMD008	KIPlaty_plate3_data.txt	29.15235	23.5169	19.2698	0.0248194480196478	0.51406662992262	0.199686955007083	2	2	2	0.000255921607042627	0.0636086894275338	FALSE	0.0638646110345764	8	NA
355	KI17aFL074	1005	coral	KI2017a	Platygyra_sp	37	alive	KI2017a.tag1005		NO	21-09-2017	25.38	18.391	283.31	n	n	n	y	y	y	Peysson_red, peysson_yellow	y	y	n	y	1	small spots of bleaching		KI2017a	KI17aFMD074	KIPlaty_plate10_data.txt	NA	22.8813	18.6217	NA	0.0588312841947193	0.0472347329832618	0	2	2	0	0.0630599428272278	FALSE	0.0630599428272278	74	NA
356	KI17aFL078	1011	coral	KI2017a	Platygyra_sp	37	alive	KI2017a.tag1011		NO	21-09-2017	20.503	17.732	284.662	n	n	n	y	y	n	NONE	y	y	n	y	1	one spot of bleaching		KI2017a	KI17aFMD078	KIPlaty_plate9_data.txt	29.11565	23.66515	18.06435	0.298045508270129	0.357301056533561	0.158604051020142	2	2	2	0.000113835612011699	0.0248892690543836	FALSE	0.0250031046663953	78	NA
357	KI17aFL079	1013	coral	KI2017a	Platygyra_sp	37	alive	KI2017a.tag1013		NO	21-09-2017	22.912	22.124	386.699	n	n	n	y	y	n	NONE	y	y	n	n	NONE			KI2017a	KI17aFMD079	KIPlaty_plate6_data.txt	38.7883	24.6907	16.8009	NA	0.00735391052434054	0.140148564031174	1	2	2	0	0.00509277491833366	FALSE	0.00509277491833366	79	NA
358	KI17aFL084	1017	coral	KI2017a	Platygyra_sp	37	alive	KI2017a.tag1017		NO	21-09-2017	22.484	19.186	312.789	n	n	n	y	y	y	Halimeda	y	y	y	y	1	three small areas of bleaching		KI2017a	KI17aFMD084	KIPlaty_plate6_data.txt	NA	24.05245	18.69805	NA	0.0574877813104655	0.182221417511773	0	2	2	0	0.0295247299099365	FALSE	0.0295247299099365	84	NA
359	KI17aFL085	1020	coral	KI2017a	Platygyra_sp	37	alive	KI2017a.tag1020		NO	21-09-2017	32.066	27.194	600.129	n	n	n	y	y	n	NONE	y	y	n	y	1	several small areas of bleaching and lightening		KI2017a	KI17aFMD085	KIPlaty_plate7_data.txt	NA	23.0128	18.57875	NA	0.0562856997824511	0.321945717474236	0	2	2	0	0.0558777473794517	FALSE	0.0558777473794517	85	NA
360	KI17aFL089	1022	coral	KI2017a	Platygyra_sp	37	alive	KI2017a.tag1022		NO	21-09-2017	16.51	14.973	186.128	n	n	n	y	y	y	Caulerpa	y	y	n	y	1	several small areas of bleaching and lightening		KI2017a	KI17aFMD089	KIPlaty_plate7_data.txt	37.34875	24.5741	18.18205	1.7576553259954	0.120490995514188	0.767705832334237	2	2	2	4.10486917076034e-07	0.0143820951747861	FALSE	0.0143825056617032	89	NA
361	KI17aFL087	1023	coral	KI2017a	Platygyra_sp	37	alive	KI2017a.tag1023		NO	21-09-2017	24.497	17.609	333.967	n	n	n	y	y	n	NONE	y	y	y	y	1	several small areas of bleaching and lightening		KI2017a	KI17aFMD087	KIPlaty_plate6_data.txt	31.522	25.57585	19.1586	0.49511616818682	0.49674251378355	0.556068772725101	2	2	2	4.58454974530467e-05	0.0141330599940689	FALSE	0.0141789054915219	87	NA
362	KI17aFL088	1024	coral	KI2017a	Platygyra_sp	37	alive	KI2017a.tag1024		NO	21-09-2017	25.152	14.657	246.983	n	n	n	y	y	n	NONE	y	y	y	y	1	one spot of bleaching		KI2017a	KI17aFMD088	KIPlaty_plate6_data.txt	NA	22.5836	18.26535	NA	0.027011479041326	0.0550836182544318	0	2	2	0	0.0605477715186473	FALSE	0.0605477715186473	88	NA
363	KI17aFL095	1028	coral	KI2017a	Platygyra_sp	37	alive	KI2017a.tag1028		NO	21-09-2017	22.604	19.348	319.293	n	n	y	y	y	n	NONE	y	y	n	y	1	3cm scale used, small spots of bleaching		KI2017a	KI17aFMD095	KIPlaty_plate5_data.txt	33.075	24.30155	18.2689	4.92627152317044	0.0299106168441916	0.257386868351904	2	2	2	8.43277900479442e-06	0.0184506783912469	FALSE	0.0184591111702517	95	NA
364	KI17aFL099	1031	coral	KI2017a	Platygyra_sp	37	alive	KI2017a.tag1031		NO	21-09-2017	25.269	24.632	446.367	n	n	y	y	y	n	NONE	y	y	n	y	1	small spots of bleaching		KI2017a	KI17aFMD099	KIPlaty_plate7_data.txt	37.1903	22.6814	18.2751	NA	0.00537401153701529	0.857437682866806	1	2	2	0	0.056962949976904	FALSE	0.056962949976904	99	NA
365	KI17aFL270	1036	coral	KI2017a	Platygyra_sp	40	alive	KI2017a.tag1036		NO	25-09-2017	20.233	18.328	314.526	n	n	n	y	y	y	Halimeda, Peysson_yellow	y	y	n	y	1	several areas of bleaching		KI2017a	KI17aFMD270	KIPlaty_plate6_data.txt	NA	23.61605	17.5053	NA	0.390676496605566	0.381130555059548	0	2	2	0	0.0174784089371436	FALSE	0.0174784089371436	270	NA
366	KI17aFL280	1049	coral	KI2017a	Platygyra_sp	40	alive	KI2017a.tag1049		NO	25-09-2017	26.319	19.943	403.784	n	n	n	y	y	y	Peysson_red, peysson_yellow	y	y	n	n	NONE			KI2017a	KI17aFMD280	KIPlaty_plate10_data.txt	NA	24.47775	17.19175	NA	0.0355674710936833	0.498580991414633	0	2	2	0	0.00773956218091928	FALSE	0.00773956218091928	280	NA
367	KI15cFMD501	783	coral	KI2015c	Platygyra_sp	34	alive	KI2015c.tag783		JL	16-12-2015	20.845	18.162	325.976	n	n	n	y	y	n	NONE	n	y	n	y	1	many patches <5cm *CCA		KI2015c	KI15cFMD501	KIPlaty_plate8_data.txt	24.34525	26.7144	17.5886	0.101611244456509	0.00155563491860929	0.145805418280668	2	2	2	0.00223406918174533	0.00216212803357787	FALSE	0.00439619721532319	501	NA
