SampleID,Biomass
KI16aFQ235,Low
KI16aFQ225,Low
KI16aFQ238,Low
KI16aFQ215,Low
KI16aFQ212,Low
KI16aFQ089,Low
KI16aFQ096,Low
KI16aFQ113,Low
KI16aFQ101,Low
KI16aFQ118,Low
KI16aFQ062,Low
KI16aFQ038,Low
KI16aFQ047,Low
KI16aFQ049,Low
KI16aFQ057,Low
KI16aFQ017,Low
KI16aFQ018,Low
KI15cFQ488,Low
KI15cFQ472,Low
KI15cFQ474,Low
KI15cFQ372,Low
KI15cFQ283,Low
KI15cFQ348,Low
KI15cFQ018,Low
KI15cFQ171,Low
KI15cFQ161,Low
KI15cFQ159,Low
KI15cFQ126,Low
KI15cFQ129,Low
KI15cFQ114,Low
KI15cFQ083,Low
KI15cFQ072,Low
KI15bFQ288,Low
KI15cFQ064,Low
KI15bFQ293,Low
KI15bFQ255,Low
KI15bFQ219,Low
KI15bFQ231,Low
KI15bFQ205,Low
KI15bFQ164,Low
KI15bFQ188,Low
KI15aFQ052,Low
KI15aFQ067,Low
KI14FQ271,Low
KI14FQ254,Low
KI14FQ229,Low
KI14FQ192,Low
KI14FQ109,Low
KI14FQ171,Low
KI14FQ072,Low
KI14FQ037,Low
KI15cFQ415,Low
KI15cFQ385,Low
KI16aFQ272,Low
KI15cFQ254,Low
KI15cFQ253,Low
KI15cFQ278,Low
KI15cFQ273,Low
KI16aFQ231,High
KI16aFQ229,High
KI16aFQ237,High
KI16aFQ217,High
KI16aFQ158,High
KI16aFQ120,High
KI16aFQ160,High
KI16aFQ223,High
KI16aFQ220,High
KI16aFQ164,High
KI16aFQ214,High
KI16aFQ091,High
KI16aFQ095,High
KI16aFQ116,High
KI16aFQ108,High
KI16aFQ104,High
KI16aFQ074,High
KI16aFQ088,High
KI16aFQ072,High
KI16aFQ069,High
KI16aFQ054,High
KI16aFQ033,High
KI16aFQ027,High
KI16aFQ024,High
KI15cFQ468,High
KI16aFQ001,High
KI16aFQ004,High
KI15cFQ506,High
KI15cFQ504,High
KI15cFQ496,High
KI15cFQ365,High
KI15cFQ180,High
KI15cFQ065,High
KI15bFQ279,High
KI15bFQ284,High
KI15bFQ263,High
KI15bFQ243,High
KI15bFQ245,High
KI15bFQ239,High
KI15bFQ213,High
KI15bFQ179,High
KI15bFQ140,High
KI15bFQ167,High
KI15bFQ138,High
KI15bFQ131,High
KI15bFQ023,High
KI15bFQ069,High
KI15bFQ020,High
KI15aFQ160,High
KI15aFQ156,High
KI15aFQ113,High
KI15aFQ116,High
KI15aFQ150,High
KI15aFQ103,High
KI15aFQ097,High
KI14FQ300,Low
KI15aFQ043,Low
KI14FQ323,High
KI14FQ310,High
KI14FQ301,High
KI14FQ305,High
KI14FQ297,High
KI14FQ292,High
KI14FQ286,High
KI14FQ284,High
KI14FQ266,High
KI14FQ277,High
KI14FQ243,High
KI14FQ248,High
KI14FQ241,High
KI14FQ221,High
KI14FQ214,High
KI14FQ211,High
KI14FQ183,High
KI14FQ201,High
KI14FQ176,High
KI14FQ157,High
KI14FQ164,High
KI14FQ148,High
KI14FQ019,High
KI14FQ104,High
KI14FQ098,High
KI14FQ107,High
KI15cFQ404,High
KII5cFQ460,High
KI15cFQ428,High
KI15cFQ436,High
KI16aFQ260,High
KI16aFQ261,High
KI16aFQ264,High
KI16aFQ265,High
KI15cFQ261,High
KI15cFQ277,High
