Tag #,new,Disturbance_Level,Coral species,2014,2015a_pre,2015a_post,2015b,2015c,2016a,2016b,2017,2018,2019,Status as of 2016a (based only on what was known as of 2016a OR subsequently sampled),Notes:,IF we then also asume that corals that were found DEAD in 2017 died in the El Niño: ,,notesstatus,
61_1085,8,MED,Favia matthai,bleaching3_2018run,NA,bleaching3_2018run,bleaching3_2018run,bleaching3_2018run,alive,barely alive,barely alive,NA,NA,ALIVE,JKB wrote in alive for 2016a,ALIVE,,ALIVE,175
24,38,LOW,Favia matthai,bleaching3_2018run,NA,NA,NA,bleaching3_2018run,barely alive,NA,NA,NA,NA,ALIVE,,ALIVE,,DEAD,235
95,35,MED,Favia matthai,bleaching3_2018run,bleaching3_2018run,bleaching3_2018run,bleaching3_2018run,bleaching3_2018run,barely alive,dead,NA,NA,NA,ALIVE,,ALIVE,,,410
97,35,MED,Porites lobata,compartment,NA,compartment,compartment,bleaching3_2018run,barely alive,barely alive,dead,NA,NA,ALIVE,,ALIVE,,,
115,35,MED,Favia matthai,bleaching3_2018run,NA,NA,bleaching3_2018run,bleaching3_2018run,barely alive,dead,NA,NA,NA,ALIVE,,ALIVE,,,
118,35,MED,Favia matthai,bleaching3_2018run,NA,NA,bleaching3_2018run,bleaching3_2018run,barely alive,dead,NA,NA,NA,ALIVE,,ALIVE,,,
276,14,MED,Porites lobata,FAIL_symbio_micro,NA,NA,NA,NA,barely alive,NA,NA,NA,NA,ALIVE,,ALIVE,,,
323,34,MED,Hydnophora microconos,symbio_micro,NA,NA,compartment,bleaching3_2018run,barely alive,barely alive,barely alive,*Barely Alive,barely alive,ALIVE,,ALIVE,,,
430,30,VERYHIGH,Porites lobata,symbio_micro,NA,NA,compartment,bleaching3_2018run,barely alive,dead,NA,NA,NA,ALIVE,,ALIVE,,,
515,14,MED,Porites lobata,symbio_micro,NA,NA,NA,NA,barely alive,NA,NA,NA,NA,ALIVE,,ALIVE,,,
577,15,VERYLOW,Hydnophora microconos,NA,symbio_micro,NA,bleaching3_2018run,bleaching3_2018run,barely alive,barely alive,2017samples,NA,NA,ALIVE,,ALIVE,,,
581,15,VERYLOW,Favia matthai,NA,bleaching3_2018run,NA,bleaching3_2018run,bleaching3_2018run,barely alive,barely alive,barely alive,NA,NA,ALIVE,,ALIVE,,,
595,15,VERYLOW,Hydnophora microconos,NA,symbio_micro,NA,bleaching3_2018run,bleaching3_2018run,barely alive,barely alive,NA,NA,NA,ALIVE,,ALIVE,,,
607,15,VERYLOW,Hydnophora microconos,NA,symbio_micro,NA,NA,bleaching3_2018run,barely alive,dead,NA,NA,NA,ALIVE,,ALIVE,,,
619,15,VERYLOW,Hydnophora microconos,NA,symbio_micro,NA,NA,bleaching3_2018run,barely alive,bleaching2,2017samples,NA,NA,ALIVE,,ALIVE,,,
691,35,MED,Hydnophora microconos,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,barely alive,dead,NA,NA,NA,ALIVE,,ALIVE,,,
694,35,MED,Porites lobata,NA,NA,NA,compartment,bleaching3_2018run,barely alive,dead,NA,NA,NA,ALIVE,,ALIVE,,,
717,8,MED,Porites lobata,NA,NA,NA,compartment,bleaching3_2018run,barely alive,barely alive,barely alive,NA,NA,ALIVE,,ALIVE,,,
777,34,MED,Favia sp,NA,NA,NA,compartment,bleaching3_2018run,barely alive,barely alive,barely alive,NA,sampled,ALIVE,,ALIVE,,,
781,34,MED,Favites pentagona,NA,NA,NA,platy,platy,barely alive,dead,NA,NA,NA,ALIVE,,ALIVE,,,
793,5,VERYLOW,Hydnophora microconos,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,barely alive,dead,NA,NA,NA,ALIVE,,ALIVE,,,
826,5,VERYLOW,Hydnophora microconos,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,barely alive,dead,NA,NA,NA,ALIVE,,ALIVE,,,
829,5,VERYLOW,Favia matthai,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,barely alive,dead,NA,NA,NA,ALIVE,,ALIVE,,,
859,34,MED,Porites lobata,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,barely alive,barely alive,barely alive,NA,barely alive,ALIVE,,ALIVE,,,
883,8,MED,Porites lobata,NA,NA,NA,NA,bleaching3_2018run,barely alive,dead,NA,NA,NA,ALIVE,,ALIVE,,,
1_1425,35,MED,Porites lobata,compartment,compartment,compartment,compartment,bleaching2,bleaching2,bleaching2,2017samples,NA,sampled,ALIVE,,ALIVE,,,
5_1422,35,MED,Porites lobata,compartment,NA,compartment,compartment,bleaching2,bleaching2,bleaching2,2017samples,NA,sampled,ALIVE,,ALIVE,,,
8b_935,35,MED,Porites lobata,NA,NA,compartment,compartment,NA,bleaching2,bleaching2,2017samples,sampled,sampled,ALIVE,,ALIVE,,,
15,35,MED,Porites lobata,compartment,NA,compartment,compartment,bleaching2,bleaching2,NA,NA,NA,NA,ALIVE,,ALIVE,,,
46,27,VERYHIGH,Porites lobata,bleaching2,NA,NA,bleaching3_2018run,bleaching2,bleaching2,dead,NA,NA,NA,ALIVE,,ALIVE,,,
87c,35,MED,Porites lobata,NA,NA,NA,NA,NA,bleaching2,NA,NA,NA,NA,ALIVE,,ALIVE,,,
112_874,35,MED,Porites lobata,bleaching2,NA,NA,NA,bleaching2,bleaching2,dead or gone,gone,NA,NA,ALIVE,,ALIVE,,,
128_1261,30,VERYHIGH,Hydnophora microconos,bleaching2,NA,bleaching2,bleaching2,bleaching2,bleaching2,bleaching2,2017samples,sampled,sampled,ALIVE,,ALIVE,,,
151_1166,30,VERYHIGH,Porites lobata,compartment,NA,compartment,compartment,bleaching2,bleaching2,bleaching2,2017samples,sampled,sampled,ALIVE,,ALIVE,,,
188_971,38,LOW,Porites lobata,bleaching2,NA,NA,NA,bleaching2,bleaching2,NA,NA,NA,NA,ALIVE,,ALIVE,,,
191,38,LOW,Hydnophora microconos,bleaching2,NA,NA,NA,bleaching2,bleaching2,NA,NA,NA,NA,ALIVE,,ALIVE,,,
194,38,LOW,Porites lobata,bleaching2,NA,NA,NA,bleaching2,bleaching2,NA,NA,NA,NA,ALIVE,,ALIVE,,,
197,38,LOW,Porites lobata,bleaching2,NA,NA,NA,bleaching2,bleaching2,NA,NA,NA,NA,ALIVE,,ALIVE,,,
200_972_1336,38,LOW,Porites lobata,bleaching2,NA,NA,NA,bleaching2,bleaching2,NA,2017samples,sampled,sampled,ALIVE,,ALIVE,,,
314_1088_1263,34,MED,Porites lobata,bleaching2,NA,NA,compartment,bleaching2,bleaching2,bleaching2,2017samples,sampled,sampled,ALIVE,,ALIVE,,,
317_949,34,MED,Montipora foliosa,bleaching2,NA,NA,compartment,bleaching2,bleaching2,dead,NA,NA,NA,ALIVE,,ALIVE,,,
324,34,MED,Montipora foliosa,bleaching2,NA,NA,compartment,bleaching2,bleaching2,dead,NA,NA,NA,ALIVE,,ALIVE,,,
354_1439,34,MED,Porites lobata,bleaching2,NA,NA,compartment,bleaching2,bleaching2,bleaching2,2017samples,NA,sampled,ALIVE,,ALIVE,,,
361,34,MED,Porites lobata,bleaching2,NA,NA,compartment,NA,bleaching2,dead,NA,NA,NA,ALIVE,,ALIVE,,,
364,34,MED,Porites lobata,bleaching2,NA,NA,NA,bleaching2,bleaching2,NA,NA,NA,NA,ALIVE,,ALIVE,,,
441_1304,30,VERYHIGH,Porites lobata,bleaching2,NA,NA,compartment,bleaching2,bleaching2,bleaching2,NA,sampled,sampled,ALIVE,,ALIVE,,,
451_871,27,VERYHIGH,Porites lobata,compartment,NA,compartment,compartment,bleaching2,bleaching2,barely alive,dead,NA,NA,ALIVE,,ALIVE,,,
499,32,VERYHIGH,Porites lobata,bleaching2,NA,NA,bleaching2,bleaching2,bleaching2,dead,NA,NA,NA,ALIVE,,ALIVE,,,
578_1073,15,VERYLOW,Porites lobata,NA,bleaching2,NA,bleaching2,bleaching2,bleaching2,bleaching2,2017samples,NA,NA,ALIVE,,ALIVE,,,
580_1264,15,VERYLOW,Porites lobata,NA,bleaching2,NA,bleaching2,bleaching2,bleaching2,NA,2017samples,sampled,NA,ALIVE,,ALIVE,,,
585_1262,15,VERYLOW,Porites lobata,NA,bleaching2,NA,NA,bleaching2,bleaching2,bleaching2,2017samples,sampled,NA,ALIVE,,ALIVE,,,
587_1072,15,VERYLOW,Hydnophora microconos,NA,bleaching2,NA,bleaching2,bleaching2,bleaching2,bleaching2,2017samples,sampled,NA,ALIVE,,ALIVE,,,
590,15,VERYLOW,Hydnophora microconos,NA,bleaching2,NA,bleaching2,bleaching2,bleaching2,barely alive,barely alive,*Barely Alive,NA,ALIVE,,ALIVE,,,
591,15,VERYLOW,Porites lobata,NA,bleaching2,NA,bleaching2,bleaching2,bleaching2,bleaching2,2017samples,NA,NA,ALIVE,,ALIVE,,,
608,15,VERYLOW,Porites lobata,NA,bleaching2,NA,NA,bleaching2,bleaching2,dead,NA,NA,NA,ALIVE,,ALIVE,,,
610,15,VERYLOW,Porites lobata,NA,bleaching2,NA,NA,bleaching2,bleaching2,NA,NA,NA,NA,ALIVE,,ALIVE,,,
620_1229,15,VERYLOW,Porites lobata,NA,bleaching2,NA,NA,bleaching2,bleaching2,barely alive,2017samples,NA,NA,ALIVE,,ALIVE,,,
624,15,VERYLOW,Porites lobata,NA,bleaching2,NA,NA,bleaching2,bleaching2,NA,NA,NA,NA,ALIVE,,ALIVE,,,
627,15,VERYLOW,Porites lobata,NA,bleaching2,NA,NA,bleaching2,bleaching2,NA,2017samples,NA,NA,ALIVE,,ALIVE,,,
630,15,VERYLOW,Hydnophora microconos,NA,bleaching2,NA,NA,bleaching2,bleaching2,NA,gone,NA,NA,ALIVE,,ALIVE,,,
689,27,VERYHIGH,Hydnophora microconos,NA,NA,NA,bleaching2,bleaching2,bleaching2,NA,NA,*tag found no living hydno around,NA,ALIVE,,ALIVE,,,
723,27,VERYHIGH,Porites lobata,NA,NA,NA,compartment,bleaching2,bleaching2,barely alive,gone,NA,NA,ALIVE,,ALIVE,,,
743,32,VERYHIGH,Hydnophora microconos,NA,NA,NA,bleaching2,bleaching2,bleaching2,dead,NA,NA,NA,ALIVE,,ALIVE,,,
746_1058,32,VERYHIGH,Porites lobata,NA,NA,NA,bleaching2,bleaching2,bleaching2,bleaching2,dead,NA,NA,ALIVE,,ALIVE,,,
761,32,VERYHIGH,Montipora foliosa,NA,NA,NA,bleaching2,bleaching2,bleaching2,gone,NA,NA,NA,ALIVE,,ALIVE,,,
764_1059,32,VERYHIGH,Pocillopora eydouxi,NA,NA,NA,bleaching2,bleaching2,bleaching2,bleaching2,2017samples,sampled,sampled,ALIVE,,ALIVE,,,
773,34,MED,Porites lobata,NA,NA,NA,compartment,bleaching2,bleaching2,NA,NA,NA,NA,ALIVE,,ALIVE,,,
776,34,MED,Hydnophora microconos,NA,NA,NA,compartment,bleaching2,bleaching2,bleaching2,2017samples,NA,sampled,ALIVE,,ALIVE,,,
784,34,MED,Montipora foliosa,NA,NA,NA,compartment,bleaching2,bleaching2,dead,NA,NA,NA,ALIVE,,ALIVE,,,
790,5,VERYLOW,Porites lobata,NA,NA,NA,bleaching2,bleaching2,bleaching2,bleaching2,barely alive,NA,NA,ALIVE,,ALIVE,,,
794_946,5,VERYLOW,Porites lobata,NA,NA,NA,bleaching2,bleaching2,bleaching2,bleaching2,2017samples,NA,sampled,ALIVE,,ALIVE,,,
806,5,VERYLOW,Hydnophora microconos,NA,NA,NA,bleaching2,bleaching2,bleaching2,NA,dead,NA,NA,ALIVE,,ALIVE,,,
816,5,VERYLOW,Porites lobata,NA,NA,NA,bleaching2,bleaching2,bleaching2,NA,2017samples,sampled,NA,ALIVE,,ALIVE,,,
818_1350,5,VERYLOW,Porites lobata,NA,NA,NA,bleaching2,bleaching2,bleaching2,bleaching2,2017samples,sampled,sampled,ALIVE,,ALIVE,,,
821,5,VERYLOW,Porites lobata,NA,NA,NA,bleaching2,bleaching2,bleaching2,bleaching2,2017samples,NA,sampled,ALIVE,,ALIVE,,,
827,5,VERYLOW,Porites lobata,NA,NA,NA,bleaching2,bleaching2,bleaching2,dead,NA,NA,NA,ALIVE,,ALIVE,,,
831,5,VERYLOW,Porites lobata,NA,NA,NA,bleaching2,bleaching2,bleaching2,NA,2017samples,sampled,sampled,ALIVE,,ALIVE,,,
834_947_1437,5,VERYLOW,Porites lobata,NA,NA,NA,bleaching2,bleaching2,bleaching2,bleaching2,NA,NA,sampled,ALIVE,,ALIVE,,,
839,5,VERYLOW,Porites lobata,NA,NA,NA,bleaching2,bleaching2,bleaching2,bleaching2,NA,NA,NA,ALIVE,,ALIVE,,,
842_1090,34,MED,Porites lobata,NA,NA,NA,compartment,bleaching2,bleaching2,bleaching2,2017samples,NA,sampled,ALIVE,,ALIVE,,,
853,34,MED,Porites lobata,NA,NA,NA,bleaching2,bleaching2,bleaching2,bleaching2,2017samples,NA,NA,ALIVE,,ALIVE,,,
880,8,MED,Porites lobata,NA,NA,NA,NA,bleaching2,bleaching2,bleaching2,2017samples,sampled,sampled,ALIVE,,ALIVE,,,
886,8,MED,Porites lobata,NA,NA,NA,NA,bleaching2,bleaching2,gone,NA,NA,NA,ALIVE,,ALIVE,,,
1086,8,MED,Porites lobata,NA,NA,compartment,compartment,bleaching2,bleaching2,bleaching2,2017samples,sampled,sampled,ALIVE,,ALIVE,,,
857,34,MED,Platygyra sp,NA,NA,NA,platy,platy,bleaching3_2018run,bleaching3_2018run,2017samples,sampled,sampled,ALIVE,,ALIVE,,,
628,15,VERYLOW,Favites pentagona,NA,platy,NA,NA,platy,gone,NA,2017samples,NA,NA,ALIVE,Manually input as ALIVE,ALIVE,,,
20,38,LOW,Pocillopora eydouxi,symbio_micro,NA,NA,NA,NA,NA,NA,NA,*Barely Alive,NA,ALIVE,Manually input as ALIVE,ALIVE,,,
157_1337,3,LOW,Platygyra sp,platy,NA,NA,NA,platy,NA,NA,2017samples,sampled,sampled,ALIVE,Manually input as ALIVE,ALIVE,,,
164_1143,3,LOW,Platygyra sp,symbio_micro,NA,NA,NA,NA,NA,NA,2017samples,sampled,NA,ALIVE,Manually input as ALIVE,ALIVE,,,
172_1112,3,LOW,Porites lobata,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,2017samples,sampled,NA,ALIVE,Manually input as ALIVE,ALIVE,,,
173_1113,3,LOW,Favia sp,bleaching3_2018run,NA,NA,NA,bleaching3_2018run,NA,NA,2017samples,sampled,sampled,ALIVE,Manually input as ALIVE,ALIVE,,,
183_1114_1340,3,LOW,Porites lobata,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,2017samples,sampled,sampled,ALIVE,Manually input as ALIVE,ALIVE,,,
187,3,LOW,Hydnophora microconos,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,barely alive,NA,NA,ALIVE,Manually input as ALIVE,ALIVE,,,
206_1331,38,LOW,Favia matthai,bleaching3_2018run,NA,NA,NA,NA,NA,NA,barely alive,NA,sampled,ALIVE,Manually input as ALIVE,ALIVE,,,
206c,38,LOW,Favia matthai,NA,NA,NA,NA,NA,NA,NA,NA,sampled,NA,ALIVE,Manually input as ALIVE,ALIVE,,,
213_1333,38,LOW,Favites pentagona,platy,NA,NA,NA,platy,NA,NA,2017samples,sampled,sampled,ALIVE,Manually input as ALIVE,ALIVE,,,
223,3,LOW,Platygyra sp,platy,NA,NA,NA,platy,NA,NA,2017samples,NA,dead,ALIVE,Manually input as ALIVE,ALIVE,,,
224_1115,3,LOW,Favia sp,bleaching3_2018run,NA,NA,NA,bleaching3_2018run,NA,NA,2017samples,NA,sampled,ALIVE,Manually input as ALIVE,ALIVE,,,
227_1145,3,LOW,Favia sp,bleaching3_2018run,NA,NA,NA,bleaching3_2018run,NA,NA,barely alive,NA,NA,ALIVE,Manually input as ALIVE,ALIVE,,,
230,3,LOW,Porites lobata,FAIL_symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,2017samples,NA,NA,ALIVE,Manually input as ALIVE,ALIVE,,,
231,3,LOW,Favites pentagona,platy,NA,NA,NA,platy,NA,NA,2017samples,NA,NA,ALIVE,Manually input as ALIVE,ALIVE,,,
244_1259,8,MED,Hydnophora microconos,symbio_micro,NA,NA,sampled,sampled,NA,NA,NA,NA,*barely alive,ALIVE,Manually input as ALIVE,ALIVE,,,
338_1168,34,MED,Platygyra sp,platy,NA,NA,NA,NA,NA,NA,barely alive,NA,dead,ALIVE,Manually input as ALIVE,ALIVE,,,
374_891_1294,25,HIGH,Porites lobata,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,2017samples,sampled,sampled,ALIVE,Manually input as ALIVE,ALIVE,,,
379,25,HIGH,Platygyra sp,platy,NA,NA,NA,platy,NA,NA,2017samples,sampled,NA,ALIVE,Manually input as ALIVE,ALIVE,,,
381_1374,25,HIGH,Hydnophora microconos,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,barely alive,NA,dead,ALIVE,Manually input as ALIVE,ALIVE,,,
400_1102_1377,25,HIGH,Favites pentagona,platy,NA,NA,NA,platy,NA,NA,2017samples,sampled,sampled,ALIVE,Manually input as ALIVE,ALIVE,,,
407_1103_1378,25,HIGH,Porites lobata,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,2017samples,sampled,sampled,ALIVE,Manually input as ALIVE,ALIVE,,,
415,25,HIGH,Favia matthai,bleaching3_2018run,NA,NA,NA,NA,NA,NA,2017samples,sampled,sampled,ALIVE,Manually input as ALIVE,ALIVE,,,
416_1104,25,HIGH,Porites lobata,FAIL_symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,2017samples,sampled,dead,ALIVE,Manually input as ALIVE,ALIVE,,,
420,25,HIGH,Porites lobata,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,2017samples,sampled,NA,ALIVE,Manually input as ALIVE,ALIVE,,,
575,35,MED,Favia sp,NA,platy,NA,NA,NA,NA,barely alive,barely alive,sampled,sampled,ALIVE,Manually input as ALIVE,ALIVE,,,
583,15,VERYLOW,Favites pentagona,NA,platy,NA,platy,platy,NA,barely alive,dead,NA,NA,ALIVE,Manually input as ALIVE,ALIVE,,,
601,15,VERYLOW,Porites lobata,NA,symbio_micro,NA,NA,bleaching3_2018run,NA,bleaching2,dead,NA,NA,ALIVE,Manually input as ALIVE,ALIVE,,,
605,15,VERYLOW,Favites pentagona,NA,platy,NA,NA,platy,NA,bleaching2,2017samples,sampled,NA,ALIVE,Manually input as ALIVE,ALIVE,,,
623,15,VERYLOW,Favites pentagona,NA,platy,NA,NA,platy,NA,NA,NA,sampled,NA,ALIVE,Manually input as ALIVE,ALIVE,,,
631,15,VERYLOW,Favia matthai,NA,platy,NA,NA,NA,NA,NA,2017samples,NA,NA,ALIVE,Manually input as ALIVE,ALIVE,,,
656_1075,19,VERYLOW,Favites pentagona,NA,NA,NA,platy,platy,NA,bleaching2,2017samples,NA,NA,ALIVE,Manually input as ALIVE,ALIVE,,,
659,19,VERYLOW,Porites lobata,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,NA,bleaching2,2017samples,NA,NA,ALIVE,Manually input as ALIVE,ALIVE,,,
669_1074,19,VERYLOW,Porites lobata,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,NA,bleaching2,2017samples,NA,NA,ALIVE,Manually input as ALIVE,ALIVE,,,
677_1151,19,VERYLOW,Porites lobata,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,NA,bleaching2,2017samples,NA,NA,ALIVE,Manually input as ALIVE,ALIVE,,,
682_1083,30,VERYHIGH,Porites lobata,NA,NA,NA,compartment,bleaching3_2018run,NA,bleaching2,2017samples,sampled,sampled,ALIVE,Manually input as ALIVE,ALIVE,,,
794_946b,5,VERYLOW,Porites lobata,NA,NA,NA,NA,NA,NA,NA,NA,sampled,sampled,ALIVE,Manually input as ALIVE,ALIVE,,,
804,5,VERYLOW,Favia matthai,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,NA,NA,NA,NA,barely alive,ALIVE,Manually input as ALIVE,ALIVE,,,
810b,5,VERYLOW,Platygyra sp,NA,NA,NA,NA,NA,NA,bleaching2,2017samples,sampled,sampled,ALIVE,Manually input as ALIVE,ALIVE,,,
810c,5,VERYLOW,Platygyra sp,NA,NA,NA,NA,NA,NA,NA,NA,sampled,sampled,ALIVE,Manually input as ALIVE,ALIVE,,,
839b,5,VERYLOW,Porites lobata,NA,NA,NA,NA,NA,NA,NA,NA,sampled,sampled,ALIVE,Manually input as ALIVE,ALIVE,,,
853b_1193,34,MED,Porites lobata,NA,NA,NA,NA,NA,NA,NA,NA,sampled,sampled,ALIVE,Manually input as ALIVE,ALIVE,,,
854_1193,34,MED,Favia matthai,NA,NA,NA,compartment,bleaching3_2018run,NA,NA,2017samples,sampled,sampled,ALIVE,Manually input as ALIVE,ALIVE,,,
867,19,VERYLOW,Porites lobata,NA,NA,NA,NA,bleaching3_2018run,NA,barely alive,2017samples,NA,NA,ALIVE,Manually input as ALIVE,ALIVE,,,
29,38,LOW,Favites halicora,platy,NA,NA,NA,platy,platy,NA,barely alive,NA,NA,ALIVE,,ALIVE,,,
62_1260,8,MED,Platygyra sp,platy,NA,platy,platy,platy,platy,bleaching2,2017samples,NA,sampled,ALIVE,,ALIVE,,,
89_1311,35,MED,Favia matthai,platy,platy,platy,platy,platy,platy,bleaching2,barely alive,sampled,sampled,ALIVE,,ALIVE,,,
