Tag #,new,Disturbance_Level,Coral species,2014,2015a_pre,2015a_post,2015b,2015c,2016a,2016b,2017,2018,2019,Status as of 2016a (based only on what was known as of 2016a OR subsequently sampled),Notes:,IF we then also asume that corals that were found DEAD in 2017 died in the El Niño: ,,notesstatus,
99_1312_1360,35,MED,Platygyra sp,platy,NA,platy,platy,platy,platy,bleaching2,2017samples,sampled,sampled,ALIVE,,ALIVE,,,
100_638,35,MED,Favia matthai,platy,NA,platy,platy,platy,platy,NA,2017samples,sampled,sampled,ALIVE,,ALIVE,,,
127,30,VERYHIGH,Favia sp,platy,NA,platy,platy,platy,platy,barely alive,barely alive,sampled,barely alive,ALIVE,,ALIVE,,,
146_1081,30,VERYHIGH,Favia matthai,platy,NA,platy,platy,platy,platy,bleaching2,NA,*Gone,NA,ALIVE,,ALIVE,,,
205_1258_1332,38,LOW,Favites pentagona,platy,NA,NA,NA,platy,platy,NA,2017samples,sampled,sampled,ALIVE,,ALIVE,,,
248_696,8,MED,Platygyra sp,platy,NA,NA,platy,platy,platy,gone,NA,NA,NA,ALIVE,,ALIVE,,,
285,14,MED,Favites pentagona,platy,NA,NA,NA,NA,platy,NA,NA,NA,NA,ALIVE,,ALIVE,,,
289,14,MED,Platygyra sp,platy,NA,NA,NA,NA,platy,NA,NA,NA,NA,ALIVE,,ALIVE,,,
328,34,MED,Platygyra sp,platy,NA,NA,platy,platy,platy,bleaching2,2017samples,NA,NA,ALIVE,,ALIVE,,,
339,34,MED,Favia sp,platy,NA,NA,platy,platy,platy,bleaching2,NA,NA,NA,ALIVE,,ALIVE,,,
386_1302,30,VERYHIGH,Favites pentagona,platy,NA,platy,platy,platy,platy,bleaching2,2017samples,sampled,sampled,ALIVE,,ALIVE,,,
388_1168,30,VERYHIGH,Favia sp,platy,NA,NA,platy,platy,platy,bleaching2,barely alive,NA,NA,ALIVE,,ALIVE,,,
439,30,VERYHIGH,Favites pentagona,platy,NA,NA,platy,platy,platy,bleaching2,NA,NA,NA,ALIVE,,ALIVE,,,
482_897,32,VERYHIGH,Favites pentagona,platy,NA,NA,platy,platy,platy,bleaching2,2017samples,NA,gone,ALIVE,,ALIVE,,,
497_745,32,VERYHIGH,Favites pentagona,platy,NA,NA,platy,NA,platy,bleaching2,2017samples,*found tag in sand,gone,ALIVE,,ALIVE,,,
500,32,VERYHIGH,Favites sp,platy,NA,NA,NA,platy,platy,bleaching2,2017samples,NA,gone,ALIVE,,ALIVE,,,
575b,35,MED,Favia sp,NA,NA,NA,platy,NA,platy,NA,NA,NA,NA,ALIVE,,ALIVE,,,
583b,15,VERYLOW,Favites pentagona,NA,NA,NA,NA,NA,platy,bleaching2,2017samples,sampled,NA,ALIVE,,ALIVE,,,
588_1227,15,VERYLOW,Favites pentagona,NA,platy,NA,platy,platy,platy,bleaching2,2017samples,NA,NA,ALIVE,,ALIVE,,,
592_1269,15,VERYLOW,Favites pentagona,NA,platy,NA,platy,platy,platy,bleaching2,2017samples,sampled,NA,ALIVE,,ALIVE,,,
594,15,VERYLOW,Platygyra sp,NA,platy,NA,NA,platy,platy,bleaching2,2017samples,sampled,NA,ALIVE,,ALIVE,,,
597_1228,15,VERYLOW,Favites pentagona,NA,platy,NA,platy,platy,platy,bleaching2,2017samples,NA,NA,ALIVE,,ALIVE,,,
612_1270,15,VERYLOW,Platygyra sp,NA,platy,NA,NA,platy,platy,bleaching2,2017samples,sampled,NA,ALIVE,,ALIVE,,,
618,15,VERYLOW,Platygyra sp,NA,platy,NA,NA,platy,platy,bleaching2,2017samples,NA,NA,ALIVE,,ALIVE,,,
637,35,MED,Platygyra sp,NA,sampled_skip_bothprepost,platy,platy,NA,platy,NA,NA,NA,NA,ALIVE,,ALIVE,,,
729_1460,27,VERYHIGH,Favites pentagona,NA,NA,NA,platy,platy,platy,bleaching2,2017samples,NA,sampled,ALIVE,,ALIVE,,,
741,32,VERYHIGH,Favia sp,NA,NA,NA,platy,platy,platy,bleaching2,2017samples,NA,NA,ALIVE,,ALIVE,,,
754_899,32,VERYHIGH,Platygyra sp,NA,NA,NA,platy,platy,platy,,,NA,NA,ALIVE,,ALIVE,,,
770,32,VERYHIGH,Favites pentagona,NA,NA,NA,platy,platy,platy,bleaching2,barely alive,*Dead,NA,ALIVE,,ALIVE,,,
783,34,MED,Platygyra sp,NA,NA,NA,platy,bleaching3_2018run,platy,bleaching2,2017samples,NA,NA,ALIVE,,ALIVE,,,
786_1424,34,MED,Favites pentagona,NA,NA,NA,platy,platy,platy,bleaching2,2017samples,NA,sampled,ALIVE,,ALIVE,,,
787,5,VERYLOW,Favia sp,NA,NA,NA,platy,platy,platy,bleaching2,2017samples,sampled,sampled,ALIVE,,ALIVE,,,
788_1279,5,VERYLOW,Platygyra sp,NA,NA,NA,platy,platy,platy,bleaching2,2017samples,sampled,sampled,ALIVE,,ALIVE,,,
792,5,VERYLOW,Platygyra sp,NA,NA,NA,platy,platy,platy,bleaching2,2017samples,sampled,sampled,ALIVE,,ALIVE,,,
797,5,VERYLOW,Platygyra sp,NA,NA,NA,platy,platy,platy,bleaching2,2017samples,sampled,NA,ALIVE,,ALIVE,,,
807_1319,5,VERYLOW,Platygyra sp,NA,NA,NA,platy,platy,platy,bleaching2,2017samples,sampled,sampled,ALIVE,,ALIVE,,,
813,5,VERYLOW,Platygyra sp,NA,NA,NA,platy,platy,platy,NA,2017samples,sampled,sampled,ALIVE,,ALIVE,,,
817,5,VERYLOW,Favia sp,NA,NA,NA,platy,platy,platy,bleaching2,2017samples,sampled,sampled,ALIVE,,ALIVE,,,
820,5,VERYLOW,Platygyra sp,NA,NA,NA,platy,platy,platy,bleaching2,2017samples,sampled,NA,ALIVE,,ALIVE,,,
824,5,VERYLOW,Platygyra sp,NA,NA,NA,platy,platy,platy,bleaching2,2017samples,sampled,sampled,ALIVE,,ALIVE,,,
844,34,MED,Favites pentagona,NA,NA,NA,platy,platy/bleaching2,platy,bleaching2,2017samples,sampled,sampled,ALIVE,,ALIVE,,,
850,34,MED,Platygyra sp,NA,NA,NA,platy,platy,platy,bleaching2,NA,NA,NA,ALIVE,,ALIVE,,,
3,35,MED,Pocillopora eydouxi,compartment,compartment,compartment,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
11_633,35,MED,Favia matthai,bleaching3_2018run,NA,bleaching3_2018run,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
13,35,MED,Pocillopora eydouxi,compartment,NA,compartment,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
17,38,LOW,Favia matthai,bleaching3_2018run,NA,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
21,38,LOW,Montipora foliosa,symbio_micro,NA,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
31,38,LOW,Montipora foliosa,symbio_micro,NA,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
32,38,LOW,Porites lobata,symbio_micro,NA,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
51,8,MED,Favia matthai,bleaching3_2018run,NA,bleaching3_2018run,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
60,8,MED,Montipora foliosa,compartment,NA,compartment,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
64,8,MED,Hydnophora microconos,symbio_micro,NA,NA,NA,NA,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
72,8,MED,Favia matthai,bleaching3_2018run,NA,bleaching3_2018run,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
76,8,MED,Montipora foliosa,compartment,NA,compartment,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
84,8,MED,Pocillopora eydouxi,compartment,NA,compartment,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
88,35,MED,Pocillopora eydouxi,compartment,compartment,compartment,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
90_690,35,MED,Montipora foliosa,compartment,compartment,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
94,35,MED,Montipora foliosa,compartment,compartment,compartment,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
96,35,MED,Hydnophora microconos,symbio_micro,NA,NA,NA,NA,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
98,35,MED,Montipora foliosa,compartment,NA,compartment,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
102,35,MED,Montipora foliosa,compartment,NA,compartment,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
105,35,MED,Montipora foliosa,compartment,NA,compartment,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
106,35,MED,Pocillopora eydouxi,compartment,NA,compartment,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
109,35,MED,Pocillopora eydouxi,compartment,NA,compartment,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
110,35,MED,Montipora foliosa,symbio_micro,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
113,35,MED,Favia matthai,bleaching3_2018run,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
114_692,35,MED,Pocillopora eydouxi,symbio_micro,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
116,35,MED,Pocillopora eydouxi,symbio_micro,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
120,35,MED,Pocillopora eydouxi,symbio_micro,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
121_693,35,MED,Montipora foliosa,symbio_micro,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
132,30,VERYHIGH,Pocillopora eydouxi,compartment,NA,compartment,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
143,30,VERYHIGH,Montipora foliosa,symbio_micro,NA,bleaching3_2018run,NA,NA,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
149,30,VERYHIGH,Pocillopora eydouxi,compartment,NA,compartment,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
152,30,VERYHIGH,Pocillopora eydouxi,symbio_micro,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
153,30,VERYHIGH,Favia matthai,bleaching3_2018run,NA,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
190_873,38,LOW,Favites halicora,bleaching3_2018run,NA,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
192,38,LOW,Favites pentagona,platy,NA,NA,NA,platy,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
193,38,LOW,Pocillopora eydouxi,symbio_micro,NA,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
195,38,LOW,Favia matthai,bleaching3_2018run,NA,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
196,38,LOW,Pocillopora eydouxi,symbio_micro,NA,NA,NA,NA,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
198,38,LOW,Montipora foliosa,symbio_micro,NA,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
201,38,LOW,Pocillopora eydouxi,symbio_micro,NA,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
256_697,8,MED,Montipora foliosa,symbio_micro,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
271,27,VERYHIGH,Favites pentagona,platy,NA,platy,platy,platy,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
279,14,MED,Montipora foliosa,symbio_micro,NA,NA,NA,NA,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
284,14,MED,Favia matthai,symbio_micro,NA,NA,NA,NA,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
297,14,MED,Favia sp,symbio_micro,NA,NA,NA,NA,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
298,14,MED,Favites pentagona,platy,NA,NA,NA,NA,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
329,34,MED,Montipora foliosa,symbio_micro,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
331,34,MED,Pocillopora eydouxi,symbio_micro,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
335,34,MED,Porites lobata,FAIL_symbio_micro,NA,NA,NA,NA,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
360,34,MED,Pocillopora eydouxi,symbio_micro,NA,NA,NA,NA,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
363,34,MED,Montipora foliosa,symbio_micro,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
385,30,VERYHIGH,Montipora foliosa,compartment,NA,compartment,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
427,30,VERYHIGH,Pocillopora eydouxi,symbio_micro,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
431,30,VERYHIGH,Favia sp,bleaching3_2018run,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
437,30,VERYHIGH,Montipora foliosa,symbio_micro,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
440,30,VERYHIGH,Pocillopora eydouxi,symbio_micro,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
443,30,VERYHIGH,Montipora foliosa,symbio_micro,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
446,30,VERYHIGH,Montipora foliosa,symbio_micro,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
477,27,VERYHIGH,Pocillopora eydouxi,symbio_micro,NA,compartment,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
489,32,VERYHIGH,Porites lobata,symbio_micro,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
490,32,VERYHIGH,Montipora foliosa,symbio_micro,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
492,32,VERYHIGH,Favites pentagona,platy,NA,NA,platy,platy,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
494,32,VERYHIGH,Pocillopora eydouxi,symbio_micro,NA,NA,NA,NA,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
496,32,VERYHIGH,Montipora foliosa,symbio_micro,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
498,32,VERYHIGH,Pocillopora eydouxi,symbio_micro,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
501,32,VERYHIGH,Montipora foliosa,symbio_micro,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
576,15,VERYLOW,Montipora foliosa,NA,symbio_micro,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
579,15,VERYLOW,Pocillopora eydouxi,NA,symbio_micro,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
582,15,VERYLOW,Pocillopora eydouxi,NA,symbio_micro,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
584,15,VERYLOW,Montipora foliosa,NA,symbio_micro,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
589,15,VERYLOW,Pocillopora eydouxi,NA,symbio_micro,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
593,15,VERYLOW,Montipora foliosa,NA,symbio_micro,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
596,15,VERYLOW,Porites lobata,NA,symbio_micro,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
598,15,VERYLOW,Montipora foliosa,NA,symbio_micro,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
599,15,VERYLOW,Pocillopora eydouxi,NA,symbio_micro,NA,sampled,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
602,15,VERYLOW,Montipora foliosa,NA,symbio_micro,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
603,15,VERYLOW,Pocillopora eydouxi,NA,symbio_micro,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
606,15,VERYLOW,Pocillopora eydouxi,NA,symbio_micro,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
611,15,VERYLOW,Pocillopora eydouxi,NA,symbio_micro,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
613,15,VERYLOW,Montipora foliosa,NA,symbio_micro,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
617,15,VERYLOW,Pocillopora eydouxi,NA,symbio_micro,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
621,15,VERYLOW,Montipora foliosa,NA,symbio_micro,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
625,15,VERYLOW,Montipora foliosa,NA,symbio_micro,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
629,15,VERYLOW,Montipora foliosa,NA,symbio_micro,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
632,35,MED,Pocillopora eydouxi,NA,NA,compartment,NA,NA,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
634,35,MED,Montipora foliosa,NA,NA,compartment,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
695,8,MED,Hydnophora microconos,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
698,8,MED,Montipora foliosa,NA,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
699,8,MED,Hydnophora microconos,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
718,8,MED,Pocillopora eydouxi,NA,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
719,8,MED,Favites pentagona,NA,NA,NA,platy,platy,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
730,27,VERYHIGH,Montipora foliosa,NA,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
737,32,VERYHIGH,Montipora foliosa,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
742,32,VERYHIGH,Platygyra sp,NA,NA,NA,platy,platy,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
744,32,VERYHIGH,Montipora foliosa,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
747,32,VERYHIGH,Pocillopora eydouxi,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
748,32,VERYHIGH,Montipora foliosa,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
750,32,VERYHIGH,Pocillopora eydouxi,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
751,32,VERYHIGH,Montipora foliosa,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
752,32,VERYHIGH,Porites lobata,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
753,32,VERYHIGH,Porites lobata,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
755,32,VERYHIGH,Montipora foliosa,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
756,32,VERYHIGH,Pocillopora eydouxi,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
759,32,VERYHIGH,Pocillopora eydouxi,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
760,32,VERYHIGH,Montipora foliosa,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
762,32,VERYHIGH,Platygyra sp,NA,NA,NA,platy,platy,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
763,32,VERYHIGH,Montipora foliosa,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
765,32,VERYHIGH,Pocillopora eydouxi,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
766,32,VERYHIGH,Platygyra sp,NA,NA,NA,platy,platy,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
767,32,VERYHIGH,Hydnophora microconos,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
768,32,VERYHIGH,Platygyra sp,NA,NA,NA,platy,platy,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
772,32,VERYHIGH,Favites pentagona,NA,NA,NA,platy,platy,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
774,34,MED,Pocillopora eydouxi,NA,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
778,34,MED,Pocillopora eydouxi,NA,NA,NA,compartment,NA,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
