Tag #,new,Disturbance_Level,Coral species,2014,2015a_pre,2015a_post,2015b,2015c,2016a,2016b,2017,2018,2019,Status as of 2016a (based only on what was known as of 2016a OR subsequently sampled),Notes:,IF we then also asume that corals that were found DEAD in 2017 died in the El Niño: ,,notesstatus,
785,34,MED,Pocillopora eydouxi,NA,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
791,5,VERYLOW,Pocillopora eydouxi,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
795,5,VERYLOW,Montipora foliosa,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
796,5,VERYLOW,Pocillopora eydouxi,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
799,5,VERYLOW,Pocillopora eydouxi,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
803,5,VERYLOW,Pocillopora eydouxi,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
810,5,VERYLOW,Favites pentagona,NA,NA,NA,platy,platy,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
811,5,VERYLOW,Montipora foliosa,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
814,5,VERYLOW,Pocillopora eydouxi,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
815,5,VERYLOW,Montipora foliosa,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
819,5,VERYLOW,Pocillopora eydouxi,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
822,5,VERYLOW,Montipora foliosa,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
825,5,VERYLOW,Pocillopora eydouxi,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
828,5,VERYLOW,Montipora foliosa,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
832,5,VERYLOW,Montipora foliosa,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
833,5,VERYLOW,Pocillopora eydouxi,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
835,5,VERYLOW,Montipora foliosa,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
836,5,VERYLOW,Pocillopora eydouxi,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
838,5,VERYLOW,Montipora foliosa,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
840,5,VERYLOW,Montipora foliosa,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
843,34,MED,Pocillopora eydouxi,NA,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
846,34,MED,Hydnophora microconos,NA,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
848,34,MED,Pocillopora eydouxi,NA,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
849,34,MED,Montipora foliosa,NA,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
851,34,MED,Favia sp,NA,NA,NA,compartment,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
856,34,MED,Favites pentagona,NA,NA,NA,platy,platy,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
881,8,MED,Pocillopora eydouxi,NA,NA,NA,NA,sampled,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
882,8,MED,Pocillopora eydouxi,NA,NA,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
884,8,MED,Porites lobata,NA,NA,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
887,8,MED,Pocillopora eydouxi,NA,NA,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
888,8,MED,Porites lobata,NA,NA,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
889,8,MED,Pocillopora eydouxi,NA,NA,NA,NA,bleaching3_2018run,dead,NA,NA,NA,NA,DEAD,,DEAD,,,
277,14,MED,Favia sp,FAIL_symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
278,14,MED,Platygyra sp,platy,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
280,14,MED,Porites lobata,FAIL_symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
281,14,MED,Hydnophora microconos,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
282,14,MED,Pocillopora eydouxi,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
283,14,MED,Montipora foliosa,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
286,14,MED,Porites lobata,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
287,14,MED,Pocillopora eydouxi,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
288,14,MED,Montipora foliosa,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
290,14,MED,Favites halicora,bleaching3_2018run,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
291,14,MED,Pocillopora eydouxi,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
292,14,MED,Hydnophora microconos,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
293,14,MED,Montipora foliosa,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
294,14,MED,Porites lobata,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
295,14,MED,Favia speciosa,sampled_skip_sp,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
296,14,MED,Pocillopora eydouxi,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
299,14,MED,Platygyra sp,platy,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
300,14,MED,Porites lobata,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
301,14,MED,Pocillopora eydouxi,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
302,14,MED,Favites halicora,bleaching3_2018run,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
303,14,MED,Pocillopora eydouxi,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
304,14,MED,Porites lobata,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
305,14,MED,Pocillopora eydouxi,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
306,14,MED,Platygyra sp,platy,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
307,14,MED,Porites lobata,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
308,14,MED,Hydnophora microconos,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
309,14,MED,Pocillopora eydouxi,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
502,14,MED,Porites lobata,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
504,14,MED,Platygyra sp,platy,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
505,14,MED,Pocillopora eydouxi,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
506,14,MED,Montipora foliosa,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
507,14,MED,Porites lobata,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
508,14,MED,Montipora foliosa,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
509,14,MED,Pocillopora eydouxi,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
510,14,MED,Montipora foliosa,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
511,14,MED,Porites lobata,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
512,14,MED,Montipora foliosa,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
513,14,MED,Porites lobata,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
516,14,MED,Montipora foliosa,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
517,14,MED,Montipora foliosa,symbio_micro,NA,NA,NA,NA,dead or gone,NA,NA,NA,NA,DEAD,,DEAD,,,
154_872,3,LOW,Pocillopora eydouxi,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
155,3,LOW,Montipora foliosa,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
159,3,LOW,Pocillopora eydouxi,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
163,3,LOW,Pocillopora eydouxi,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
170,3,LOW,Montipora foliosa,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
171,3,LOW,Pocillopora eydouxi,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
174,3,LOW,Pocillopora eydouxi,symbio_micro,NA,NA,NA,NA,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
174b,3,LOW,Pocillopora eydouxi,NA,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
175,3,LOW,Montipora foliosa,symbio_micro,NA,NA,NA,NA,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
179,3,LOW,Pocillopora eydouxi,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
182,3,LOW,Montipora foliosa,symbio_micro,NA,NA,NA,NA,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
185,3,LOW,Montipora foliosa,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
212,38,LOW,Hydnophora microconos,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
215,38,LOW,Pocillopora eydouxi,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
226,3,LOW,Hydnophora microconos,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
229,3,LOW,Montipora foliosa,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
232,3,LOW,Hydnophora microconos,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
234,3,LOW,Platygyra sp,platy,NA,NA,NA,platy,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
376,25,HIGH,Favites halicora,bleaching3_2018run,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
378,25,HIGH,Pocillopora eydouxi,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
382,25,HIGH,Favia sp,bleaching3_2018run,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
390,25,HIGH,Montipora foliosa,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
394,25,HIGH,Montipora foliosa,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
398_894,25,HIGH,Hydnophora microconos,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
399,25,HIGH,Montipora foliosa,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
401,25,HIGH,Porites lobata,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
404,25,HIGH,Favia matthai,bleaching3_2018run,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
405,25,HIGH,Pocillopora eydouxi,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
409,25,HIGH,Montipora foliosa,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
411,25,HIGH,Hydnophora microconos,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
414,25,HIGH,Montipora foliosa,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
422,25,HIGH,Pocillopora eydouxi,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
423,25,HIGH,Montipora foliosa,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
424,25,HIGH,Montipora foliosa,symbio_micro,NA,NA,NA,bleaching3_2018run,NA,NA,dead,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
487,32,VERYHIGH,Favites pentagona,platy,NA,NA,platy,platy,NA,dead,NA,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
649,19,VERYLOW,Montipora foliosa,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,NA,dead,NA,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
651,19,VERYLOW,Pocillopora eydouxi,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,NA,dead,NA,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
653,19,VERYLOW,Montipora foliosa,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,NA,dead,NA,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
655,19,VERYLOW,Pocillopora eydouxi,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,NA,dead,NA,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
660,19,VERYLOW,Pocillopora eydouxi,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,NA,dead,NA,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
661,19,VERYLOW,Montipora foliosa,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,NA,dead,NA,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
663,19,VERYLOW,Pocillopora eydouxi,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,NA,dead,NA,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
670,19,VERYLOW,Porites lobata,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,NA,dead,NA,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
671,19,VERYLOW,Montipora foliosa,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,NA,dead,NA,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
672,19,VERYLOW,Pocillopora eydouxi,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,NA,dead,NA,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
812,5,VERYLOW,Porites lobata,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,NA,dead,NA,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
852,34,MED,Pocillopora eydouxi,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,NA,dead,NA,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
862,19,VERYLOW,Porites lobata,NA,NA,NA,NA,bleaching3_2018run,NA,dead,NA,NA,NA,UNKNOWN,,DEAD,Changed to Dead,,
325,34,MED,Porites lobata,symbio_micro,NA,NA,compartment,bleaching3_2018run,NA,dead,NA,NA,NA,UNKNOWN,,DEAD,"Changed manually to DEAD 25 Nov. 2019, because it was alive and sampled in July 2015",,
85,8,MED,Montipora foliosa,symbio_micro,NA,NA,compartment,bleaching3_2018run,dead or gone,NA,dead,NA,NA,DEAD,,DEAD,,,
654,19,VERYLOW,Pocillopora eydouxi,NA,NA,NA,sampled,sampled,NA,dead or gone,NA,NA,NA,UNKNOWN,,GONE,,,
657,19,VERYLOW,Montipora foliosa,NA,NA,NA,sampled,sampled,NA,dead or gone,NA,NA,NA,UNKNOWN,,GONE,,,
658,19,VERYLOW,Hydnophora microconos,NA,NA,NA,bleaching3_2018run,bleaching3_2018run,NA,dead or gone,NA,NA,NA,UNKNOWN,,GONE,,,
665,19,VERYLOW,Montipora foliosa,NA,NA,NA,sampled,sampled,NA,dead or gone,NA,NA,NA,UNKNOWN,,GONE,,,
667,19,VERYLOW,Pocillopora eydouxi,NA,NA,NA,sampled,sampled,NA,dead or gone,NA,NA,NA,UNKNOWN,,GONE,,,
673,19,VERYLOW,Montipora foliosa,NA,NA,NA,sampled,sampled,NA,dead or gone,NA,NA,NA,UNKNOWN,,GONE,,,
674,19,VERYLOW,Pocillopora eydouxi,NA,NA,NA,sampled,sampled,NA,dead or gone,NA,NA,NA,UNKNOWN,,GONE,,,
678,19,VERYLOW,Montipora foliosa,NA,NA,NA,sampled,sampled,NA,dead or gone,NA,NA,NA,UNKNOWN,,GONE,,,
679,19,VERYLOW,Pocillopora eydouxi,NA,NA,NA,sampled,sampled,NA,dead or gone,NA,NA,NA,UNKNOWN,,GONE,,,
680,19,VERYLOW,Montipora foliosa,NA,NA,NA,sampled,sampled,NA,dead or gone,NA,NA,NA,UNKNOWN,,GONE,,,
861,19,VERYLOW,Pocillopora eydouxi,NA,NA,NA,NA,sampled,NA,dead or gone,NA,NA,NA,UNKNOWN,,GONE,,,
863,19,VERYLOW,Montipora foliosa,NA,NA,NA,NA,sampled,NA,dead or gone,NA,NA,NA,UNKNOWN,,GONE,,,
864,19,VERYLOW,Montipora foliosa,NA,NA,NA,NA,sampled,NA,dead or gone,NA,NA,NA,UNKNOWN,,GONE,,,
866,19,VERYLOW,Pocillopora eydouxi,NA,NA,NA,NA,sampled,NA,dead or gone,NA,NA,NA,UNKNOWN,,GONE,,,
868,19,VERYLOW,Pocillopora eydouxi,NA,NA,NA,NA,sampled,NA,dead or gone,NA,NA,NA,UNKNOWN,,GONE,,,
869,19,VERYLOW,Montipora foliosa,NA,NA,NA,NA,sampled,NA,dead or gone,NA,NA,NA,UNKNOWN,,GONE,,,
650,19,VERYLOW,Porites lobata,NA,NA,NA,sampled,sampled,NA,gone,NA,NA,NA,UNKNOWN,,GONE,,,
4,35,MED,Favites pentagona,platy,NA,NA,platy,platy,gone,NA,NA,NA,NA,GONE,,GONE,,,
4b,35,MED,Favites sp,NA,platy,platy,NA,NA,gone,NA,NA,NA,NA,GONE,,GONE,,,
12_635,35,MED,Porites lobata,compartment,NA,compartment,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
44,27,VERYHIGH,Montipora foliosa,compartment,NA,compartment,sampled,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
86,8,MED,Pocillopora eydouxi,symbio_micro,NA,NA,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
92_860,35,MED,Pocillopora eydouxi,compartment,compartment,compartment,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
111,35,MED,Hydnophora microconos,symbio_micro,NA,NA,sampled,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
119,35,MED,Porites lobata,FAIL_symbio_micro,NA,NA,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
122,35,MED,Porites lobata,symbio_micro,NA,NA,NA,NA,gone,NA,NA,NA,NA,GONE,,GONE,,,
122b,35,MED,Porites lobata,NA,NA,NA,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
123,35,MED,Pocillopora eydouxi,symbio_micro,NA,NA,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
129,30,VERYHIGH,Pocillopora eydouxi,compartment,NA,compartment,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
130,30,VERYHIGH,Favia matthai,symbio_micro,NA,symbio_micro,sampled,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
133,30,VERYHIGH,Montipora foliosa,compartment,NA,compartment,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
134,30,VERYHIGH,Montipora foliosa,compartment,NA,compartment,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
135,30,VERYHIGH,Pocillopora eydouxi,compartment,NA,compartment,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
136,30,VERYHIGH,Porites lobata,compartment,NA,compartment,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
137,30,VERYHIGH,Montipora foliosa,compartment,NA,compartment,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
138,30,VERYHIGH,Favia matthai,symbio_micro,NA,symbio_micro,NA,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
141,30,VERYHIGH,Favia matthai,symbio_micro,NA,NA,sampled,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
