Tag #,new,Disturbance_Level,Coral species,2014,2015a_pre,2015a_post,2015b,2015c,2016a,2016b,2017,2018,2019,Status as of 2016a (based only on what was known as of 2016a OR subsequently sampled),Notes:,IF we then also asume that corals that were found DEAD in 2017 died in the El Niño: ,,notesstatus,
144,30,VERYHIGH,Porites lobata,compartment,NA,compartment,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
145,30,VERYHIGH,Pocillopora eydouxi,symbio_micro,NA,NA,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
150,30,VERYHIGH,Favia sp,FAIL_symbio_micro,NA,symbio_micro,sampled,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
241,8,MED,Porites lobata,symbio_micro,NA,NA,compartment,sampled,gone,dead or gone,NA,NA,NA,GONE,,GONE,,,
253,8,MED,Platygyra sp,platy,NA,platy,platy,platy,gone,NA,NA,NA,NA,GONE,,GONE,,,
260,27,VERYHIGH,Favia matthai,symbio_micro,NA,symbio_micro,sampled,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
272,27,VERYHIGH,Favia matthai,symbio_micro,NA,symbio_micro,sampled,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
273,14,MED,Favites pentagona,platy,NA,NA,NA,NA,gone,NA,NA,NA,NA,GONE,,GONE,,,
274,14,MED,Hydnophora microconos,symbio_micro,NA,NA,NA,NA,gone,NA,NA,NA,NA,GONE,,GONE,,,
275,14,MED,Pocillopora eydouxi,symbio_micro,NA,NA,NA,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
310,14,MED,Montipora foliosa,symbio_micro,NA,NA,NA,NA,gone,NA,NA,NA,NA,GONE,,GONE,,,
336,34,MED,Pocillopora eydouxi,symbio_micro,NA,NA,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
341,34,MED,Favites pentagona,platy,NA,NA,sampled,platy,gone,NA,NA,NA,NA,GONE,,GONE,,,
348,34,MED,Favia sp,symbio_micro,NA,NA,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
349,34,MED,Hydnophora microconos,symbio_micro,NA,NA,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
353,34,MED,Platygyra sp,platy,NA,NA,platy,platy,gone,NA,NA,NA,NA,GONE,,GONE,,,
357,34,MED,Montipora foliosa,symbio_micro,NA,NA,NA,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
358,34,MED,Porites lobata,symbio_micro,NA,NA,NA,NA,gone,NA,NA,NA,NA,GONE,,GONE,,,
359,34,MED,Pocillopora eydouxi,symbio_micro,NA,NA,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
365,34,MED,Pocillopora eydouxi,symbio_micro,NA,NA,NA,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
387,30,VERYHIGH,Porites lobata,compartment,NA,compartment,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
428,30,VERYHIGH,Montipora foliosa,symbio_micro,NA,NA,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
432,30,VERYHIGH,Pocillopora eydouxi,symbio_micro,NA,NA,NA,NA,gone,NA,NA,NA,NA,GONE,,GONE,,,
433,30,VERYHIGH,Hydnophora microconos,symbio_micro,NA,NA,NA,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
434,30,VERYHIGH,Porites lobata,symbio_micro,NA,NA,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
435,30,VERYHIGH,Favites pentagona,platy,NA,NA,platy,platy,gone,NA,NA,NA,NA,GONE,,GONE,,,
438,30,VERYHIGH,Favia sp,symbio_micro,NA,NA,sampled,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
442,30,VERYHIGH,Platygyra sp,platy,NA,NA,platy,platy,gone,NA,NA,NA,NA,GONE,,GONE,,,
444,30,VERYHIGH,Hydnophora microconos,symbio_micro,NA,NA,sampled,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
445_683,30,VERYHIGH,Porites lobata,symbio_micro,NA,NA,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
466,27,VERYHIGH,Platygyra sp,platy,NA,platy,platy,platy,gone,NA,NA,NA,NA,GONE,,GONE,,,
470,27,VERYHIGH,Platygyra sp,platy,NA,platy,platy,platy,gone,NA,NA,NA,NA,GONE,,GONE,,,
471,27,VERYHIGH,Favites sp,sampled_skip_sp,NA,sampled_skip_sp,sampled,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
474,27,VERYHIGH,Porites lobata,compartment,NA,compartment,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
476,27,VERYHIGH,Porites lobata,compartment,NA,compartment,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
503,14,MED,Pocillopora eydouxi,symbio_micro,NA,NA,NA,NA,gone,NA,NA,NA,NA,GONE,,GONE,,,
514,14,MED,Montipora foliosa,symbio_micro,NA,NA,NA,NA,gone,NA,NA,NA,NA,GONE,,GONE,,,
573,35,MED,Favia matthai,NA,sampled_skip_bothprepost,symbio_micro,NA,NA,gone,NA,NA,NA,NA,GONE,,GONE,,,
573b,35,MED,Favia matthai,NA,NA,NA,sampled,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
574,35,MED,Montipora foliosa,NA,compartment,NA,compartment,NA,gone,NA,NA,NA,NA,GONE,,GONE,,,
586,15,VERYLOW,Pocillopora eydouxi,NA,symbio_micro,NA,NA,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
604,15,VERYLOW,Porites lobata,NA,symbio_micro,NA,NA,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
609,15,VERYLOW,Montipora foliosa,NA,symbio_micro,NA,NA,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
615,15,VERYLOW,Montipora foliosa,NA,symbio_micro,NA,NA,NA,gone,NA,NA,NA,NA,GONE,,GONE,,,
615b,15,VERYLOW,Montipora foliosa,NA,NA,NA,NA,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
622,15,VERYLOW,Pocillopora eydouxi,NA,symbio_micro,NA,NA,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
626,15,VERYLOW,Pocillopora eydouxi,NA,symbio_micro,NA,NA,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
684,27,VERYHIGH,Montipora foliosa,NA,NA,NA,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
686,27,VERYHIGH,Favia sp,NA,NA,NA,sampled,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
687,27,VERYHIGH,Favia matthai,NA,NA,NA,sampled,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
688,27,VERYHIGH,Pocillopora eydouxi,NA,NA,NA,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
720,8,MED,Favia sp,NA,NA,NA,sampled,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
721,27,VERYHIGH,Montipora foliosa,NA,NA,NA,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
722,27,VERYHIGH,Favites pentagona,NA,NA,NA,platy,platy,gone,NA,NA,NA,NA,GONE,,GONE,,,
724,27,VERYHIGH,Favia matthai,NA,NA,NA,sampled,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
725,27,VERYHIGH,Favia matthai,NA,NA,NA,sampled,NA,gone,NA,NA,NA,NA,GONE,,GONE,,,
726,27,VERYHIGH,Favites pentagona,NA,NA,NA,platy,platy,gone,NA,NA,NA,NA,GONE,,GONE,,,
727,27,VERYHIGH,Platygyra sp,NA,NA,NA,platy,platy,gone,NA,NA,NA,NA,GONE,,GONE,,,
728,27,VERYHIGH,Hydnophora microconos,NA,NA,NA,sampled,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
731,27,VERYHIGH,Pocillopora eydouxi,NA,NA,NA,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
732,27,VERYHIGH,Montipora foliosa,NA,NA,NA,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
733,27,VERYHIGH,Montipora foliosa,NA,NA,NA,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
735,27,VERYHIGH,Platygyra sp,NA,NA,NA,platy,platy,gone,NA,NA,NA,NA,GONE,,GONE,,,
736,27,VERYHIGH,Favites pentagona,NA,NA,NA,platy,platy,gone,NA,NA,NA,NA,GONE,,GONE,,,
758,32,VERYHIGH,Porites lobata,NA,NA,NA,sampled,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
779,34,MED,Hydnophora microconos,NA,NA,NA,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
780,34,MED,Montipora foliosa,NA,NA,NA,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
782,34,MED,Porites lobata,NA,NA,NA,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
798,5,VERYLOW,Hydnophora microconos,NA,NA,NA,sampled,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
800,5,VERYLOW,Favites pentagona,NA,NA,NA,platy,platy,gone,NA,NA,NA,NA,GONE,,GONE,,,
801,5,VERYLOW,Hydnophora microconos,NA,NA,NA,sampled,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
802,5,VERYLOW,Montipora foliosa,NA,NA,NA,sampled,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
808,5,VERYLOW,Montipora foliosa,NA,NA,NA,sampled,NA,gone,NA,NA,NA,NA,GONE,,GONE,,,
809,5,VERYLOW,Pocillopora eydouxi,NA,NA,NA,sampled,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
823,5,VERYLOW,Pocillopora eydouxi,NA,NA,NA,sampled,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
845,34,MED,Favia sp,NA,NA,NA,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
847,34,MED,Porites lobata,NA,NA,NA,compartment,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
855,34,MED,Montipora foliosa,NA,NA,NA,sampled,bleaching2,gone,NA,NA,NA,NA,GONE,,GONE,,,
858,34,MED,Pocillopora eydouxi,NA,NA,NA,sampled,NA,gone,NA,NA,NA,NA,GONE,,GONE,,,
885,8,MED,Pocillopora eydouxi,NA,NA,NA,NA,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
890,8,MED,Pocillopora eydouxi,NA,NA,NA,NA,sampled,gone,NA,NA,NA,NA,GONE,,GONE,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
