"","info","site","Status","total"
"5","sampled_before","14","alive",2
"17","sampled_before","14","gone",4
"6","sampled_before","15","alive",9
"7","sampled_before","25","alive",1
"22","sampled_before","25","UK",6
"14","sampled_before","27","dead",2
"18","sampled_before","27","gone",5
"23","sampled_before","27","UK",5
"8","sampled_before","3","alive",4
"15","sampled_before","3","dead",1
"24","sampled_before","3","UK",5
"19","sampled_before","30","gone",2
"25","sampled_before","30","UK",3
"9","sampled_before","32","alive",3
"16","sampled_before","32","dead",5
"26","sampled_before","32","UK",2
"10","sampled_before","34","alive",12
"20","sampled_before","34","gone",2
"27","sampled_before","34","UK",3
"1","after_only","35","alive",5
"11","sampled_before","35","alive",5
"2","after_only","37","alive",17
"28","sampled_before","38","UK",1
"3","after_only","40","alive",6
"12","sampled_before","5","alive",18
"4","after_only","8","alive",7
"13","sampled_before","8","alive",3
"21","sampled_before","8","gone",2
"29","sampled_before","8","UK",3
